step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3327,10.3142,8.39e+12,8.54e+12,409600
100,9.0336,9.0461,1.68e+13,1.71e+13,819200
150,7.9039,7.9071,2.52e+13,2.56e+13,1228800
200,7.5493,7.6313,3.36e+13,3.42e+13,1638400
250,7.4390,7.4585,4.19e+13,4.27e+13,2048000
300,7.3667,7.2951,5.03e+13,5.12e+13,2457600
350,7.0912,7.0852,5.87e+13,5.98e+13,2867200
400,6.7739,6.8757,6.71e+13,6.83e+13,3276800
450,6.7520,6.7512,7.55e+13,7.69e+13,3686400
500,6.6094,6.6556,8.39e+13,8.54e+13,4096000
550,6.4491,6.5771,9.23e+13,9.39e+13,4505600
600,6.6061,6.5150,1.01e+14,1.02e+14,4915200
650,6.4602,6.4602,1.09e+14,1.11e+14,5324800
700,6.4979,6.4101,1.17e+14,1.20e+14,5734400
750,6.3688,6.3466,1.26e+14,1.28e+14,6144000
800,6.2531,6.2850,1.34e+14,1.37e+14,6553600
850,6.2437,6.2308,1.43e+14,1.45e+14,6963200
900,6.1960,6.1765,1.51e+14,1.54e+14,7372800
950,5.9780,6.1284,1.59e+14,1.62e+14,7782400
1000,6.0071,6.0888,1.68e+14,1.71e+14,8192000
1050,6.0797,6.0468,1.76e+14,1.79e+14,8601600
1100,6.0133,6.0147,1.85e+14,1.88e+14,9011200
1150,6.0182,5.9793,1.93e+14,1.96e+14,9420800
1200,6.1287,5.9507,2.01e+14,2.05e+14,9830400
1250,5.8869,5.9238,2.10e+14,2.14e+14,10240000
1300,5.9726,5.8990,2.18e+14,2.22e+14,10649600
1350,6.0043,5.8816,2.26e+14,2.31e+14,11059200
1400,5.7954,5.8584,2.35e+14,2.39e+14,11468800
1450,5.7057,5.8376,2.43e+14,2.48e+14,11878400
1500,5.8042,5.8205,2.52e+14,2.56e+14,12288000
1550,5.7492,5.8000,2.60e+14,2.65e+14,12697600
1600,5.9085,5.7894,2.68e+14,2.73e+14,13107200
1650,5.7083,5.7706,2.77e+14,2.82e+14,13516800
