step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.3679,9.0561,3.36e+12,3.41e+12,163840
20,8.0113,7.7985,6.71e+12,6.82e+12,327680
30,7.8330,7.7602,1.01e+13,1.02e+13,491520
40,7.7670,7.7380,1.34e+13,1.36e+13,655360
50,7.6614,7.6723,1.68e+13,1.70e+13,819200
60,7.5366,7.5651,2.01e+13,2.04e+13,983040
70,7.4923,7.5356,2.35e+13,2.39e+13,1146880
80,7.5245,7.5093,2.68e+13,2.73e+13,1310720
90,7.4247,7.4609,3.02e+13,3.07e+13,1474560
100,7.3309,7.4049,3.36e+13,3.41e+13,1638400
110,7.3534,7.3450,3.69e+13,3.75e+13,1802240
120,7.3307,7.2934,4.03e+13,4.09e+13,1966080
130,7.2811,7.2520,4.36e+13,4.43e+13,2129920
140,7.1061,7.1871,4.70e+13,4.77e+13,2293760
150,7.1336,7.1175,5.03e+13,5.11e+13,2457600
160,7.0507,7.0540,5.37e+13,5.45e+13,2621440
170,6.9987,6.9867,5.70e+13,5.79e+13,2785280
180,6.9213,6.9370,6.04e+13,6.13e+13,2949120
190,6.9173,6.9147,6.38e+13,6.48e+13,3112960
200,6.8119,6.8553,6.71e+13,6.82e+13,3276800
210,6.8247,6.8145,7.05e+13,7.16e+13,3440640
220,6.7760,6.7818,7.38e+13,7.50e+13,3604480
230,6.7363,6.7425,7.72e+13,7.84e+13,3768320
240,6.7166,6.7140,8.05e+13,8.18e+13,3932160
250,6.7578,6.6925,8.39e+13,8.52e+13,4096000
260,6.6089,6.6693,8.72e+13,8.86e+13,4259840
270,6.6311,6.6456,9.06e+13,9.20e+13,4423680
280,6.5858,6.6211,9.40e+13,9.54e+13,4587520
290,6.5944,6.6030,9.73e+13,9.88e+13,4751360
300,6.6341,6.5813,1.01e+14,1.02e+14,4915200
310,6.6127,6.5681,1.04e+14,1.06e+14,5079040
320,6.6038,6.5445,1.07e+14,1.09e+14,5242880
330,6.5471,6.5268,1.11e+14,1.12e+14,5406720
340,6.4287,6.5062,1.14e+14,1.16e+14,5570560
350,6.5691,6.4923,1.17e+14,1.19e+14,5734400
360,6.4780,6.4715,1.21e+14,1.23e+14,5898240
370,6.4859,6.4543,1.24e+14,1.26e+14,6062080
380,6.4684,6.4340,1.28e+14,1.30e+14,6225920
390,6.5285,6.4307,1.31e+14,1.33e+14,6389760
400,6.3710,6.4034,1.34e+14,1.36e+14,6553600
410,6.3365,6.3882,1.38e+14,1.40e+14,6717440
420,6.3920,6.3741,1.41e+14,1.43e+14,6881280
430,6.3560,6.3592,1.44e+14,1.47e+14,7045120
440,6.4560,6.3456,1.48e+14,1.50e+14,7208960
450,6.3548,6.3342,1.51e+14,1.53e+14,7372800
460,6.2543,6.3151,1.54e+14,1.57e+14,7536640
470,6.3065,6.3027,1.58e+14,1.60e+14,7700480
480,6.4614,6.2916,1.61e+14,1.64e+14,7864320
490,6.3044,6.2756,1.64e+14,1.67e+14,8028160
500,6.2818,6.2638,1.68e+14,1.70e+14,8192000
510,6.2652,6.2550,1.71e+14,1.74e+14,8355840
520,6.2377,6.2430,1.74e+14,1.77e+14,8519680
530,6.2368,6.2292,1.78e+14,1.81e+14,8683520
540,6.2095,6.2172,1.81e+14,1.84e+14,8847360
550,6.1682,6.2155,1.85e+14,1.87e+14,9011200
560,6.2516,6.2021,1.88e+14,1.91e+14,9175040
570,6.2628,6.1893,1.91e+14,1.94e+14,9338880
580,6.2005,6.1794,1.95e+14,1.98e+14,9502720
590,6.1239,6.1720,1.98e+14,2.01e+14,9666560
600,6.1591,6.1634,2.01e+14,2.04e+14,9830400
610,6.1757,6.1565,2.05e+14,2.08e+14,9994240
620,6.1895,6.1466,2.08e+14,2.11e+14,10158080
630,6.1978,6.1374,2.11e+14,2.15e+14,10321920
640,6.1007,6.1340,2.15e+14,2.18e+14,10485760
650,6.1629,6.1248,2.18e+14,2.22e+14,10649600
660,6.1605,6.1176,2.21e+14,2.25e+14,10813440
670,6.1324,6.1091,2.25e+14,2.28e+14,10977280
680,6.1702,6.1040,2.28e+14,2.32e+14,11141120
690,6.0705,6.0989,2.32e+14,2.35e+14,11304960
700,6.0022,6.0892,2.35e+14,2.39e+14,11468800
710,6.1011,6.0853,2.38e+14,2.42e+14,11632640
720,6.1209,6.0800,2.42e+14,2.45e+14,11796480
730,6.1096,6.0753,2.45e+14,2.49e+14,11960320
740,6.0114,6.0712,2.48e+14,2.52e+14,12124160
750,6.0550,6.0681,2.52e+14,2.56e+14,12288000
760,6.0892,6.0645,2.55e+14,2.59e+14,12451840
770,6.0863,6.0614,2.58e+14,2.62e+14,12615680
780,6.0242,6.0597,2.62e+14,2.66e+14,12779520
