step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.2530,8.9545,3.36e+12,3.41e+12,163840
20,7.9255,7.7906,6.71e+12,6.82e+12,327680
30,7.7624,7.7772,1.01e+13,1.02e+13,491520
40,7.7870,7.7573,1.34e+13,1.36e+13,655360
50,7.7133,7.7293,1.68e+13,1.70e+13,819200
60,7.6739,7.7151,2.01e+13,2.04e+13,983040
70,7.6626,7.7062,2.35e+13,2.39e+13,1146880
80,7.7145,7.7001,2.68e+13,2.73e+13,1310720
90,7.6542,7.6938,3.02e+13,3.07e+13,1474560
100,7.6115,7.6905,3.36e+13,3.41e+13,1638400
110,7.6952,7.6898,3.69e+13,3.75e+13,1802240
120,7.7208,7.6901,4.03e+13,4.09e+13,1966080
130,7.7002,7.6864,4.36e+13,4.43e+13,2129920
140,7.5994,7.6853,4.70e+13,4.77e+13,2293760
150,7.6882,7.6854,5.03e+13,5.11e+13,2457600
160,7.6787,7.6849,5.37e+13,5.45e+13,2621440
170,7.6745,7.6838,5.70e+13,5.79e+13,2785280
180,7.6604,7.6828,6.04e+13,6.13e+13,2949120
190,7.6636,7.6816,6.38e+13,6.48e+13,3112960
200,7.6135,7.6815,6.71e+13,6.82e+13,3276800
210,7.6663,7.6814,7.05e+13,7.16e+13,3440640
220,7.6900,7.6805,7.38e+13,7.50e+13,3604480
230,7.6479,7.6788,7.72e+13,7.84e+13,3768320
240,7.6422,7.6767,8.05e+13,8.18e+13,3932160
250,7.7330,7.6777,8.39e+13,8.52e+13,4096000
260,7.6139,7.6772,8.72e+13,8.86e+13,4259840
270,7.6635,7.6759,9.06e+13,9.20e+13,4423680
280,7.6171,7.6746,9.40e+13,9.54e+13,4587520
290,7.6517,7.6743,9.73e+13,9.88e+13,4751360
300,7.7047,7.6731,1.01e+14,1.02e+14,4915200
310,7.7167,7.6725,1.04e+14,1.06e+14,5079040
320,7.7025,7.6718,1.07e+14,1.09e+14,5242880
330,7.6607,7.6716,1.11e+14,1.12e+14,5406720
340,7.6361,7.6702,1.14e+14,1.16e+14,5570560
350,7.7083,7.6696,1.17e+14,1.19e+14,5734400
360,7.6959,7.6705,1.21e+14,1.23e+14,5898240
370,7.6999,7.6681,1.24e+14,1.26e+14,6062080
380,7.6589,7.6667,1.28e+14,1.30e+14,6225920
390,7.7686,7.6670,1.31e+14,1.33e+14,6389760
400,7.6054,7.6670,1.34e+14,1.36e+14,6553600
410,7.6189,7.6668,1.38e+14,1.40e+14,6717440
420,7.6425,7.6654,1.41e+14,1.43e+14,6881280
430,7.6642,7.6646,1.44e+14,1.47e+14,7045120
440,7.7498,7.6643,1.48e+14,1.50e+14,7208960
450,7.6750,7.6635,1.51e+14,1.53e+14,7372800
460,7.6381,7.6630,1.54e+14,1.57e+14,7536640
470,7.6932,7.6622,1.58e+14,1.60e+14,7700480
480,7.8114,7.6622,1.61e+14,1.64e+14,7864320
490,7.6522,7.6614,1.64e+14,1.67e+14,8028160
500,7.6468,7.6612,1.68e+14,1.70e+14,8192000
510,7.6948,7.6802,1.71e+14,1.74e+14,8355840
520,7.6436,7.6525,1.74e+14,1.77e+14,8519680
530,7.6333,7.6191,1.78e+14,1.81e+14,8683520
540,7.6047,7.6134,1.81e+14,1.84e+14,8847360
550,7.5349,7.5809,1.85e+14,1.87e+14,9011200
560,7.5985,7.5731,1.88e+14,1.91e+14,9175040
570,7.6425,7.5678,1.91e+14,1.94e+14,9338880
580,7.5711,7.5645,1.95e+14,1.98e+14,9502720
590,7.5360,7.5613,1.98e+14,2.01e+14,9666560
600,7.5303,7.5593,2.01e+14,2.04e+14,9830400
610,7.6066,7.5572,2.05e+14,2.08e+14,9994240
620,7.5893,7.5561,2.08e+14,2.11e+14,10158080
630,7.5931,7.5551,2.11e+14,2.15e+14,10321920
640,7.5502,7.5537,2.15e+14,2.18e+14,10485760
650,7.5812,7.5527,2.18e+14,2.22e+14,10649600
660,7.5955,7.5518,2.21e+14,2.25e+14,10813440
670,7.5337,7.5508,2.25e+14,2.28e+14,10977280
680,7.5818,7.5501,2.28e+14,2.32e+14,11141120
690,7.5040,7.5495,2.32e+14,2.35e+14,11304960
700,7.4923,7.5487,2.35e+14,2.39e+14,11468800
710,7.5140,7.5480,2.38e+14,2.42e+14,11632640
720,7.5695,7.5475,2.42e+14,2.45e+14,11796480
730,7.5431,7.5471,2.45e+14,2.49e+14,11960320
740,7.5079,7.5472,2.48e+14,2.52e+14,12124160
750,7.5359,7.5468,2.52e+14,2.56e+14,12288000
760,7.5907,7.5462,2.55e+14,2.59e+14,12451840
770,7.5489,7.5453,2.58e+14,2.62e+14,12615680
780,7.5006,7.5453,2.62e+14,2.66e+14,12779520
