step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.1929,8.9022,3.36e+12,3.42e+12,163840
20,8.0919,7.8414,6.71e+12,6.83e+12,327680
30,7.7740,7.7615,1.01e+13,1.02e+13,491520
40,7.7984,7.7752,1.34e+13,1.37e+13,655360
50,7.7288,7.7466,1.68e+13,1.71e+13,819200
60,7.6813,7.7284,2.01e+13,2.05e+13,983040
70,7.6640,7.7060,2.35e+13,2.39e+13,1146880
80,7.7080,7.6962,2.68e+13,2.73e+13,1310720
90,7.6440,7.6804,3.02e+13,3.07e+13,1474560
100,7.5547,7.6254,3.36e+13,3.42e+13,1638400
110,7.5988,7.5932,3.69e+13,3.76e+13,1802240
120,7.6112,7.5765,4.03e+13,4.10e+13,1966080
130,7.5737,7.5527,4.36e+13,4.44e+13,2129920
140,7.4321,7.5207,4.70e+13,4.78e+13,2293760
150,7.4824,7.4781,5.03e+13,5.12e+13,2457600
160,7.4211,7.4215,5.37e+13,5.47e+13,2621440
170,7.3594,7.3531,5.70e+13,5.81e+13,2785280
180,7.2528,7.2671,6.04e+13,6.15e+13,2949120
190,7.2016,7.2019,6.38e+13,6.49e+13,3112960
200,7.1052,7.1448,6.71e+13,6.83e+13,3276800
210,7.1001,7.0926,7.05e+13,7.17e+13,3440640
220,7.0455,7.0489,7.38e+13,7.52e+13,3604480
230,6.9913,6.9990,7.72e+13,7.86e+13,3768320
240,6.9458,6.9515,8.05e+13,8.20e+13,3932160
250,6.9711,6.9193,8.39e+13,8.54e+13,4096000
260,6.8268,6.8875,8.72e+13,8.88e+13,4259840
270,6.8386,6.8516,9.06e+13,9.22e+13,4423680
280,6.7846,6.8259,9.39e+13,9.56e+13,4587520
290,6.7823,6.7955,9.73e+13,9.91e+13,4751360
300,6.8054,6.7634,1.01e+14,1.02e+14,4915200
310,6.7957,6.7433,1.04e+14,1.06e+14,5079040
320,6.7778,6.7250,1.07e+14,1.09e+14,5242880
330,6.7198,6.7003,1.11e+14,1.13e+14,5406720
340,6.6201,6.6786,1.14e+14,1.16e+14,5570560
350,6.7209,6.6597,1.17e+14,1.20e+14,5734400
360,6.6464,6.6469,1.21e+14,1.23e+14,5898240
370,6.6593,6.6293,1.24e+14,1.26e+14,6062080
380,6.6351,6.6094,1.28e+14,1.30e+14,6225920
390,6.6781,6.5991,1.31e+14,1.33e+14,6389760
400,6.5552,6.5890,1.34e+14,1.37e+14,6553600
410,6.5228,6.5729,1.38e+14,1.40e+14,6717440
420,6.5671,6.5604,1.41e+14,1.43e+14,6881280
430,6.5460,6.5471,1.44e+14,1.47e+14,7045120
440,6.6461,6.5397,1.48e+14,1.50e+14,7208960
450,6.5493,6.5314,1.51e+14,1.54e+14,7372800
460,6.4546,6.5176,1.54e+14,1.57e+14,7536640
470,6.5165,6.5090,1.58e+14,1.61e+14,7700480
480,6.6681,6.5004,1.61e+14,1.64e+14,7864320
490,6.5156,6.4910,1.64e+14,1.67e+14,8028160
500,6.5012,6.4822,1.68e+14,1.71e+14,8192000
510,6.4974,6.4754,1.71e+14,1.74e+14,8355840
520,6.4664,6.4680,1.74e+14,1.78e+14,8519680
530,6.4681,6.4612,1.78e+14,1.81e+14,8683520
540,6.4278,6.4512,1.81e+14,1.84e+14,8847360
550,6.4087,6.4445,1.85e+14,1.88e+14,9011200
560,6.4854,6.4361,1.88e+14,1.91e+14,9175040
570,6.5051,6.4300,1.91e+14,1.95e+14,9338880
580,6.4386,6.4234,1.95e+14,1.98e+14,9502720
590,6.3706,6.4164,1.98e+14,2.02e+14,9666560
600,6.3922,6.4109,2.01e+14,2.05e+14,9830400
610,6.4345,6.4070,2.05e+14,2.08e+14,9994240
620,6.4407,6.4011,2.08e+14,2.12e+14,10158080
630,6.4656,6.3919,2.11e+14,2.15e+14,10321920
640,6.3619,6.3877,2.15e+14,2.19e+14,10485760
650,6.4303,6.3827,2.18e+14,2.22e+14,10649600
660,6.4223,6.3781,2.21e+14,2.25e+14,10813440
670,6.4002,6.3739,2.25e+14,2.29e+14,10977280
680,6.4355,6.3691,2.28e+14,2.32e+14,11141120
690,6.3307,6.3653,2.32e+14,2.36e+14,11304960
700,6.2783,6.3609,2.35e+14,2.39e+14,11468800
710,6.3633,6.3580,2.38e+14,2.43e+14,11632640
720,6.3970,6.3527,2.42e+14,2.46e+14,11796480
730,6.3714,6.3504,2.45e+14,2.49e+14,11960320
740,6.2912,6.3476,2.48e+14,2.53e+14,12124160
750,6.3308,6.3450,2.52e+14,2.56e+14,12288000
760,6.3697,6.3407,2.55e+14,2.60e+14,12451840
770,6.3519,6.3379,2.58e+14,2.63e+14,12615680
780,6.2957,6.3356,2.62e+14,2.66e+14,12779520
