step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.1803,8.8976,3.36e+12,3.41e+12,163840
20,8.0100,7.8248,6.71e+12,6.82e+12,327680
30,7.7333,7.7396,1.01e+13,1.02e+13,491520
40,7.7526,7.7208,1.34e+13,1.36e+13,655360
50,7.6550,7.6666,1.68e+13,1.70e+13,819200
60,7.5479,7.5854,2.01e+13,2.04e+13,983040
70,7.4859,7.5313,2.35e+13,2.39e+13,1146880
80,7.5116,7.4938,2.68e+13,2.73e+13,1310720
90,7.4124,7.4484,3.02e+13,3.07e+13,1474560
100,7.3216,7.3918,3.36e+13,3.41e+13,1638400
110,7.3344,7.3284,3.69e+13,3.75e+13,1802240
120,7.3109,7.2718,4.03e+13,4.09e+13,1966080
130,7.2666,7.2309,4.36e+13,4.43e+13,2129920
140,7.1138,7.1979,4.70e+13,4.77e+13,2293760
150,7.1654,7.1585,5.03e+13,5.11e+13,2457600
160,7.1193,7.1239,5.37e+13,5.45e+13,2621440
170,7.1034,7.0897,5.70e+13,5.79e+13,2785280
180,7.0525,7.0667,6.04e+13,6.13e+13,2949120
190,7.0304,7.0371,6.38e+13,6.48e+13,3112960
200,6.9595,7.0085,6.71e+13,6.82e+13,3276800
210,7.0229,6.9917,7.05e+13,7.16e+13,3440640
220,6.9859,6.9648,7.38e+13,7.50e+13,3604480
230,6.9214,6.9398,7.72e+13,7.84e+13,3768320
240,6.9149,6.9210,8.05e+13,8.18e+13,3932160
250,6.9416,6.8926,8.39e+13,8.52e+13,4096000
260,6.8120,6.8701,8.72e+13,8.86e+13,4259840
270,6.8256,6.8501,9.06e+13,9.20e+13,4423680
280,6.8025,6.8328,9.40e+13,9.54e+13,4587520
290,6.8031,6.8067,9.73e+13,9.88e+13,4751360
300,6.8353,6.7854,1.01e+14,1.02e+14,4915200
310,6.8303,6.7679,1.04e+14,1.06e+14,5079040
320,6.8021,6.7499,1.07e+14,1.09e+14,5242880
330,6.7541,6.7373,1.11e+14,1.12e+14,5406720
340,6.6606,6.7180,1.14e+14,1.16e+14,5570560
350,6.7593,6.7023,1.17e+14,1.19e+14,5734400
360,6.6895,6.6849,1.21e+14,1.23e+14,5898240
370,6.6989,6.6681,1.24e+14,1.26e+14,6062080
380,6.6811,6.6501,1.28e+14,1.30e+14,6225920
390,6.7340,6.6438,1.31e+14,1.33e+14,6389760
400,6.5904,6.6268,1.34e+14,1.36e+14,6553600
410,6.5564,6.6103,1.38e+14,1.40e+14,6717440
420,6.5959,6.6003,1.41e+14,1.43e+14,6881280
430,6.5865,6.5833,1.44e+14,1.47e+14,7045120
440,6.6844,6.5752,1.48e+14,1.50e+14,7208960
450,6.5822,6.5583,1.51e+14,1.53e+14,7372800
460,6.4933,6.5472,1.54e+14,1.57e+14,7536640
470,6.5448,6.5356,1.58e+14,1.60e+14,7700480
480,6.6940,6.5221,1.61e+14,1.64e+14,7864320
490,6.5362,6.5122,1.64e+14,1.67e+14,8028160
500,6.5074,6.5031,1.68e+14,1.70e+14,8192000
510,6.5185,6.4907,1.71e+14,1.74e+14,8355840
520,6.4890,6.4827,1.74e+14,1.77e+14,8519680
530,6.4890,6.4714,1.78e+14,1.81e+14,8683520
540,6.4372,6.4588,1.81e+14,1.84e+14,8847360
550,6.4187,6.4524,1.85e+14,1.87e+14,9011200
560,6.4915,6.4412,1.88e+14,1.91e+14,9175040
570,6.5067,6.4337,1.91e+14,1.94e+14,9338880
580,6.4440,6.4294,1.95e+14,1.98e+14,9502720
590,6.3751,6.4192,1.98e+14,2.01e+14,9666560
600,6.3987,6.4200,2.01e+14,2.04e+14,9830400
610,6.4447,6.3991,2.05e+14,2.08e+14,9994240
620,6.4258,6.3909,2.08e+14,2.11e+14,10158080
630,6.4523,6.3769,2.11e+14,2.15e+14,10321920
640,6.3535,6.3729,2.15e+14,2.18e+14,10485760
650,6.4229,6.3625,2.18e+14,2.22e+14,10649600
660,6.3995,6.3594,2.21e+14,2.25e+14,10813440
670,6.3743,6.3488,2.25e+14,2.28e+14,10977280
680,6.4041,6.3419,2.28e+14,2.32e+14,11141120
690,6.3043,6.3332,2.32e+14,2.35e+14,11304960
700,6.2475,6.3272,2.35e+14,2.39e+14,11468800
710,6.3199,6.3210,2.38e+14,2.42e+14,11632640
720,6.3541,6.3167,2.42e+14,2.45e+14,11796480
730,6.3252,6.3033,2.45e+14,2.49e+14,11960320
740,6.2440,6.3000,2.48e+14,2.52e+14,12124160
750,6.2873,6.2936,2.52e+14,2.56e+14,12288000
760,6.3269,6.2856,2.55e+14,2.59e+14,12451840
770,6.3046,6.2817,2.58e+14,2.62e+14,12615680
780,6.2411,6.2741,2.62e+14,2.66e+14,12779520
