step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.5134,9.6894,3.21e+12,3.31e+12,327680
40,9.2146,8.9816,6.42e+12,6.62e+12,655360
60,8.7326,8.6096,9.63e+12,9.93e+12,983040
80,8.5280,8.4307,1.28e+13,1.32e+13,1310720
100,8.3826,8.4471,1.61e+13,1.66e+13,1638400
120,8.2951,8.2913,1.93e+13,1.99e+13,1966080
140,8.1726,8.1586,2.25e+13,2.32e+13,2293760
160,8.0319,8.0483,2.57e+13,2.65e+13,2621440
180,7.9277,7.9733,2.89e+13,2.98e+13,2949120
200,7.8417,7.8330,3.21e+13,3.31e+13,3276800
220,7.7735,7.7227,3.53e+13,3.64e+13,3604480
240,7.6020,7.6271,3.85e+13,3.97e+13,3932160
260,7.5536,7.5322,4.17e+13,4.30e+13,4259840
280,7.4327,7.4549,4.49e+13,4.64e+13,4587520
300,7.4191,7.3783,4.82e+13,4.97e+13,4915200
320,7.3151,7.2928,5.14e+13,5.30e+13,5242880
340,7.2733,7.2072,5.46e+13,5.63e+13,5570560
360,7.1917,7.1589,5.78e+13,5.96e+13,5898240
380,7.1435,7.1044,6.10e+13,6.29e+13,6225920
400,7.1324,7.0689,6.42e+13,6.62e+13,6553600
420,7.0376,7.0557,6.74e+13,6.95e+13,6881280
440,7.0033,7.0180,7.06e+13,7.28e+13,7208960
460,7.0122,7.0086,7.38e+13,7.61e+13,7536640
480,6.9317,6.9853,7.71e+13,7.95e+13,7864320
500,6.8986,6.9241,8.03e+13,8.28e+13,8192000
520,6.8761,6.9182,8.35e+13,8.61e+13,8519680
540,6.8710,6.8693,8.67e+13,8.94e+13,8847360
560,6.8367,6.8517,8.99e+13,9.27e+13,9175040
580,6.8747,6.8394,9.31e+13,9.60e+13,9502720
600,6.7804,6.8093,9.63e+13,9.93e+13,9830400
620,6.7757,6.7920,9.95e+13,1.03e+14,10158080
640,6.8184,6.7704,1.03e+14,1.06e+14,10485760
660,6.8281,6.7820,1.06e+14,1.09e+14,10813440
680,6.8503,6.7670,1.09e+14,1.13e+14,11141120
700,6.7465,6.7606,1.12e+14,1.16e+14,11468800
720,6.6532,6.7015,1.16e+14,1.19e+14,11796480
740,6.6916,6.6930,1.19e+14,1.22e+14,12124160
760,6.7516,6.6476,1.22e+14,1.26e+14,12451840
780,6.6207,6.6256,1.25e+14,1.29e+14,12779520
800,6.6070,6.6018,1.28e+14,1.32e+14,13107200
820,6.6649,6.5818,1.32e+14,1.36e+14,13434880
840,6.5475,6.5622,1.35e+14,1.39e+14,13762560
860,6.5843,6.5491,1.38e+14,1.42e+14,14090240
880,6.6094,6.5325,1.41e+14,1.46e+14,14417920
900,6.5678,6.5147,1.44e+14,1.49e+14,14745600
920,6.5019,6.5030,1.48e+14,1.52e+14,15073280
940,6.4723,6.4857,1.51e+14,1.56e+14,15400960
960,6.4860,6.4710,1.54e+14,1.59e+14,15728640
980,6.5091,6.4566,1.57e+14,1.62e+14,16056320
1000,6.4284,6.4396,1.61e+14,1.66e+14,16384000
1020,6.3825,6.4254,1.64e+14,1.69e+14,16711680
1040,6.3522,6.4127,1.67e+14,1.72e+14,17039360
1060,6.3338,6.3995,1.70e+14,1.75e+14,17367040
1080,6.3593,6.3847,1.73e+14,1.79e+14,17694720
1100,6.3980,6.3737,1.77e+14,1.82e+14,18022400
1120,6.3566,6.3616,1.80e+14,1.85e+14,18350080
1140,6.4120,6.3511,1.83e+14,1.89e+14,18677760
1160,6.3942,6.3410,1.86e+14,1.92e+14,19005440
1180,6.3659,6.3288,1.89e+14,1.95e+14,19333120
1200,6.3240,6.3187,1.93e+14,1.99e+14,19660800
1220,6.3699,6.3139,1.96e+14,2.02e+14,19988480
1240,6.3835,6.3034,1.99e+14,2.05e+14,20316160
1260,6.2749,6.2906,2.02e+14,2.09e+14,20643840
1280,6.2542,6.2809,2.05e+14,2.12e+14,20971520
1300,6.3253,6.2754,2.09e+14,2.15e+14,21299200
1320,6.2832,6.2696,2.12e+14,2.19e+14,21626880
1340,6.2663,6.2627,2.15e+14,2.22e+14,21954560
1360,6.2653,6.2544,2.18e+14,2.25e+14,22282240
1380,6.2174,6.2503,2.22e+14,2.28e+14,22609920
1400,6.2247,6.2439,2.25e+14,2.32e+14,22937600
1420,6.2399,6.2367,2.28e+14,2.35e+14,23265280
1440,6.2296,6.2331,2.31e+14,2.38e+14,23592960
1460,6.2530,6.2274,2.34e+14,2.42e+14,23920640
1480,6.1922,6.2238,2.38e+14,2.45e+14,24248320
1500,6.2429,6.2187,2.41e+14,2.48e+14,24576000
1520,6.2145,6.2135,2.44e+14,2.52e+14,24903680
1540,6.2370,6.2109,2.47e+14,2.55e+14,25231360
1560,6.2408,6.2050,2.50e+14,2.58e+14,25559040
1580,6.2054,6.2040,2.54e+14,2.62e+14,25886720
1600,6.2246,6.1991,2.57e+14,2.65e+14,26214400
1620,6.1798,6.1960,2.60e+14,2.68e+14,26542080
