step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.9645,8.8181,4.91e+12,5.01e+12,327680
40,7.5803,7.5494,9.81e+12,1.00e+13,655360
60,7.3794,7.3578,1.47e+13,1.50e+13,983040
80,7.2078,7.2483,1.96e+13,2.00e+13,1310720
100,7.0247,7.0347,2.45e+13,2.50e+13,1638400
120,6.8799,6.8895,2.94e+13,3.01e+13,1966080
140,6.7192,6.7278,3.43e+13,3.51e+13,2293760
160,6.6392,6.6056,3.93e+13,4.01e+13,2621440
180,6.4898,6.4863,4.42e+13,4.51e+13,2949120
200,6.3437,6.3769,4.91e+13,5.01e+13,3276800
220,6.2926,6.2924,5.40e+13,5.51e+13,3604480
240,6.2786,6.1994,5.89e+13,6.01e+13,3932160
260,6.0821,6.1355,6.38e+13,6.51e+13,4259840
280,6.0052,6.0543,6.87e+13,7.01e+13,4587520
300,5.9870,5.9980,7.36e+13,7.51e+13,4915200
320,5.9305,5.9457,7.85e+13,8.01e+13,5242880
340,5.8706,5.8980,8.34e+13,8.51e+13,5570560
360,5.8698,5.8445,8.83e+13,9.02e+13,5898240
380,5.7327,5.7955,9.32e+13,9.52e+13,6225920
400,5.7885,5.7572,9.81e+13,1.00e+14,6553600
420,5.6985,5.7112,1.03e+14,1.05e+14,6881280
440,5.7036,5.6708,1.08e+14,1.10e+14,7208960
460,5.6708,5.6397,1.13e+14,1.15e+14,7536640
480,5.6198,5.6013,1.18e+14,1.20e+14,7864320
500,5.6033,5.5856,1.23e+14,1.25e+14,8192000
520,5.5347,5.5443,1.28e+14,1.30e+14,8519680
540,5.5554,5.5190,1.32e+14,1.35e+14,8847360
560,5.4801,5.4873,1.37e+14,1.40e+14,9175040
580,5.4955,5.4681,1.42e+14,1.45e+14,9502720
600,5.4195,5.4471,1.47e+14,1.50e+14,9830400
620,5.3887,5.4283,1.52e+14,1.55e+14,10158080
640,5.3695,5.4032,1.57e+14,1.60e+14,10485760
660,5.4510,5.3877,1.62e+14,1.65e+14,10813440
680,5.2842,5.3680,1.67e+14,1.70e+14,11141120
700,5.3711,5.3483,1.72e+14,1.75e+14,11468800
720,5.2930,5.3373,1.77e+14,1.80e+14,11796480
740,5.3089,5.3183,1.82e+14,1.85e+14,12124160
760,5.3110,5.3055,1.86e+14,1.90e+14,12451840
780,5.2700,5.2882,1.91e+14,1.95e+14,12779520
800,5.2414,5.2783,1.96e+14,2.00e+14,13107200
820,5.3177,5.2645,2.01e+14,2.05e+14,13434880
840,5.2596,5.2546,2.06e+14,2.10e+14,13762560
860,5.2215,5.2425,2.11e+14,2.15e+14,14090240
880,5.2890,5.2324,2.16e+14,2.20e+14,14417920
900,5.2538,5.2214,2.21e+14,2.25e+14,14745600
920,5.1692,5.2130,2.26e+14,2.30e+14,15073280
940,5.1683,5.1993,2.31e+14,2.35e+14,15400960
960,5.2395,5.1927,2.36e+14,2.40e+14,15728640
980,5.2275,5.1833,2.40e+14,2.45e+14,16056320
1000,5.1558,5.1742,2.45e+14,2.50e+14,16384000
1020,5.1193,5.1693,2.50e+14,2.55e+14,16711680
1040,5.1931,5.1567,2.55e+14,2.60e+14,17039360
1060,5.0990,5.1518,2.60e+14,2.65e+14,17367040
1080,5.2758,5.1449,2.65e+14,2.70e+14,17694720
1100,5.1221,5.1389,2.70e+14,2.75e+14,18022400
1120,5.1307,5.1277,2.75e+14,2.80e+14,18350080
1140,5.1073,5.1239,2.80e+14,2.85e+14,18677760
1160,5.1534,5.1125,2.85e+14,2.90e+14,19005440
1180,5.0858,5.1100,2.89e+14,2.96e+14,19333120
1200,5.0854,5.1030,2.94e+14,3.01e+14,19660800
1220,5.1100,5.0985,2.99e+14,3.06e+14,19988480
1240,5.1672,5.0950,3.04e+14,3.11e+14,20316160
1260,4.9902,5.0852,3.09e+14,3.16e+14,20643840
1280,5.0059,5.0788,3.14e+14,3.21e+14,20971520
1300,5.0749,5.0734,3.19e+14,3.26e+14,21299200
1320,5.0400,5.0676,3.24e+14,3.31e+14,21626880
1340,5.0580,5.0593,3.29e+14,3.36e+14,21954560
1360,5.0905,5.0539,3.34e+14,3.41e+14,22282240
1380,5.0983,5.0516,3.39e+14,3.46e+14,22609920
1400,5.0142,5.0481,3.43e+14,3.51e+14,22937600
1420,4.9848,5.0416,3.48e+14,3.56e+14,23265280
1440,4.9803,5.0352,3.53e+14,3.61e+14,23592960
1460,4.9958,5.0332,3.58e+14,3.66e+14,23920640
1480,5.0640,5.0277,3.63e+14,3.71e+14,24248320
1500,5.0518,5.0216,3.68e+14,3.76e+14,24576000
1520,5.0179,5.0178,3.73e+14,3.81e+14,24903680
1540,5.0226,5.0142,3.78e+14,3.86e+14,25231360
1560,4.9520,5.0095,3.83e+14,3.91e+14,25559040
1580,4.9674,5.0044,3.88e+14,3.96e+14,25886720
1600,5.0058,5.0001,3.93e+14,4.01e+14,26214400
1620,4.8969,5.0006,3.97e+14,4.06e+14,26542080
1640,5.0643,4.9944,4.02e+14,4.11e+14,26869760
1660,4.9371,4.9888,4.07e+14,4.16e+14,27197440
1680,4.9691,4.9866,4.12e+14,4.21e+14,27525120
1700,4.9569,4.9816,4.17e+14,4.26e+14,27852800
1720,4.9677,4.9764,4.22e+14,4.31e+14,28180480
1740,4.8948,4.9742,4.27e+14,4.36e+14,28508160
1760,4.8600,4.9716,4.32e+14,4.41e+14,28835840
