step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7410,7.7055,4.91e+12,5.01e+12,327680
40,7.6344,7.5995,9.81e+12,1.00e+13,655360
60,7.4409,7.4267,1.47e+13,1.50e+13,983040
80,7.3065,7.3520,1.96e+13,2.00e+13,1310720
100,7.2855,7.3034,2.45e+13,2.50e+13,1638400
120,7.2277,7.2957,2.94e+13,3.01e+13,1966080
140,7.2123,7.2235,3.43e+13,3.51e+13,2293760
160,7.2064,7.1792,3.93e+13,4.01e+13,2621440
180,7.1155,7.1147,4.42e+13,4.51e+13,2949120
200,7.0993,7.0963,4.91e+13,5.01e+13,3276800
220,7.0857,7.1084,5.40e+13,5.51e+13,3604480
240,7.1406,7.0730,5.89e+13,6.01e+13,3932160
260,7.0220,7.0652,6.38e+13,6.51e+13,4259840
280,7.0097,7.0177,6.87e+13,7.01e+13,4587520
300,6.9938,7.0125,7.36e+13,7.51e+13,4915200
320,6.9720,6.9934,7.85e+13,8.01e+13,5242880
340,6.9686,7.0286,8.34e+13,8.51e+13,5570560
360,7.0497,7.0238,8.83e+13,9.02e+13,5898240
380,7.0222,7.0574,9.32e+13,9.52e+13,6225920
400,7.0270,7.0258,9.81e+13,1.00e+14,6553600
420,7.0502,7.0446,1.03e+14,1.05e+14,6881280
440,7.0511,7.0268,1.08e+14,1.10e+14,7208960
460,7.0337,7.0087,1.13e+14,1.15e+14,7536640
480,7.0677,6.9865,1.18e+14,1.20e+14,7864320
500,7.0526,7.0274,1.23e+14,1.25e+14,8192000
520,6.9750,6.9629,1.28e+14,1.30e+14,8519680
540,6.9986,6.9917,1.32e+14,1.35e+14,8847360
560,6.9914,6.9712,1.37e+14,1.40e+14,9175040
580,6.9956,6.9806,1.42e+14,1.45e+14,9502720
600,6.9886,6.9922,1.47e+14,1.50e+14,9830400
620,6.9665,7.0038,1.52e+14,1.55e+14,10158080
640,6.9971,6.9795,1.57e+14,1.60e+14,10485760
660,7.0727,7.0171,1.62e+14,1.65e+14,10813440
680,6.9982,7.0919,1.67e+14,1.70e+14,11141120
700,7.0789,7.0243,1.72e+14,1.75e+14,11468800
720,7.0409,7.0712,1.77e+14,1.80e+14,11796480
740,7.0219,7.0061,1.82e+14,1.85e+14,12124160
760,7.0741,7.0395,1.86e+14,1.90e+14,12451840
780,7.0479,7.0557,1.91e+14,1.95e+14,12779520
800,7.0213,7.0335,1.96e+14,2.00e+14,13107200
820,7.0290,7.0116,2.01e+14,2.05e+14,13434880
840,6.9458,6.9627,2.06e+14,2.10e+14,13762560
860,6.9683,6.9905,2.11e+14,2.15e+14,14090240
880,7.0676,7.0478,2.16e+14,2.20e+14,14417920
900,7.0033,7.0000,2.21e+14,2.25e+14,14745600
920,6.9423,6.9786,2.26e+14,2.30e+14,15073280
940,6.9648,6.9448,2.31e+14,2.35e+14,15400960
960,7.0227,6.9501,2.36e+14,2.40e+14,15728640
980,7.0250,6.9487,2.40e+14,2.45e+14,16056320
1000,6.9348,6.9349,2.45e+14,2.50e+14,16384000
1020,6.9205,6.9743,2.50e+14,2.55e+14,16711680
1040,6.9769,6.9392,2.55e+14,2.60e+14,17039360
1060,6.9113,6.9127,2.60e+14,2.65e+14,17367040
1080,6.9460,6.8755,2.65e+14,2.70e+14,17694720
1100,6.8923,6.9039,2.70e+14,2.75e+14,18022400
1120,6.8448,6.8038,2.75e+14,2.80e+14,18350080
1140,6.8218,6.8207,2.80e+14,2.85e+14,18677760
1160,6.7578,6.7503,2.85e+14,2.90e+14,19005440
1180,6.7402,6.7239,2.89e+14,2.96e+14,19333120
1200,6.8026,6.7854,2.94e+14,3.01e+14,19660800
1220,6.7331,6.6849,2.99e+14,3.06e+14,19988480
1240,6.6581,6.6394,3.04e+14,3.11e+14,20316160
1260,6.5160,6.5958,3.09e+14,3.16e+14,20643840
1280,6.5022,6.5437,3.14e+14,3.21e+14,20971520
1300,6.5121,6.5103,3.19e+14,3.26e+14,21299200
1320,6.4252,6.4689,3.24e+14,3.31e+14,21626880
1340,6.4078,6.4515,3.29e+14,3.36e+14,21954560
1360,6.4708,6.4285,3.34e+14,3.41e+14,22282240
1380,6.3987,6.3823,3.39e+14,3.46e+14,22609920
1400,6.3466,6.3386,3.43e+14,3.51e+14,22937600
1420,6.2845,6.3142,3.48e+14,3.56e+14,23265280
1440,6.2252,6.3008,3.53e+14,3.61e+14,23592960
1460,6.2084,6.2775,3.58e+14,3.66e+14,23920640
1480,6.3087,6.2693,3.63e+14,3.71e+14,24248320
1500,6.3148,6.2714,3.68e+14,3.76e+14,24576000
1520,6.2548,6.2436,3.73e+14,3.81e+14,24903680
1540,6.2300,6.2245,3.78e+14,3.86e+14,25231360
1560,6.1756,6.2154,3.83e+14,3.91e+14,25559040
1580,6.1566,6.2106,3.88e+14,3.96e+14,25886720
1600,6.1629,6.1870,3.93e+14,4.01e+14,26214400
1620,6.1165,6.1654,3.97e+14,4.06e+14,26542080
1640,6.2580,6.1636,4.02e+14,4.11e+14,26869760
1660,6.0904,6.1541,4.07e+14,4.16e+14,27197440
1680,6.1286,6.1357,4.12e+14,4.21e+14,27525120
1700,6.1091,6.1376,4.17e+14,4.26e+14,27852800
1720,6.0939,6.1147,4.22e+14,4.31e+14,28180480
1740,6.0595,6.1159,4.27e+14,4.36e+14,28508160
1760,6.0260,6.0932,4.32e+14,4.41e+14,28835840
1780,6.0960,6.0832,4.37e+14,4.46e+14,29163520
1800,6.0335,6.0801,4.42e+14,4.51e+14,29491200
1820,6.0861,6.0946,4.46e+14,4.56e+14,29818880
1840,6.0809,6.0677,4.51e+14,4.61e+14,30146560
1860,5.9767,6.0530,4.56e+14,4.66e+14,30474240
1880,6.0970,6.0355,4.61e+14,4.71e+14,30801920
1900,5.9920,6.0277,4.66e+14,4.76e+14,31129600
1920,5.9848,6.0282,4.71e+14,4.81e+14,31457280
1940,6.0818,6.0129,4.76e+14,4.86e+14,31784960
1960,6.0309,6.0039,4.81e+14,4.91e+14,32112640
1980,6.0506,6.0026,4.86e+14,4.96e+14,32440320
2000,6.0125,6.0064,4.91e+14,5.01e+14,32768000
2020,6.0069,5.9922,4.96e+14,5.06e+14,33095680
2040,6.0283,5.9820,5.00e+14,5.11e+14,33423360
2060,5.9806,5.9718,5.05e+14,5.16e+14,33751040
2080,6.0064,5.9653,5.10e+14,5.21e+14,34078720
2100,6.0327,5.9716,5.15e+14,5.26e+14,34406400
2120,5.9642,5.9586,5.20e+14,5.31e+14,34734080
2140,5.9229,5.9475,5.25e+14,5.36e+14,35061760
2160,5.9319,5.9436,5.30e+14,5.41e+14,35389440
2180,5.9754,5.9341,5.35e+14,5.46e+14,35717120
2200,5.9510,5.9273,5.40e+14,5.51e+14,36044800
2220,6.0075,5.9203,5.45e+14,5.56e+14,36372480
2240,5.8887,5.9190,5.50e+14,5.61e+14,36700160
2260,5.8455,5.9107,5.54e+14,5.66e+14,37027840
2280,5.8697,5.9110,5.59e+14,5.71e+14,37355520
2300,5.9207,5.9052,5.64e+14,5.76e+14,37683200
2320,5.9296,5.8960,5.69e+14,5.81e+14,38010880
2340,5.8873,5.8935,5.74e+14,5.86e+14,38338560
2360,5.8692,5.8881,5.79e+14,5.91e+14,38666240
2380,5.8794,5.8805,5.84e+14,5.96e+14,38993920
2400,5.8401,5.8779,5.89e+14,6.01e+14,39321600
2420,5.7980,5.8862,5.94e+14,6.06e+14,39649280
2440,5.9484,5.8778,5.99e+14,6.11e+14,39976960
2460,5.8368,5.8682,6.04e+14,6.16e+14,40304640
