step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7844,10.7837,1.30e+13,1.32e+13,1310720
40,10.7849,10.7847,2.59e+13,2.65e+13,2621440
60,10.7865,10.7866,3.89e+13,3.97e+13,3932160
80,10.7882,10.7885,5.19e+13,5.30e+13,5242880
100,10.7912,10.7903,6.49e+13,6.62e+13,6553600
120,10.7917,10.7917,7.78e+13,7.95e+13,7864320
140,10.7925,10.7931,9.08e+13,9.27e+13,9175040
160,10.7948,10.7943,1.04e+14,1.06e+14,10485760
180,10.7958,10.7954,1.17e+14,1.19e+14,11796480
200,10.7954,10.7963,1.30e+14,1.32e+14,13107200
220,10.7970,10.7970,1.43e+14,1.46e+14,14417920
240,10.7975,10.7975,1.56e+14,1.59e+14,15728640
260,10.7978,10.7981,1.69e+14,1.72e+14,17039360
280,10.7981,10.7986,1.82e+14,1.85e+14,18350080
300,10.7994,10.7988,1.95e+14,1.99e+14,19660800
320,10.7991,10.7992,2.08e+14,2.12e+14,20971520
340,10.7992,10.7993,2.21e+14,2.25e+14,22282240
360,10.7999,10.7995,2.34e+14,2.38e+14,23592960
380,10.7998,10.7997,2.47e+14,2.52e+14,24903680
