step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.7066,9.5396,6.71e+12,6.82e+12,327680
40,9.1323,9.2361,1.34e+13,1.36e+13,655360
60,8.8787,8.8666,2.01e+13,2.04e+13,983040
80,8.7655,8.6579,2.68e+13,2.73e+13,1310720
100,8.4531,8.4528,3.36e+13,3.41e+13,1638400
120,8.3997,8.4150,4.03e+13,4.09e+13,1966080
140,8.2398,8.2709,4.70e+13,4.77e+13,2293760
160,8.2425,8.2064,5.37e+13,5.45e+13,2621440
180,8.0839,8.1400,6.04e+13,6.13e+13,2949120
200,8.0734,8.0757,6.71e+13,6.82e+13,3276800
220,7.9683,8.0149,7.38e+13,7.50e+13,3604480
240,7.9785,7.9593,8.05e+13,8.18e+13,3932160
260,7.9136,7.9145,8.72e+13,8.86e+13,4259840
280,7.8769,7.8757,9.40e+13,9.54e+13,4587520
300,7.8331,7.8421,1.01e+14,1.02e+14,4915200
320,7.8349,7.8111,1.07e+14,1.09e+14,5242880
340,7.7416,7.7868,1.14e+14,1.16e+14,5570560
360,7.7717,7.7671,1.21e+14,1.23e+14,5898240
380,7.8429,7.7515,1.28e+14,1.30e+14,6225920
400,7.6877,7.7366,1.34e+14,1.36e+14,6553600
420,7.7751,7.7267,1.41e+14,1.43e+14,6881280
440,7.7229,7.7162,1.48e+14,1.50e+14,7208960
460,7.7085,7.7058,1.54e+14,1.57e+14,7536640
480,7.6818,7.6999,1.61e+14,1.64e+14,7864320
500,7.6807,7.6923,1.68e+14,1.70e+14,8192000
520,7.7341,7.6870,1.74e+14,1.77e+14,8519680
540,7.7095,7.6730,1.81e+14,1.84e+14,8847360
560,7.6494,7.6633,1.88e+14,1.91e+14,9175040
580,7.5861,7.6529,1.95e+14,1.98e+14,9502720
600,7.5765,7.6303,2.01e+14,2.04e+14,9830400
620,7.5982,7.5904,2.08e+14,2.11e+14,10158080
640,7.5804,7.5408,2.15e+14,2.18e+14,10485760
660,7.4873,7.4968,2.21e+14,2.25e+14,10813440
680,7.4229,7.4468,2.28e+14,2.32e+14,11141120
700,7.4368,7.4097,2.35e+14,2.39e+14,11468800
720,7.2972,7.3645,2.42e+14,2.45e+14,11796480
740,7.3466,7.3332,2.48e+14,2.52e+14,12124160
760,7.2908,7.2993,2.55e+14,2.59e+14,12451840
780,7.2132,7.2681,2.62e+14,2.66e+14,12779520
800,7.1895,7.2444,2.68e+14,2.73e+14,13107200
820,7.2518,7.2149,2.75e+14,2.79e+14,13434880
840,7.1930,7.1921,2.82e+14,2.86e+14,13762560
860,7.1701,7.1697,2.89e+14,2.93e+14,14090240
880,7.1309,7.1467,2.95e+14,3.00e+14,14417920
900,7.1484,7.1250,3.02e+14,3.07e+14,14745600
920,7.0650,7.1056,3.09e+14,3.14e+14,15073280
940,7.0653,7.0765,3.15e+14,3.20e+14,15400960
960,7.0714,7.0573,3.22e+14,3.27e+14,15728640
980,7.0337,7.0294,3.29e+14,3.34e+14,16056320
1000,6.9641,6.9986,3.36e+14,3.41e+14,16384000
1020,6.9507,6.9620,3.42e+14,3.48e+14,16711680
1040,6.8645,6.9356,3.49e+14,3.54e+14,17039360
1060,6.9608,6.9073,3.56e+14,3.61e+14,17367040
1080,6.9202,6.8751,3.62e+14,3.68e+14,17694720
1100,6.8881,6.8621,3.69e+14,3.75e+14,18022400
1120,6.8289,6.8256,3.76e+14,3.82e+14,18350080
1140,6.8058,6.7948,3.83e+14,3.89e+14,18677760
1160,6.8415,6.7664,3.89e+14,3.95e+14,19005440
1180,6.7576,6.7409,3.96e+14,4.02e+14,19333120
1200,6.6549,6.7207,4.03e+14,4.09e+14,19660800
1220,6.6765,6.6991,4.09e+14,4.16e+14,19988480
1240,6.7502,6.6826,4.16e+14,4.23e+14,20316160
1260,6.6254,6.6724,4.23e+14,4.29e+14,20643840
1280,6.7054,6.6568,4.30e+14,4.36e+14,20971520
1300,6.6104,6.6408,4.36e+14,4.43e+14,21299200
1320,6.6290,6.6267,4.43e+14,4.50e+14,21626880
1340,6.6754,6.6118,4.50e+14,4.57e+14,21954560
1360,6.6172,6.6045,4.56e+14,4.63e+14,22282240
1380,6.6549,6.5891,4.63e+14,4.70e+14,22609920
1400,6.5512,6.5771,4.70e+14,4.77e+14,22937600
1420,6.5230,6.5673,4.77e+14,4.84e+14,23265280
1440,6.5341,6.5570,4.83e+14,4.91e+14,23592960
1460,6.5089,6.5431,4.90e+14,4.98e+14,23920640
1480,6.5788,6.5400,4.97e+14,5.04e+14,24248320
1500,6.5462,6.5260,5.03e+14,5.11e+14,24576000
1520,6.5011,6.5168,5.10e+14,5.18e+14,24903680
1540,6.4483,6.5084,5.17e+14,5.25e+14,25231360
1560,6.5176,6.4991,5.23e+14,5.32e+14,25559040
1580,6.4487,6.4931,5.30e+14,5.38e+14,25886720
1600,6.3970,6.4809,5.37e+14,5.45e+14,26214400
1620,6.4818,6.4741,5.44e+14,5.52e+14,26542080
1640,6.4766,6.4639,5.50e+14,5.59e+14,26869760
1660,6.3931,6.4589,5.57e+14,5.66e+14,27197440
1680,6.3249,6.4472,5.64e+14,5.73e+14,27525120
1700,6.4289,6.4362,5.70e+14,5.79e+14,27852800
1720,6.4054,6.4280,5.77e+14,5.86e+14,28180480
1740,6.3870,6.4188,5.84e+14,5.93e+14,28508160
1760,6.3172,6.4119,5.91e+14,6.00e+14,28835840
1780,6.3715,6.4055,5.97e+14,6.07e+14,29163520
1800,6.3652,6.3996,6.04e+14,6.13e+14,29491200
1820,6.3259,6.3909,6.11e+14,6.20e+14,29818880
1840,6.5032,6.3844,6.17e+14,6.27e+14,30146560
1860,6.3238,6.3760,6.24e+14,6.34e+14,30474240
1880,6.2937,6.3706,6.31e+14,6.41e+14,30801920
1900,6.4154,6.3670,6.38e+14,6.48e+14,31129600
1920,6.3430,6.3544,6.44e+14,6.54e+14,31457280
1940,6.3733,6.3493,6.51e+14,6.61e+14,31784960
1960,6.3360,6.3449,6.58e+14,6.68e+14,32112640
1980,6.2637,6.3383,6.64e+14,6.75e+14,32440320
2000,6.3540,6.3281,6.71e+14,6.82e+14,32768000
2020,6.3428,6.3273,6.78e+14,6.88e+14,33095680
2040,6.2893,6.3168,6.85e+14,6.95e+14,33423360
2060,6.2613,6.3146,6.91e+14,7.02e+14,33751040
2080,6.2775,6.3116,6.98e+14,7.09e+14,34078720
2100,6.3716,6.3046,7.05e+14,7.16e+14,34406400
2120,6.2536,6.2965,7.11e+14,7.22e+14,34734080
2140,6.3251,6.2943,7.18e+14,7.29e+14,35061760
2160,6.2792,6.2844,7.25e+14,7.36e+14,35389440
2180,6.2797,6.2834,7.32e+14,7.43e+14,35717120
2200,6.3692,6.2758,7.38e+14,7.50e+14,36044800
2220,6.2182,6.2721,7.45e+14,7.57e+14,36372480
2240,6.2412,6.2724,7.52e+14,7.63e+14,36700160
2260,6.2818,6.2660,7.58e+14,7.70e+14,37027840
2280,6.2842,6.2586,7.65e+14,7.77e+14,37355520
2300,6.1722,6.2526,7.72e+14,7.84e+14,37683200
2320,6.2122,6.2460,7.79e+14,7.91e+14,38010880
2340,6.2567,6.2440,7.85e+14,7.97e+14,38338560
2360,6.1911,6.2404,7.92e+14,8.04e+14,38666240
2380,6.1990,6.2347,7.99e+14,8.11e+14,38993920
2400,6.1904,6.2324,8.05e+14,8.18e+14,39321600
2420,6.2148,6.2282,8.12e+14,8.25e+14,39649280
2440,6.1753,6.2213,8.19e+14,8.32e+14,39976960
2460,6.1552,6.2208,8.26e+14,8.38e+14,40304640
2480,6.2038,6.2177,8.32e+14,8.45e+14,40632320
2500,6.2006,6.2129,8.39e+14,8.52e+14,40960000
2520,6.1533,6.2133,8.46e+14,8.59e+14,41287680
2540,6.1958,6.2071,8.52e+14,8.66e+14,41615360
2560,6.2226,6.2039,8.59e+14,8.72e+14,41943040
2580,6.1852,6.2006,8.66e+14,8.79e+14,42270720
2600,6.2306,6.1978,8.72e+14,8.86e+14,42598400
2620,6.2333,6.1931,8.79e+14,8.93e+14,42926080
2640,6.2399,6.1899,8.86e+14,9.00e+14,43253760
2660,6.1829,6.1880,8.93e+14,9.07e+14,43581440
2680,6.1192,6.1853,8.99e+14,9.13e+14,43909120
2700,6.1911,6.1837,9.06e+14,9.20e+14,44236800
2720,6.2262,6.1810,9.13e+14,9.27e+14,44564480
2740,6.2868,6.1787,9.19e+14,9.34e+14,44892160
2760,6.1620,6.1768,9.26e+14,9.41e+14,45219840
2780,6.1893,6.1728,9.33e+14,9.47e+14,45547520
2800,6.1636,6.1701,9.40e+14,9.54e+14,45875200
2820,6.1527,6.1698,9.46e+14,9.61e+14,46202880
2840,6.0823,6.1678,9.53e+14,9.68e+14,46530560
2860,6.1398,6.1642,9.60e+14,9.75e+14,46858240
2880,6.1572,6.1607,9.66e+14,9.81e+14,47185920
2900,6.1307,6.1577,9.73e+14,9.88e+14,47513600
2920,6.2145,6.1575,9.80e+14,9.95e+14,47841280
2940,6.1826,6.1552,9.87e+14,1.00e+15,48168960
2960,6.2140,6.1526,9.93e+14,1.01e+15,48496640
2980,6.1260,6.1504,1.00e+15,1.02e+15,48824320
3000,6.2350,6.1477,1.01e+15,1.02e+15,49152000
3020,6.0839,6.1455,1.01e+15,1.03e+15,49479680
3040,6.1703,6.1441,1.02e+15,1.04e+15,49807360
3060,6.1695,6.1414,1.03e+15,1.04e+15,50135040
3080,6.0805,6.1415,1.03e+15,1.05e+15,50462720
3100,6.1149,6.1398,1.04e+15,1.06e+15,50790400
3120,6.1270,6.1371,1.05e+15,1.06e+15,51118080
