step,training_loss,validation_loss,total_flops_profiler
0,10.8146,10.8136,0.00e+00
0,10.8128,10.8136,0.00e+00
0,10.8144,10.8136,0.00e+00
0,10.8151,10.8136,0.00e+00
0,10.8131,10.8136,0.00e+00
0,10.8130,10.8136,0.00e+00
0,10.8134,10.8136,0.00e+00
0,10.8140,10.8136,0.00e+00
0,10.8134,10.8136,0.00e+00
0,10.8152,10.8136,0.00e+00
0,10.8165,10.8136,0.00e+00
0,10.8139,10.8136,0.00e+00
0,10.8134,10.8136,0.00e+00
0,10.8121,10.8136,0.00e+00
0,10.8134,10.8136,0.00e+00
50,8.8959,8.8677,2.02e+12
50,8.8959,8.8677,2.02e+12
50,8.8537,8.8677,2.02e+12
50,8.8620,8.8677,2.02e+12
50,8.8422,8.8677,2.02e+12
50,8.8952,8.8677,2.02e+12
50,8.8682,8.8677,2.02e+12
50,8.8535,8.8677,2.02e+12
50,8.8711,8.8677,2.02e+12
50,8.8359,8.8677,2.02e+12
50,8.8854,8.8677,2.02e+12
50,8.8683,8.8677,2.02e+12
50,8.8390,8.8677,2.02e+12
50,8.8298,8.8677,2.02e+12
50,8.8477,8.8677,2.02e+12
50,8.8895,8.8677,2.02e+12
50,8.8359,8.8677,2.02e+12
100,7.8211,7.7200,4.04e+12
100,7.8211,7.7200,4.04e+12
100,7.7088,7.7200,4.04e+12
100,7.7334,7.7200,4.04e+12
100,7.6753,7.7200,4.04e+12
100,7.7260,7.7200,4.04e+12
100,7.7003,7.7200,4.04e+12
100,7.7659,7.7200,4.04e+12
100,7.7731,7.7200,4.04e+12
100,7.7870,7.7200,4.04e+12
100,7.7026,7.7200,4.04e+12
100,7.7091,7.7200,4.04e+12
100,7.7217,7.7200,4.04e+12
100,7.7610,7.7200,4.04e+12
100,7.7490,7.7200,4.04e+12
100,7.5933,7.7200,4.04e+12
100,7.7855,7.7200,4.04e+12
150,7.3373,7.2778,6.06e+12
150,7.3373,7.2778,6.06e+12
150,7.2794,7.2778,6.06e+12
150,7.2062,7.2778,6.06e+12
150,7.3272,7.2778,6.06e+12
150,7.2856,7.2778,6.06e+12
150,7.3719,7.2778,6.06e+12
150,7.2120,7.2778,6.06e+12
150,7.2776,7.2778,6.06e+12
150,7.2227,7.2778,6.06e+12
150,7.2683,7.2778,6.06e+12
150,7.3198,7.2778,6.06e+12
150,7.3266,7.2778,6.06e+12
150,7.2381,7.2778,6.06e+12
150,7.2930,7.2778,6.06e+12
150,7.2110,7.2778,6.06e+12
150,7.2491,7.2778,6.06e+12
200,7.0445,6.9766,8.09e+12
200,7.0445,6.9766,8.09e+12
200,6.9547,6.9766,8.09e+12
200,7.0426,6.9766,8.09e+12
200,6.9550,6.9766,8.09e+12
200,6.8823,6.9766,8.09e+12
200,6.8565,6.9766,8.09e+12
200,7.0170,6.9766,8.09e+12
200,6.9748,6.9766,8.09e+12
200,6.8830,6.9766,8.09e+12
200,6.9636,6.9766,8.09e+12
200,7.0648,6.9766,8.09e+12
200,6.9520,6.9766,8.09e+12
200,7.0507,6.9766,8.09e+12
200,6.9044,6.9766,8.09e+12
200,6.9427,6.9766,8.09e+12
200,7.0692,6.9766,8.09e+12
250,6.7342,6.7181,1.01e+13
250,6.7342,6.7181,1.01e+13
250,6.7804,6.7181,1.01e+13
250,6.7248,6.7181,1.01e+13
250,6.7804,6.7181,1.01e+13
250,6.6272,6.7181,1.01e+13
250,6.7032,6.7181,1.01e+13
250,6.6253,6.7181,1.01e+13
250,6.6628,6.7181,1.01e+13
250,6.6397,6.7181,1.01e+13
250,6.7028,6.7181,1.01e+13
250,6.7447,6.7181,1.01e+13
250,6.7499,6.7181,1.01e+13
250,6.6118,6.7181,1.01e+13
250,6.7439,6.7181,1.01e+13
250,6.6314,6.7181,1.01e+13
250,6.7129,6.7181,1.01e+13
300,6.5378,6.5252,1.21e+13
300,6.5378,6.5252,1.21e+13
300,6.5436,6.5252,1.21e+13
300,6.4404,6.5252,1.21e+13
300,6.4867,6.5252,1.21e+13
300,6.4699,6.5252,1.21e+13
300,6.3883,6.5252,1.21e+13
300,6.4312,6.5252,1.21e+13
300,6.6331,6.5252,1.21e+13
300,6.4972,6.5252,1.21e+13
300,6.4998,6.5252,1.21e+13
300,6.4371,6.5252,1.21e+13
300,6.6132,6.5252,1.21e+13
300,6.5684,6.5252,1.21e+13
300,6.5989,6.5252,1.21e+13
300,6.5824,6.5252,1.21e+13
300,6.5860,6.5252,1.21e+13
350,6.3465,6.3877,1.42e+13
350,6.3465,6.3877,1.42e+13
350,6.4222,6.3877,1.42e+13
350,6.3309,6.3877,1.42e+13
350,6.3613,6.3877,1.42e+13
350,6.4382,6.3877,1.42e+13
350,6.4942,6.3877,1.42e+13
350,6.3394,6.3877,1.42e+13
350,6.3506,6.3877,1.42e+13
350,6.4497,6.3877,1.42e+13
350,6.4008,6.3877,1.42e+13
350,6.3952,6.3877,1.42e+13
350,6.4085,6.3877,1.42e+13
350,6.4160,6.3877,1.42e+13
350,6.4028,6.3877,1.42e+13
350,6.4505,6.3877,1.42e+13
350,6.3691,6.3877,1.42e+13
400,6.3002,6.2888,1.62e+13
400,6.3002,6.2888,1.62e+13
400,6.4482,6.2888,1.62e+13
400,6.2630,6.2888,1.62e+13
400,6.3687,6.2888,1.62e+13
400,6.2819,6.2888,1.62e+13
400,6.2564,6.2888,1.62e+13
400,6.4353,6.2888,1.62e+13
400,6.2828,6.2888,1.62e+13
400,6.2741,6.2888,1.62e+13
400,6.3361,6.2888,1.62e+13
400,6.2838,6.2888,1.62e+13
400,6.3823,6.2888,1.62e+13
400,6.3399,6.2888,1.62e+13
400,6.3096,6.2888,1.62e+13
400,6.2023,6.2888,1.62e+13
400,6.3240,6.2888,1.62e+13
450,6.2033,6.2124,1.82e+13
450,6.2033,6.2124,1.82e+13
450,6.1856,6.2124,1.82e+13
450,6.2596,6.2124,1.82e+13
450,6.3096,6.2124,1.82e+13
450,6.1620,6.2124,1.82e+13
450,6.2545,6.2124,1.82e+13
450,6.1730,6.2124,1.82e+13
450,6.1867,6.2124,1.82e+13
450,6.3262,6.2124,1.82e+13
450,6.3577,6.2124,1.82e+13
450,6.1300,6.2124,1.82e+13
450,6.2788,6.2124,1.82e+13
450,6.2177,6.2124,1.82e+13
450,6.1238,6.2124,1.82e+13
450,6.0609,6.2124,1.82e+13
450,6.1801,6.2124,1.82e+13
500,6.0528,6.1554,2.02e+13
500,6.0528,6.1554,2.02e+13
500,6.1394,6.1554,2.02e+13
500,6.1403,6.1554,2.02e+13
500,6.1396,6.1554,2.02e+13
500,6.1903,6.1554,2.02e+13
500,6.2247,6.1554,2.02e+13
500,6.2608,6.1554,2.02e+13
500,6.0866,6.1554,2.02e+13
500,6.2143,6.1554,2.02e+13
500,6.1753,6.1554,2.02e+13
500,6.1524,6.1554,2.02e+13
500,6.0568,6.1554,2.02e+13
500,6.1560,6.1554,2.02e+13
500,6.1842,6.1554,2.02e+13
500,6.0910,6.1554,2.02e+13
500,6.1888,6.1554,2.02e+13
550,6.1156,6.1144,2.22e+13
550,6.1156,6.1144,2.22e+13
550,6.1585,6.1144,2.22e+13
550,6.1932,6.1144,2.22e+13
550,6.1956,6.1144,2.22e+13
550,6.0861,6.1144,2.22e+13
550,6.1507,6.1144,2.22e+13
550,6.0335,6.1144,2.22e+13
550,6.1367,6.1144,2.22e+13
550,6.0742,6.1144,2.22e+13
550,6.1753,6.1144,2.22e+13
550,6.1954,6.1144,2.22e+13
550,6.1200,6.1144,2.22e+13
550,5.9790,6.1144,2.22e+13
550,6.1460,6.1144,2.22e+13
550,6.1675,6.1144,2.22e+13
550,6.1966,6.1144,2.22e+13
600,6.1360,6.0869,2.43e+13
600,6.1360,6.0869,2.43e+13
600,6.1283,6.0869,2.43e+13
600,6.0686,6.0869,2.43e+13
600,6.1058,6.0869,2.43e+13
600,6.0216,6.0869,2.43e+13
600,5.9043,6.0869,2.43e+13
600,5.9702,6.0869,2.43e+13
600,5.9892,6.0869,2.43e+13
600,5.9945,6.0869,2.43e+13
600,6.0305,6.0869,2.43e+13
600,6.0616,6.0869,2.43e+13
600,6.0004,6.0869,2.43e+13
600,6.0384,6.0869,2.43e+13
600,6.0171,6.0869,2.43e+13
600,6.1765,6.0869,2.43e+13
600,5.9549,6.0869,2.43e+13
650,6.0900,6.0696,2.63e+13
650,6.0900,6.0696,2.63e+13
650,6.1471,6.0696,2.63e+13
650,6.1395,6.0696,2.63e+13
650,6.0501,6.0696,2.63e+13
650,6.0407,6.0696,2.63e+13
650,6.0684,6.0696,2.63e+13
650,6.0164,6.0696,2.63e+13
650,6.0593,6.0696,2.63e+13
650,5.9649,6.0696,2.63e+13
650,6.0947,6.0696,2.63e+13
650,6.0996,6.0696,2.63e+13
650,6.0746,6.0696,2.63e+13
650,6.0982,6.0696,2.63e+13
650,6.2355,6.0696,2.63e+13
650,6.0429,6.0696,2.63e+13
650,6.0458,6.0696,2.63e+13
700,6.0455,6.0599,2.83e+13
700,6.0455,6.0599,2.83e+13
700,5.9841,6.0599,2.83e+13
700,5.9645,6.0599,2.83e+13
700,6.0499,6.0599,2.83e+13
700,6.0482,6.0599,2.83e+13
700,6.0760,6.0599,2.83e+13
700,6.1348,6.0599,2.83e+13
700,6.0667,6.0599,2.83e+13
700,6.0523,6.0599,2.83e+13
700,6.0301,6.0599,2.83e+13
700,5.9729,6.0599,2.83e+13
700,5.9759,6.0599,2.83e+13
700,6.0258,6.0599,2.83e+13
700,6.0482,6.0599,2.83e+13
700,6.0266,6.0599,2.83e+13
700,6.0759,6.0599,2.83e+13
750,5.9892,6.0553,3.03e+13
750,5.9892,6.0553,3.03e+13
750,6.0435,6.0553,3.03e+13
750,6.1275,6.0553,3.03e+13
750,6.1200,6.0553,3.03e+13
750,6.0334,6.0553,3.03e+13
750,6.0274,6.0553,3.03e+13
750,5.9948,6.0553,3.03e+13
750,6.1367,6.0553,3.03e+13
750,6.0741,6.0553,3.03e+13
750,6.0304,6.0553,3.03e+13
750,6.0144,6.0553,3.03e+13
750,5.9289,6.0553,3.03e+13
750,6.0305,6.0553,3.03e+13
750,6.0288,6.0553,3.03e+13
750,5.9621,6.0553,3.03e+13
750,6.1515,6.0553,3.03e+13
