step,training_loss,validation_loss,total_flops_profiler
150,7.5252,7.4736,6.06e+12
150,7.4748,7.4736,6.06e+12
150,7.5712,7.4736,6.06e+12
150,7.4125,7.4736,6.06e+12
150,7.4792,7.4736,6.06e+12
150,7.4244,7.4736,6.06e+12
150,7.4660,7.4736,6.06e+12
150,7.5182,7.4736,6.06e+12
150,7.5254,7.4736,6.06e+12
150,7.4325,7.4736,6.06e+12
150,7.4841,7.4736,6.06e+12
150,7.4057,7.4736,6.06e+12
150,7.4365,7.4736,6.06e+12
200,7.5248,7.4592,8.09e+12
200,7.5248,7.4592,8.09e+12
200,7.4399,7.4592,8.09e+12
200,7.5420,7.4592,8.09e+12
200,7.4545,7.4592,8.09e+12
200,7.3451,7.4592,8.09e+12
200,7.3415,7.4592,8.09e+12
200,7.4925,7.4592,8.09e+12
200,7.4472,7.4592,8.09e+12
200,7.3562,7.4592,8.09e+12
200,7.4625,7.4592,8.09e+12
200,7.5433,7.4592,8.09e+12
200,7.4580,7.4592,8.09e+12
200,7.5171,7.4592,8.09e+12
200,7.4213,7.4592,8.09e+12
200,7.4235,7.4592,8.09e+12
200,7.5500,7.4592,8.09e+12
250,7.4630,7.4555,1.01e+13
250,7.4630,7.4555,1.01e+13
250,7.4955,7.4555,1.01e+13
250,7.4409,7.4555,1.01e+13
250,7.4795,7.4555,1.01e+13
250,7.3464,7.4555,1.01e+13
250,7.4547,7.4555,1.01e+13
250,7.3937,7.4555,1.01e+13
250,7.3937,7.4555,1.01e+13
250,7.4116,7.4555,1.01e+13
250,7.4531,7.4555,1.01e+13
250,7.4880,7.4555,1.01e+13
250,7.4701,7.4555,1.01e+13
250,7.3696,7.4555,1.01e+13
250,7.5051,7.4555,1.01e+13
250,7.3594,7.4555,1.01e+13
250,7.4551,7.4555,1.01e+13
300,7.4646,7.4535,1.21e+13
300,7.4646,7.4535,1.21e+13
300,7.4896,7.4535,1.21e+13
300,7.4305,7.4535,1.21e+13
300,7.3726,7.4535,1.21e+13
300,7.3953,7.4535,1.21e+13
300,7.3785,7.4535,1.21e+13
300,7.3938,7.4535,1.21e+13
300,7.5131,7.4535,1.21e+13
300,7.4678,7.4535,1.21e+13
300,7.4334,7.4535,1.21e+13
300,7.3541,7.4535,1.21e+13
300,7.5325,7.4535,1.21e+13
300,7.4998,7.4535,1.21e+13
300,7.4942,7.4535,1.21e+13
300,7.4676,7.4535,1.21e+13
300,7.4901,7.4535,1.21e+13
350,7.3947,7.4519,1.42e+13
350,7.3947,7.4519,1.42e+13
350,7.4789,7.4519,1.42e+13
350,7.4078,7.4519,1.42e+13
350,7.4365,7.4519,1.42e+13
350,7.4796,7.4519,1.42e+13
350,7.5332,7.4519,1.42e+13
350,7.4413,7.4519,1.42e+13
350,7.4612,7.4519,1.42e+13
350,7.4810,7.4519,1.42e+13
350,7.4665,7.4519,1.42e+13
350,7.4610,7.4519,1.42e+13
350,7.4633,7.4519,1.42e+13
350,7.4700,7.4519,1.42e+13
350,7.4341,7.4519,1.42e+13
350,7.5080,7.4519,1.42e+13
350,7.4534,7.4519,1.42e+13
400,7.4757,7.4507,1.62e+13
400,7.4757,7.4507,1.62e+13
400,7.5727,7.4507,1.62e+13
400,7.4327,7.4507,1.62e+13
400,7.5307,7.4507,1.62e+13
400,7.4521,7.4507,1.62e+13
400,7.4226,7.4507,1.62e+13
400,7.5650,7.4507,1.62e+13
400,7.4467,7.4507,1.62e+13
400,7.4328,7.4507,1.62e+13
400,7.5003,7.4507,1.62e+13
400,7.4623,7.4507,1.62e+13
400,7.5108,7.4507,1.62e+13
400,7.4937,7.4507,1.62e+13
400,7.4403,7.4507,1.62e+13
400,7.3878,7.4507,1.62e+13
400,7.4727,7.4507,1.62e+13
450,7.4612,7.4496,1.82e+13
450,7.4612,7.4496,1.82e+13
450,7.3936,7.4496,1.82e+13
450,7.5115,7.4496,1.82e+13
450,7.5572,7.4496,1.82e+13
450,7.4127,7.4496,1.82e+13
450,7.4906,7.4496,1.82e+13
450,7.4050,7.4496,1.82e+13
450,7.4499,7.4496,1.82e+13
450,7.4990,7.4496,1.82e+13
450,7.5379,7.4496,1.82e+13
450,7.3897,7.4496,1.82e+13
450,7.4684,7.4496,1.82e+13
450,7.4697,7.4496,1.82e+13
450,7.3950,7.4496,1.82e+13
450,7.3453,7.4496,1.82e+13
450,7.4073,7.4496,1.82e+13
500,7.3929,7.4488,2.02e+13
500,7.3929,7.4488,2.02e+13
500,7.4093,7.4488,2.02e+13
500,7.4581,7.4488,2.02e+13
500,7.4196,7.4488,2.02e+13
500,7.4424,7.4488,2.02e+13
500,7.5278,7.4488,2.02e+13
500,7.5270,7.4488,2.02e+13
500,7.4288,7.4488,2.02e+13
500,7.5132,7.4488,2.02e+13
500,7.4541,7.4488,2.02e+13
500,7.4387,7.4488,2.02e+13
500,7.3953,7.4488,2.02e+13
500,7.4371,7.4488,2.02e+13
500,7.4615,7.4488,2.02e+13
500,7.3709,7.4488,2.02e+13
500,7.4997,7.4488,2.02e+13
550,7.4210,7.4479,2.22e+13
550,7.4210,7.4479,2.22e+13
550,7.4711,7.4479,2.22e+13
550,7.4873,7.4479,2.22e+13
550,7.5241,7.4479,2.22e+13
550,7.4224,7.4479,2.22e+13
550,7.4650,7.4479,2.22e+13
550,7.4035,7.4479,2.22e+13
550,7.4398,7.4479,2.22e+13
550,7.4336,7.4479,2.22e+13
550,7.5016,7.4479,2.22e+13
550,7.4579,7.4479,2.22e+13
550,7.4229,7.4479,2.22e+13
550,7.3881,7.4479,2.22e+13
550,7.4727,7.4479,2.22e+13
550,7.4684,7.4479,2.22e+13
550,7.4820,7.4479,2.22e+13
600,7.5197,7.4470,2.43e+13
600,7.5197,7.4470,2.43e+13
600,7.4813,7.4470,2.43e+13
600,7.4149,7.4470,2.43e+13
600,7.4878,7.4470,2.43e+13
600,7.3832,7.4470,2.43e+13
600,7.3552,7.4470,2.43e+13
600,7.3707,7.4470,2.43e+13
600,7.3883,7.4470,2.43e+13
600,7.3831,7.4470,2.43e+13
600,7.4298,7.4470,2.43e+13
600,7.4425,7.4470,2.43e+13
600,7.4047,7.4470,2.43e+13
600,7.4540,7.4470,2.43e+13
600,7.4284,7.4470,2.43e+13
600,7.4718,7.4470,2.43e+13
600,7.3335,7.4470,2.43e+13
650,7.4658,7.4460,2.63e+13
650,7.4658,7.4460,2.63e+13
650,7.5133,7.4460,2.63e+13
650,7.5050,7.4460,2.63e+13
650,7.4635,7.4460,2.63e+13
650,7.4144,7.4460,2.63e+13
650,7.3747,7.4460,2.63e+13
650,7.4073,7.4460,2.63e+13
650,7.4312,7.4460,2.63e+13
650,7.3660,7.4460,2.63e+13
650,7.4542,7.4460,2.63e+13
650,7.4531,7.4460,2.63e+13
650,7.4593,7.4460,2.63e+13
650,7.4595,7.4460,2.63e+13
650,7.5872,7.4460,2.63e+13
650,7.4540,7.4460,2.63e+13
650,7.3897,7.4460,2.63e+13
700,7.4614,7.4452,2.83e+13
700,7.4614,7.4452,2.83e+13
700,7.3886,7.4452,2.83e+13
700,7.3508,7.4452,2.83e+13
700,7.4255,7.4452,2.83e+13
700,7.4665,7.4452,2.83e+13
700,7.4821,7.4452,2.83e+13
700,7.4917,7.4452,2.83e+13
700,7.4623,7.4452,2.83e+13
700,7.3858,7.4452,2.83e+13
700,7.4266,7.4452,2.83e+13
700,7.3871,7.4452,2.83e+13
700,7.3921,7.4452,2.83e+13
700,7.4267,7.4452,2.83e+13
700,7.4243,7.4452,2.83e+13
700,7.4337,7.4452,2.83e+13
700,7.4315,7.4452,2.83e+13
750,7.4309,7.4447,3.03e+13
750,7.4309,7.4447,3.03e+13
750,7.4516,7.4447,3.03e+13
750,7.4898,7.4447,3.03e+13
750,7.5117,7.4447,3.03e+13
750,7.4385,7.4447,3.03e+13
750,7.4747,7.4447,3.03e+13
750,7.4074,7.4447,3.03e+13
750,7.4756,7.4447,3.03e+13
750,7.4163,7.4447,3.03e+13
750,7.4747,7.4447,3.03e+13
750,7.4065,7.4447,3.03e+13
750,7.4172,7.4447,3.03e+13
750,7.4470,7.4447,3.03e+13
750,7.3998,7.4447,3.03e+13
750,7.4058,7.4447,3.03e+13
750,7.5602,7.4447,3.03e+13
