step,training_loss,validation_loss,total_flops_profiler
0,10.8052,10.8053,0.00e+00
0,10.8062,10.8053,0.00e+00
0,10.8049,10.8053,0.00e+00
0,10.8032,10.8053,0.00e+00
0,10.8059,10.8053,0.00e+00
0,10.8023,10.8053,0.00e+00
0,10.8066,10.8053,0.00e+00
0,10.8038,10.8053,0.00e+00
0,10.8068,10.8053,0.00e+00
0,10.8046,10.8053,0.00e+00
0,10.8065,10.8053,0.00e+00
0,10.8045,10.8053,0.00e+00
0,10.8052,10.8053,0.00e+00
0,10.8055,10.8053,0.00e+00
0,10.8042,10.8053,0.00e+00
50,8.8587,8.8373,2.02e+12
50,8.8587,8.8373,2.02e+12
50,8.8484,8.8373,2.02e+12
50,8.8705,8.8373,2.02e+12
50,8.8113,8.8373,2.02e+12
50,8.8589,8.8373,2.02e+12
50,8.7957,8.8373,2.02e+12
50,8.8716,8.8373,2.02e+12
50,8.8817,8.8373,2.02e+12
50,8.8322,8.8373,2.02e+12
50,8.7772,8.8373,2.02e+12
50,8.8514,8.8373,2.02e+12
50,8.8418,8.8373,2.02e+12
50,8.8563,8.8373,2.02e+12
50,8.8198,8.8373,2.02e+12
50,8.8345,8.8373,2.02e+12
50,8.7820,8.8373,2.02e+12
100,7.7242,7.7251,4.04e+12
100,7.7242,7.7251,4.04e+12
100,7.7043,7.7251,4.04e+12
100,7.7478,7.7251,4.04e+12
100,7.7014,7.7251,4.04e+12
100,7.7100,7.7251,4.04e+12
100,7.6738,7.7251,4.04e+12
100,7.6516,7.7251,4.04e+12
100,7.7520,7.7251,4.04e+12
100,7.6569,7.7251,4.04e+12
100,7.7593,7.7251,4.04e+12
100,7.6504,7.7251,4.04e+12
100,7.7357,7.7251,4.04e+12
100,7.7404,7.7251,4.04e+12
100,7.7739,7.7251,4.04e+12
100,7.6559,7.7251,4.04e+12
100,7.7862,7.7251,4.04e+12
150,7.4938,7.4745,6.06e+12
150,7.4938,7.4745,6.06e+12
150,7.4302,7.4745,6.06e+12
150,7.4782,7.4745,6.06e+12
150,7.4728,7.4745,6.06e+12
150,7.4614,7.4745,6.06e+12
150,7.4765,7.4745,6.06e+12
150,7.5378,7.4745,6.06e+12
150,7.4383,7.4745,6.06e+12
150,7.5295,7.4745,6.06e+12
150,7.4447,7.4745,6.06e+12
150,7.4355,7.4745,6.06e+12
150,7.4763,7.4745,6.06e+12
150,7.4551,7.4745,6.06e+12
150,7.4346,7.4745,6.06e+12
150,7.4853,7.4745,6.06e+12
150,7.4971,7.4745,6.06e+12
200,7.3895,7.4608,8.09e+12
200,7.3895,7.4608,8.09e+12
200,7.4753,7.4608,8.09e+12
200,7.4790,7.4608,8.09e+12
200,7.4080,7.4608,8.09e+12
200,7.4205,7.4608,8.09e+12
200,7.5153,7.4608,8.09e+12
200,7.4317,7.4608,8.09e+12
200,7.4957,7.4608,8.09e+12
200,7.5121,7.4608,8.09e+12
200,7.5262,7.4608,8.09e+12
200,7.4331,7.4608,8.09e+12
200,7.4183,7.4608,8.09e+12
200,7.5328,7.4608,8.09e+12
200,7.4754,7.4608,8.09e+12
200,7.4096,7.4608,8.09e+12
200,7.4522,7.4608,8.09e+12
250,7.5785,7.4566,1.01e+13
250,7.5785,7.4566,1.01e+13
250,7.5499,7.4566,1.01e+13
250,7.5175,7.4566,1.01e+13
250,7.3726,7.4566,1.01e+13
250,7.4315,7.4566,1.01e+13
250,7.4047,7.4566,1.01e+13
250,7.4761,7.4566,1.01e+13
250,7.3845,7.4566,1.01e+13
250,7.3772,7.4566,1.01e+13
250,7.4530,7.4566,1.01e+13
250,7.3699,7.4566,1.01e+13
250,7.4513,7.4566,1.01e+13
250,7.5159,7.4566,1.01e+13
250,7.4767,7.4566,1.01e+13
250,7.4153,7.4566,1.01e+13
250,7.5073,7.4566,1.01e+13
300,7.4613,7.4545,1.21e+13
300,7.4613,7.4545,1.21e+13
300,7.4555,7.4545,1.21e+13
