step,training_loss,validation_loss,total_flops_profiler
0,10.8154,10.8144,0.00e+00
0,10.8133,10.8144,0.00e+00
0,10.8131,10.8144,0.00e+00
0,10.8135,10.8144,0.00e+00
0,10.8158,10.8144,0.00e+00
0,10.8126,10.8144,0.00e+00
0,10.8149,10.8144,0.00e+00
0,10.8137,10.8144,0.00e+00
0,10.8163,10.8144,0.00e+00
0,10.8155,10.8144,0.00e+00
0,10.8135,10.8144,0.00e+00
0,10.8148,10.8144,0.00e+00
0,10.8147,10.8144,0.00e+00
0,10.8155,10.8144,0.00e+00
0,10.8137,10.8144,0.00e+00
50,8.8689,8.8726,2.02e+12
50,8.8689,8.8726,2.02e+12
50,8.8641,8.8726,2.02e+12
50,8.8636,8.8726,2.02e+12
50,8.8722,8.8726,2.02e+12
50,8.8352,8.8726,2.02e+12
50,8.8453,8.8726,2.02e+12
50,8.8623,8.8726,2.02e+12
50,8.8835,8.8726,2.02e+12
50,8.8916,8.8726,2.02e+12
50,8.8862,8.8726,2.02e+12
50,8.8678,8.8726,2.02e+12
50,8.8537,8.8726,2.02e+12
50,8.8516,8.8726,2.02e+12
50,8.8776,8.8726,2.02e+12
50,8.8705,8.8726,2.02e+12
50,8.9027,8.8726,2.02e+12
100,7.7206,7.7228,4.04e+12
100,7.7206,7.7228,4.04e+12
100,7.6824,7.7228,4.04e+12
100,7.7034,7.7228,4.04e+12
100,7.8075,7.7228,4.04e+12
100,7.6894,7.7228,4.04e+12
100,7.6730,7.7228,4.04e+12
100,7.7125,7.7228,4.04e+12
100,7.7076,7.7228,4.04e+12
100,7.7768,7.7228,4.04e+12
100,7.7384,7.7228,4.04e+12
100,7.6843,7.7228,4.04e+12
100,7.6320,7.7228,4.04e+12
100,7.7095,7.7228,4.04e+12
100,7.7293,7.7228,4.04e+12
100,7.7390,7.7228,4.04e+12
100,7.7237,7.7228,4.04e+12
150,7.3658,7.2763,6.06e+12
150,7.3658,7.2763,6.06e+12
150,7.3081,7.2763,6.06e+12
150,7.2907,7.2763,6.06e+12
150,7.2140,7.2763,6.06e+12
150,7.2597,7.2763,6.06e+12
150,7.2289,7.2763,6.06e+12
150,7.3518,7.2763,6.06e+12
150,7.3153,7.2763,6.06e+12
150,7.2822,7.2763,6.06e+12
150,7.2141,7.2763,6.06e+12
150,7.2753,7.2763,6.06e+12
150,7.3255,7.2763,6.06e+12
150,7.2575,7.2763,6.06e+12
150,7.2272,7.2763,6.06e+12
150,7.2531,7.2763,6.06e+12
150,7.3700,7.2763,6.06e+12
200,6.9530,6.9791,8.09e+12
200,6.9530,6.9791,8.09e+12
200,6.9867,6.9791,8.09e+12
200,6.9110,6.9791,8.09e+12
200,6.9803,6.9791,8.09e+12
200,7.0652,6.9791,8.09e+12
200,6.9325,6.9791,8.09e+12
200,7.0658,6.9791,8.09e+12
200,6.9058,6.9791,8.09e+12
200,6.9400,6.9791,8.09e+12
200,6.9174,6.9791,8.09e+12
200,6.9169,6.9791,8.09e+12
