step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.0948,7.9746,3.03e+13,3.07e+13,1305600
40,7.4078,7.4108,6.06e+13,6.14e+13,2611200
60,7.2037,7.2024,9.09e+13,9.22e+13,3916800
80,7.0127,7.0057,1.21e+14,1.23e+14,5222400
100,6.8150,6.8343,1.52e+14,1.54e+14,6528000
120,6.6369,6.6497,1.82e+14,1.84e+14,7833600
140,6.4947,6.4999,2.12e+14,2.15e+14,9139200
160,6.4028,6.3678,2.42e+14,2.46e+14,10444800
180,6.2827,6.2758,2.73e+14,2.76e+14,11750400
200,6.1554,6.1607,3.03e+14,3.07e+14,13056000
220,6.0616,6.0704,3.33e+14,3.38e+14,14361600
240,6.0026,5.9858,3.64e+14,3.69e+14,15667200
260,5.9584,5.9113,3.94e+14,3.99e+14,16972800
280,5.8396,5.8420,4.24e+14,4.30e+14,18278400
300,5.8247,5.7776,4.55e+14,4.61e+14,19584000
320,5.7020,5.7236,4.85e+14,4.92e+14,20889600
340,5.6640,5.6714,5.15e+14,5.22e+14,22195200
360,5.6808,5.6194,5.45e+14,5.53e+14,23500800
380,5.6058,5.5679,5.76e+14,5.84e+14,24806400
400,5.4654,5.5297,6.06e+14,6.14e+14,26112000
420,5.3911,5.4920,6.36e+14,6.45e+14,27417600
440,5.4373,5.4525,6.67e+14,6.76e+14,28723200
460,5.4481,5.4197,6.97e+14,7.07e+14,30028800
480,5.3748,5.3841,7.27e+14,7.37e+14,31334400
500,5.3476,5.3532,7.58e+14,7.68e+14,32640000
520,5.3335,5.3269,7.88e+14,7.99e+14,33945600
540,5.2833,5.2990,8.18e+14,8.29e+14,35251200
560,5.2118,5.2760,8.48e+14,8.60e+14,36556800
580,5.2729,5.2527,8.79e+14,8.91e+14,37862400
600,5.2511,5.2326,9.09e+14,9.22e+14,39168000
620,5.2441,5.2156,9.39e+14,9.52e+14,40473600
640,5.1979,5.1987,9.70e+14,9.83e+14,41779200
660,5.1699,5.1819,1.00e+15,1.01e+15,43084800
680,5.1199,5.1668,1.03e+15,1.04e+15,44390400
700,5.1786,5.1538,1.06e+15,1.08e+15,45696000
720,5.1582,5.1424,1.09e+15,1.11e+15,47001600
740,5.0493,5.1322,1.12e+15,1.14e+15,48307200
760,5.0261,5.1218,1.15e+15,1.17e+15,49612800
780,5.0543,5.1150,1.18e+15,1.20e+15,50918400
800,5.0319,5.1055,1.21e+15,1.23e+15,52224000
820,5.1120,5.0990,1.24e+15,1.26e+15,53529600
840,5.0879,5.0920,1.27e+15,1.29e+15,54835200
860,5.0283,5.0858,1.30e+15,1.32e+15,56140800
880,5.0901,5.0797,1.33e+15,1.35e+15,57446400
900,5.0098,5.0756,1.36e+15,1.38e+15,58752000
920,5.0554,5.0701,1.39e+15,1.41e+15,60057600
940,5.0905,5.0658,1.42e+15,1.44e+15,61363200
