step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.3264,9.1884,6.27e+13,6.32e+13,1305600
40,7.6318,7.6095,1.25e+14,1.26e+14,2611200
60,7.2221,7.1792,1.88e+14,1.90e+14,3916800
80,6.9014,6.8798,2.51e+14,2.53e+14,5222400
100,6.6321,6.6759,3.14e+14,3.16e+14,6528000
120,6.5394,6.5230,3.76e+14,3.79e+14,7833600
140,6.3984,6.3973,4.39e+14,4.42e+14,9139200
160,6.2586,6.2840,5.02e+14,5.06e+14,10444800
180,6.1112,6.1917,5.65e+14,5.69e+14,11750400
200,6.1045,6.1049,6.27e+14,6.32e+14,13056000
220,6.0591,6.0219,6.90e+14,6.95e+14,14361600
240,5.8804,5.9466,7.53e+14,7.59e+14,15667200
260,5.8446,5.8838,8.16e+14,8.22e+14,16972800
280,5.8153,5.8189,8.78e+14,8.85e+14,18278400
300,5.7162,5.7751,9.41e+14,9.48e+14,19584000
320,5.7134,5.7073,1.00e+15,1.01e+15,20889600
340,5.6348,5.6723,1.07e+15,1.07e+15,22195200
360,5.6356,5.6097,1.13e+15,1.14e+15,23500800
380,5.6218,5.5684,1.19e+15,1.20e+15,24806400
400,5.5234,5.5271,1.25e+15,1.26e+15,26112000
420,5.4553,5.4849,1.32e+15,1.33e+15,27417600
440,5.4770,5.4449,1.38e+15,1.39e+15,28723200
460,5.3419,5.4095,1.44e+15,1.45e+15,30028800
480,5.3843,5.3746,1.51e+15,1.52e+15,31334400
500,5.2937,5.3391,1.57e+15,1.58e+15,32640000
520,5.2666,5.3126,1.63e+15,1.64e+15,33945600
540,5.2500,5.2798,1.69e+15,1.71e+15,35251200
560,5.2030,5.2518,1.76e+15,1.77e+15,36556800
580,5.2445,5.2274,1.82e+15,1.83e+15,37862400
600,5.2462,5.1979,1.88e+15,1.90e+15,39168000
620,5.1728,5.1734,1.94e+15,1.96e+15,40473600
640,5.1893,5.1504,2.01e+15,2.02e+15,41779200
660,5.1118,5.1285,2.07e+15,2.09e+15,43084800
680,5.1434,5.1076,2.13e+15,2.15e+15,44390400
700,5.0458,5.0890,2.20e+15,2.21e+15,45696000
720,5.0829,5.0716,2.26e+15,2.28e+15,47001600
740,5.0625,5.0525,2.32e+15,2.34e+15,48307200
760,5.0760,5.0382,2.38e+15,2.40e+15,49612800
780,5.0395,5.0187,2.45e+15,2.47e+15,50918400
800,4.9805,5.0020,2.51e+15,2.53e+15,52224000
820,4.9305,4.9859,2.57e+15,2.59e+15,53529600
840,4.9949,4.9744,2.63e+15,2.65e+15,54835200
860,5.0191,4.9584,2.70e+15,2.72e+15,56140800
880,4.9170,4.9450,2.76e+15,2.78e+15,57446400
900,4.9442,4.9338,2.82e+15,2.84e+15,58752000
920,4.9198,4.9185,2.89e+15,2.91e+15,60057600
940,4.8955,4.9069,2.95e+15,2.97e+15,61363200
960,4.8636,4.8973,3.01e+15,3.03e+15,62668800
980,4.8562,4.8844,3.07e+15,3.10e+15,63974400
1000,4.8968,4.8748,3.14e+15,3.16e+15,65280000
1020,4.8118,4.8647,3.20e+15,3.22e+15,66585600
1040,4.9422,4.8549,3.26e+15,3.29e+15,67891200
1060,4.8200,4.8446,3.32e+15,3.35e+15,69196800
1080,4.7821,4.8368,3.39e+15,3.41e+15,70502400
1100,4.8408,4.8297,3.45e+15,3.48e+15,71808000
1120,4.8203,4.8228,3.51e+15,3.54e+15,73113600
1140,4.8584,4.8137,3.58e+15,3.60e+15,74419200
1160,4.7831,4.8075,3.64e+15,3.67e+15,75724800
1180,4.9182,4.7994,3.70e+15,3.73e+15,77030400
1200,4.7503,4.7945,3.76e+15,3.79e+15,78336000
1220,4.7436,4.7887,3.83e+15,3.86e+15,79641600
1240,4.7069,4.7819,3.89e+15,3.92e+15,80947200
1260,4.7695,4.7765,3.95e+15,3.98e+15,82252800
1280,4.7126,4.7705,4.01e+15,4.05e+15,83558400
1300,4.7864,4.7669,4.08e+15,4.11e+15,84864000
1320,4.7825,4.7612,4.14e+15,4.17e+15,86169600
1340,4.8254,4.7560,4.20e+15,4.24e+15,87475200
1360,4.7549,4.7520,4.27e+15,4.30e+15,88780800
1380,4.6920,4.7486,4.33e+15,4.36e+15,90086400
1400,4.7186,4.7445,4.39e+15,4.42e+15,91392000
1420,4.7822,4.7411,4.45e+15,4.49e+15,92697600
1440,4.7426,4.7372,4.52e+15,4.55e+15,94003200
1460,4.8001,4.7338,4.58e+15,4.61e+15,95308800
1480,4.7815,4.7309,4.64e+15,4.68e+15,96614400
1500,4.6470,4.7279,4.70e+15,4.74e+15,97920000
1520,4.6913,4.7253,4.77e+15,4.80e+15,99225600
1540,4.7144,4.7232,4.83e+15,4.87e+15,100531200
1560,4.7324,4.7207,4.89e+15,4.93e+15,101836800
1580,4.6817,4.7178,4.96e+15,4.99e+15,103142400
1600,4.7244,4.7153,5.02e+15,5.06e+15,104448000
1620,4.6959,4.7128,5.08e+15,5.12e+15,105753600
