step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3678,10.3560,1.40e+13,1.42e+13,409600
100,9.2310,9.2309,2.81e+13,2.84e+13,819200
150,8.1334,8.0767,4.21e+13,4.25e+13,1228800
200,7.4443,7.5346,5.62e+13,5.67e+13,1638400
250,7.1216,7.2261,7.02e+13,7.09e+13,2048000
300,7.0425,6.9716,8.42e+13,8.51e+13,2457600
350,6.6654,6.7820,9.83e+13,9.93e+13,2867200
400,6.5200,6.6425,1.12e+14,1.13e+14,3276800
450,6.4057,6.5230,1.26e+14,1.28e+14,3686400
500,6.3426,6.4351,1.40e+14,1.42e+14,4096000
550,6.4006,6.3305,1.54e+14,1.56e+14,4505600
600,6.2410,6.2445,1.68e+14,1.70e+14,4915200
650,6.1837,6.1823,1.82e+14,1.84e+14,5324800
700,5.9770,6.1207,1.97e+14,1.99e+14,5734400
750,5.9981,6.0497,2.11e+14,2.13e+14,6144000
800,5.9634,6.0030,2.25e+14,2.27e+14,6553600
850,5.9656,5.9588,2.39e+14,2.41e+14,6963200
900,5.9686,5.9245,2.53e+14,2.55e+14,7372800
950,5.7622,5.8909,2.67e+14,2.69e+14,7782400
1000,5.7223,5.8561,2.81e+14,2.84e+14,8192000
1050,5.7917,5.8244,2.95e+14,2.98e+14,8601600
1100,5.6787,5.8034,3.09e+14,3.12e+14,9011200
1150,5.6495,5.7853,3.23e+14,3.26e+14,9420800
1200,5.6287,5.7507,3.37e+14,3.40e+14,9830400
1250,5.6842,5.7343,3.51e+14,3.54e+14,10240000
1300,5.5615,5.7082,3.65e+14,3.69e+14,10649600
1350,5.5280,5.6788,3.79e+14,3.83e+14,11059200
1400,5.6264,5.6656,3.93e+14,3.97e+14,11468800
1450,5.5133,5.6374,4.07e+14,4.11e+14,11878400
1500,5.6131,5.6210,4.21e+14,4.25e+14,12288000
1550,5.4395,5.6053,4.35e+14,4.40e+14,12697600
1600,5.5948,5.5878,4.49e+14,4.54e+14,13107200
1650,5.4761,5.5645,4.63e+14,4.68e+14,13516800
1700,5.4523,5.5569,4.77e+14,4.82e+14,13926400
1750,5.4125,5.5375,4.91e+14,4.96e+14,14336000
1800,5.4849,5.5247,5.05e+14,5.10e+14,14745600
1850,5.3614,5.5151,5.19e+14,5.25e+14,15155200
1900,5.4722,5.5036,5.33e+14,5.39e+14,15564800
1950,5.3266,5.4900,5.47e+14,5.53e+14,15974400
2000,5.2284,5.4686,5.62e+14,5.67e+14,16384000
2050,5.2632,5.4617,5.76e+14,5.81e+14,16793600
2100,5.2977,5.4486,5.90e+14,5.96e+14,17203200
2150,5.3961,5.4433,6.04e+14,6.10e+14,17612800
2200,5.2891,5.4351,6.18e+14,6.24e+14,18022400
2250,5.3643,5.4217,6.32e+14,6.38e+14,18432000
