step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3308,10.3193,4.11e+13,4.13e+13,409600
100,9.4860,9.4873,8.23e+13,8.27e+13,819200
150,8.3469,8.4263,1.23e+14,1.24e+14,1228800
200,7.7414,7.6759,1.65e+14,1.65e+14,1638400
250,7.3604,7.3990,2.06e+14,2.07e+14,2048000
300,7.2313,7.1619,2.47e+14,2.48e+14,2457600
350,6.8322,6.9470,2.88e+14,2.89e+14,2867200
400,6.9235,6.7647,3.29e+14,3.31e+14,3276800
450,6.5899,6.6387,3.70e+14,3.72e+14,3686400
500,6.4191,6.5200,4.11e+14,4.13e+14,4096000
550,6.3811,6.4230,4.52e+14,4.55e+14,4505600
600,6.2722,6.3301,4.94e+14,4.96e+14,4915200
650,6.1278,6.2503,5.35e+14,5.37e+14,5324800
700,6.1612,6.1856,5.76e+14,5.79e+14,5734400
750,6.1196,6.1137,6.17e+14,6.20e+14,6144000
800,6.0024,6.0580,6.58e+14,6.61e+14,6553600
850,5.8878,5.9957,6.99e+14,7.03e+14,6963200
900,5.8260,5.9481,7.40e+14,7.44e+14,7372800
950,6.0217,5.9017,7.82e+14,7.85e+14,7782400
1000,5.6260,5.8580,8.23e+14,8.27e+14,8192000
1050,5.6904,5.8142,8.64e+14,8.68e+14,8601600
1100,5.8469,5.7792,9.05e+14,9.09e+14,9011200
1150,5.7236,5.7472,9.46e+14,9.51e+14,9420800
1200,5.6122,5.7124,9.87e+14,9.92e+14,9830400
1250,5.5056,5.6827,1.03e+15,1.03e+15,10240000
1300,5.5891,5.6565,1.07e+15,1.07e+15,10649600
1350,5.5630,5.6370,1.11e+15,1.12e+15,11059200
1400,5.5374,5.6122,1.15e+15,1.16e+15,11468800
1450,5.5010,5.5836,1.19e+15,1.20e+15,11878400
1500,5.4375,5.5643,1.23e+15,1.24e+15,12288000
1550,5.5211,5.5478,1.28e+15,1.28e+15,12697600
1600,5.6654,5.5260,1.32e+15,1.32e+15,13107200
1650,5.2947,5.5091,1.36e+15,1.36e+15,13516800
1700,5.3659,5.4820,1.40e+15,1.41e+15,13926400
1750,5.4070,5.4708,1.44e+15,1.45e+15,14336000
1800,5.4006,5.4583,1.48e+15,1.49e+15,14745600
1850,5.4226,5.4347,1.52e+15,1.53e+15,15155200
1900,5.3492,5.4330,1.56e+15,1.57e+15,15564800
1950,5.2958,5.4043,1.60e+15,1.61e+15,15974400
2000,5.2912,5.4025,1.65e+15,1.65e+15,16384000
2050,5.2738,5.3772,1.69e+15,1.69e+15,16793600
2100,5.3362,5.3692,1.73e+15,1.74e+15,17203200
2150,5.4122,5.3556,1.77e+15,1.78e+15,17612800
2200,5.3433,5.3462,1.81e+15,1.82e+15,18022400
2250,5.4026,5.3320,1.85e+15,1.86e+15,18432000
2300,5.2707,5.3190,1.89e+15,1.90e+15,18841600
2350,5.1636,5.3131,1.93e+15,1.94e+15,19251200
2400,5.2535,5.2985,1.97e+15,1.98e+15,19660800
2450,5.2110,5.2824,2.02e+15,2.03e+15,20070400
2500,5.3012,5.2678,2.06e+15,2.07e+15,20480000
2550,5.1204,5.2664,2.10e+15,2.11e+15,20889600
2600,5.2019,5.2567,2.14e+15,2.15e+15,21299200
2650,5.1742,5.2484,2.18e+15,2.19e+15,21708800
2700,5.2199,5.2345,2.22e+15,2.23e+15,22118400
2750,5.2527,5.2232,2.26e+15,2.27e+15,22528000
2800,5.0993,5.2147,2.30e+15,2.31e+15,22937600
2850,5.2121,5.2050,2.34e+15,2.36e+15,23347200
2900,5.0567,5.2070,2.39e+15,2.40e+15,23756800
2950,5.2721,5.1938,2.43e+15,2.44e+15,24166400
3000,5.0842,5.1753,2.47e+15,2.48e+15,24576000
3050,5.1085,5.1762,2.51e+15,2.52e+15,24985600
3100,5.0871,5.1708,2.55e+15,2.56e+15,25395200
3150,5.0357,5.1586,2.59e+15,2.60e+15,25804800
3200,5.1460,5.1477,2.63e+15,2.65e+15,26214400
3250,5.0258,5.1413,2.67e+15,2.69e+15,26624000
3300,5.0203,5.1328,2.71e+15,2.73e+15,27033600
3350,5.0346,5.1241,2.76e+15,2.77e+15,27443200
3400,5.1458,5.1053,2.80e+15,2.81e+15,27852800
3450,5.1299,5.0933,2.84e+15,2.85e+15,28262400
3500,4.9914,5.0842,2.88e+15,2.89e+15,28672000
3550,5.0481,5.0777,2.92e+15,2.93e+15,29081600
3600,4.9460,5.0618,2.96e+15,2.98e+15,29491200
3650,5.1440,5.0560,3.00e+15,3.02e+15,29900800
3700,4.9407,5.0465,3.04e+15,3.06e+15,30310400
