step,training_loss,validation_loss,total_flops_profiler
50,10.7985,10.8011,1.48e+12
100,10.7856,10.7851,2.96e+12
150,10.7679,10.7671,4.45e+12
200,10.7519,10.7460,5.93e+12
250,10.7272,10.7205,7.41e+12
300,10.6928,10.6883,8.89e+12
350,10.6516,10.6467,1.04e+13
400,10.5989,10.5691,1.19e+13
450,10.4954,10.4870,1.33e+13
500,10.3829,10.3782,1.48e+13
550,10.2746,10.2408,1.63e+13
600,10.1545,10.0809,1.78e+13
650,10.0056,9.9144,1.93e+13
700,9.8363,9.7551,2.08e+13
750,9.7231,9.6057,2.22e+13
800,9.5904,9.4188,2.37e+13
850,9.4410,9.2874,2.52e+13
900,9.3097,9.1650,2.67e+13
950,9.0797,9.0522,2.82e+13
1000,9.0485,8.9489,2.96e+13
1050,8.9686,8.8543,3.11e+13
1100,8.9130,8.7674,3.26e+13
1150,8.7843,8.6874,3.41e+13
1200,8.7954,8.5900,3.56e+13
1250,8.7338,8.5233,3.71e+13
1300,8.5550,8.4614,3.85e+13
1350,8.3774,8.4038,4.00e+13
1400,8.5651,8.3501,4.15e+13
1450,8.4828,8.3000,4.30e+13
1500,8.4524,8.2534,4.45e+13
1550,8.2718,8.2098,4.60e+13
1600,8.2170,8.1562,4.74e+13
1650,8.2259,8.1190,4.89e+13
1700,8.1998,8.0844,5.04e+13
1750,8.1728,8.0521,5.19e+13
1800,8.1309,8.0219,5.34e+13
1850,8.1184,7.9939,5.48e+13
1900,8.1880,7.9679,5.63e+13
1950,8.0733,7.9438,5.78e+13
2000,8.2193,7.9143,5.93e+13
2050,7.9778,7.8942,6.08e+13
2100,8.0687,7.8755,6.23e+13
2150,7.9465,7.8582,6.37e+13
2200,7.9907,7.8423,6.52e+13
2250,7.9874,7.8277,6.67e+13
2300,7.8774,7.8143,6.82e+13
2350,7.9978,7.8021,6.97e+13
2400,7.9207,7.7874,7.12e+13
2450,7.8612,7.7776,7.26e+13
2500,7.8415,7.7687,7.41e+13
2550,7.8327,7.7605,7.56e+13
2600,7.8846,7.7530,7.71e+13
2650,7.9813,7.7462,7.86e+13
2700,7.9274,7.7401,8.00e+13
2750,7.9206,7.7345,8.15e+13
2800,7.9727,7.7280,8.30e+13
2850,7.9597,7.7237,8.45e+13
2900,7.8927,7.7198,8.60e+13
2950,7.8512,7.7162,8.75e+13
3000,7.9359,7.7129,8.89e+13
3050,7.7681,7.7099,9.04e+13
3100,7.8021,7.7073,9.19e+13
3150,7.7549,7.7049,9.34e+13
3200,7.9551,7.7021,9.49e+13
3250,7.9422,7.7003,9.63e+13
3300,7.9138,7.6985,9.78e+13
3350,7.7877,7.6969,9.93e+13
3400,7.9195,7.6954,1.01e+14
3450,7.7981,7.6940,1.02e+14
3500,7.8466,7.6928,1.04e+14
3550,7.7428,7.6918,1.05e+14
3600,7.8492,7.6904,1.07e+14
3650,7.8590,7.6895,1.08e+14
3700,7.8528,7.6887,1.10e+14
3750,7.8310,7.6880,1.11e+14
3800,7.8175,7.6872,1.13e+14
3850,7.9146,7.6865,1.14e+14
3900,7.8652,7.6859,1.16e+14
3950,7.8827,7.6853,1.17e+14
4000,7.8145,7.6847,1.19e+14
4050,7.7765,7.6842,1.20e+14
4100,7.9732,7.6838,1.22e+14
4150,7.9194,7.6834,1.23e+14
4200,7.7476,7.6831,1.25e+14
4250,7.8188,7.6827,1.26e+14
4300,7.7926,7.6825,1.27e+14
4350,7.8294,7.6821,1.29e+14
4400,7.7468,7.6817,1.30e+14
4450,7.8786,7.6815,1.32e+14
4500,7.7513,7.6812,1.33e+14
4550,7.8426,7.6809,1.35e+14
4600,7.7057,7.6806,1.36e+14
4650,7.7073,7.6803,1.38e+14
4700,7.8856,7.6800,1.39e+14
4750,7.8359,7.6796,1.41e+14
4800,7.7692,7.6793,1.42e+14
4850,7.8036,7.6790,1.44e+14
4900,7.9487,7.6787,1.45e+14
