step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.1615,10.1164,1.34e+13,1.34e+13,409600
100,8.5737,8.5577,2.69e+13,2.68e+13,819200
150,7.6643,7.6814,4.03e+13,4.03e+13,1228800
200,7.4953,7.4262,5.37e+13,5.37e+13,1638400
250,7.1202,7.1535,6.71e+13,6.71e+13,2048000
300,6.7466,6.8909,8.06e+13,8.05e+13,2457600
350,6.9068,6.7014,9.40e+13,9.40e+13,2867200
400,6.4143,6.5597,1.07e+14,1.07e+14,3276800
450,6.4467,6.4383,1.21e+14,1.21e+14,3686400
500,6.2991,6.3340,1.34e+14,1.34e+14,4096000
550,6.3032,6.2485,1.48e+14,1.48e+14,4505600
600,6.2853,6.1737,1.61e+14,1.61e+14,4915200
650,6.0539,6.1071,1.75e+14,1.75e+14,5324800
700,6.1666,6.0325,1.88e+14,1.88e+14,5734400
750,5.9720,5.9887,2.01e+14,2.01e+14,6144000
800,6.0586,5.9429,2.15e+14,2.15e+14,6553600
850,5.8895,5.9133,2.28e+14,2.28e+14,6963200
900,5.7298,5.8813,2.42e+14,2.42e+14,7372800
950,5.8329,5.8446,2.55e+14,2.55e+14,7782400
1000,5.8326,5.8040,2.69e+14,2.68e+14,8192000
1050,5.8219,5.7851,2.82e+14,2.82e+14,8601600
1100,5.7343,5.7557,2.95e+14,2.95e+14,9011200
1150,5.5976,5.7382,3.09e+14,3.09e+14,9420800
1200,5.5744,5.7134,3.22e+14,3.22e+14,9830400
1250,5.6603,5.6809,3.36e+14,3.36e+14,10240000
1300,5.6876,5.6554,3.49e+14,3.49e+14,10649600
1350,5.5611,5.6269,3.63e+14,3.62e+14,11059200
1400,5.5869,5.6097,3.76e+14,3.76e+14,11468800
1450,5.5145,5.5861,3.89e+14,3.89e+14,11878400
1500,5.6073,5.5703,4.03e+14,4.03e+14,12288000
1550,5.4970,5.5557,4.16e+14,4.16e+14,12697600
1600,5.4867,5.5395,4.30e+14,4.30e+14,13107200
1650,5.4758,5.5168,4.43e+14,4.43e+14,13516800
1700,5.4353,5.5025,4.57e+14,4.56e+14,13926400
1750,5.5180,5.4943,4.70e+14,4.70e+14,14336000
1800,5.3634,5.4804,4.83e+14,4.83e+14,14745600
1850,5.4490,5.4642,4.97e+14,4.97e+14,15155200
1900,5.4866,5.4534,5.10e+14,5.10e+14,15564800
1950,5.3470,5.4361,5.24e+14,5.24e+14,15974400
2000,5.4423,5.4328,5.37e+14,5.37e+14,16384000
2050,5.4787,5.4237,5.51e+14,5.50e+14,16793600
2100,5.3923,5.4085,5.64e+14,5.64e+14,17203200
2150,5.3001,5.4001,5.77e+14,5.77e+14,17612800
2200,5.4457,5.3919,5.91e+14,5.91e+14,18022400
2250,5.4189,5.3792,6.04e+14,6.04e+14,18432000
2300,5.3989,5.3719,6.18e+14,6.17e+14,18841600
2350,5.3923,5.3711,6.31e+14,6.31e+14,19251200
2400,5.3105,5.3599,6.45e+14,6.44e+14,19660800
2450,5.3256,5.3578,6.58e+14,6.58e+14,20070400
2500,5.2755,5.3465,6.71e+14,6.71e+14,20480000
2550,5.4335,5.3438,6.85e+14,6.85e+14,20889600
2600,5.4980,5.3329,6.98e+14,6.98e+14,21299200
2650,5.2782,5.3274,7.12e+14,7.11e+14,21708800
2700,5.3162,5.3217,7.25e+14,7.25e+14,22118400
2750,5.1869,5.3131,7.39e+14,7.38e+14,22528000
2800,5.3317,5.3052,7.52e+14,7.52e+14,22937600
2850,5.3444,5.2971,7.65e+14,7.65e+14,23347200
2900,5.3112,5.2972,7.79e+14,7.79e+14,23756800
2950,5.2834,5.2872,7.92e+14,7.92e+14,24166400
3000,5.1894,5.2854,8.06e+14,8.05e+14,24576000
3050,5.3743,5.2762,8.19e+14,8.19e+14,24985600
3100,5.1840,5.2699,8.33e+14,8.32e+14,25395200
3150,5.1405,5.2646,8.46e+14,8.46e+14,25804800
3200,5.4847,5.2578,8.59e+14,8.59e+14,26214400
3250,5.2261,5.2560,8.73e+14,8.73e+14,26624000
3300,5.2960,5.2516,8.86e+14,8.86e+14,27033600
3350,5.4280,5.2563,9.00e+14,8.99e+14,27443200
3400,5.3129,5.2438,9.13e+14,9.13e+14,27852800
3450,5.1796,5.2382,9.27e+14,9.26e+14,28262400
