step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.6905,9.6681,8.55e+12,8.55e+12,409600
100,7.7523,7.7213,1.71e+13,1.71e+13,819200
150,7.3307,7.2975,2.57e+13,2.57e+13,1228800
200,6.8517,6.9440,3.42e+13,3.42e+13,1638400
250,6.6251,6.6875,4.28e+13,4.28e+13,2048000
300,6.4215,6.5068,5.13e+13,5.13e+13,2457600
350,6.4820,6.3951,5.99e+13,5.99e+13,2867200
400,6.3106,6.3027,6.84e+13,6.84e+13,3276800
450,6.2083,6.2276,7.70e+13,7.70e+13,3686400
500,6.0781,6.1627,8.55e+13,8.55e+13,4096000
550,6.0333,6.0994,9.41e+13,9.41e+13,4505600
600,5.9951,6.0469,1.03e+14,1.03e+14,4915200
650,6.0421,6.0009,1.11e+14,1.11e+14,5324800
700,5.9789,5.9664,1.20e+14,1.20e+14,5734400
750,5.9384,5.9488,1.28e+14,1.28e+14,6144000
800,5.8056,5.9098,1.37e+14,1.37e+14,6553600
850,5.8632,5.8677,1.45e+14,1.45e+14,6963200
900,5.8737,5.8410,1.54e+14,1.54e+14,7372800
950,5.7713,5.8069,1.63e+14,1.62e+14,7782400
1000,5.6709,5.7726,1.71e+14,1.71e+14,8192000
1050,5.8133,5.7581,1.80e+14,1.80e+14,8601600
1100,5.6247,5.7350,1.88e+14,1.88e+14,9011200
1150,5.6464,5.7173,1.97e+14,1.97e+14,9420800
1200,5.7557,5.7012,2.05e+14,2.05e+14,9830400
1250,5.6598,5.6773,2.14e+14,2.14e+14,10240000
1300,5.6124,5.6635,2.22e+14,2.22e+14,10649600
1350,5.5522,5.6538,2.31e+14,2.31e+14,11059200
1400,5.7192,5.6441,2.39e+14,2.39e+14,11468800
1450,5.4815,5.6290,2.48e+14,2.48e+14,11878400
1500,5.4366,5.6186,2.57e+14,2.57e+14,12288000
1550,5.4957,5.6112,2.65e+14,2.65e+14,12697600
1600,5.4719,5.6016,2.74e+14,2.74e+14,13107200
1650,5.6223,5.5847,2.82e+14,2.82e+14,13516800
1700,5.6193,5.5776,2.91e+14,2.91e+14,13926400
1750,5.4064,5.5665,2.99e+14,2.99e+14,14336000
1800,5.6297,5.5619,3.08e+14,3.08e+14,14745600
1850,5.4217,5.5488,3.16e+14,3.16e+14,15155200
1900,5.5363,5.5354,3.25e+14,3.25e+14,15564800
1950,5.5603,5.5306,3.34e+14,3.33e+14,15974400
2000,5.3326,5.5224,3.42e+14,3.42e+14,16384000
2050,5.5666,5.5147,3.51e+14,3.51e+14,16793600
2100,5.4951,5.5079,3.59e+14,3.59e+14,17203200
2150,5.4185,5.4981,3.68e+14,3.68e+14,17612800
2200,5.4458,5.4975,3.76e+14,3.76e+14,18022400
2250,5.4714,5.4872,3.85e+14,3.85e+14,18432000
2300,5.3933,5.4876,3.93e+14,3.93e+14,18841600
2350,5.4068,5.4770,4.02e+14,4.02e+14,19251200
2400,5.4130,5.4679,4.11e+14,4.10e+14,19660800
2450,5.4730,5.4639,4.19e+14,4.19e+14,20070400
