step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.1610,10.1434,1.40e+13,1.40e+13,409600
100,8.6064,8.6147,2.81e+13,2.81e+13,819200
150,7.7642,7.7116,4.21e+13,4.21e+13,1228800
200,7.3667,7.4680,5.62e+13,5.61e+13,1638400
250,7.0628,7.1715,7.02e+13,7.02e+13,2048000
300,7.0107,6.9268,8.42e+13,8.42e+13,2457600
350,6.6269,6.7437,9.83e+13,9.82e+13,2867200
400,6.4937,6.6064,1.12e+14,1.12e+14,3276800
450,6.3591,6.4753,1.26e+14,1.26e+14,3686400
500,6.3231,6.3859,1.40e+14,1.40e+14,4096000
550,6.3672,6.2962,1.54e+14,1.54e+14,4505600
600,6.2097,6.2137,1.68e+14,1.68e+14,4915200
650,6.1424,6.1544,1.83e+14,1.82e+14,5324800
700,5.9647,6.0987,1.97e+14,1.96e+14,5734400
750,5.9759,6.0393,2.11e+14,2.11e+14,6144000
800,5.9573,6.0002,2.25e+14,2.25e+14,6553600
850,5.9811,5.9717,2.39e+14,2.39e+14,6963200
900,5.9716,5.9402,2.53e+14,2.53e+14,7372800
950,5.7670,5.9020,2.67e+14,2.67e+14,7782400
1000,5.7535,5.8793,2.81e+14,2.81e+14,8192000
1050,5.8191,5.8498,2.95e+14,2.95e+14,8601600
1100,5.7019,5.8271,3.09e+14,3.09e+14,9011200
1150,5.6914,5.8152,3.23e+14,3.23e+14,9420800
1200,5.6490,5.7814,3.37e+14,3.37e+14,9830400
1250,5.7236,5.7662,3.51e+14,3.51e+14,10240000
1300,5.5819,5.7409,3.65e+14,3.65e+14,10649600
1350,5.5527,5.7114,3.79e+14,3.79e+14,11059200
1400,5.6661,5.6932,3.93e+14,3.93e+14,11468800
1450,5.5381,5.6652,4.07e+14,4.07e+14,11878400
1500,5.6479,5.6509,4.21e+14,4.21e+14,12288000
1550,5.4657,5.6372,4.35e+14,4.35e+14,12697600
1600,5.6351,5.6202,4.49e+14,4.49e+14,13107200
1650,5.5042,5.6008,4.63e+14,4.63e+14,13516800
1700,5.4820,5.5877,4.77e+14,4.77e+14,13926400
1750,5.4591,5.5708,4.91e+14,4.91e+14,14336000
1800,5.5190,5.5539,5.05e+14,5.05e+14,14745600
1850,5.3846,5.5458,5.20e+14,5.19e+14,15155200
1900,5.5047,5.5414,5.34e+14,5.33e+14,15564800
1950,5.3703,5.5264,5.48e+14,5.47e+14,15974400
2000,5.2506,5.5056,5.62e+14,5.61e+14,16384000
2050,5.3109,5.5018,5.76e+14,5.75e+14,16793600
2100,5.3332,5.4893,5.90e+14,5.89e+14,17203200
2150,5.4466,5.4881,6.04e+14,6.03e+14,17612800
2200,5.3318,5.4795,6.18e+14,6.18e+14,18022400
2250,5.4097,5.4652,6.32e+14,6.32e+14,18432000
2300,5.2904,5.4553,6.46e+14,6.46e+14,18841600
2350,5.3290,5.4483,6.60e+14,6.60e+14,19251200
2400,5.4698,5.4514,6.74e+14,6.74e+14,19660800
