step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.6183,7.7672,1.23e+13,1.25e+13,819200
200,7.7706,7.6996,2.45e+13,2.50e+13,1638400
300,7.5526,7.5399,3.68e+13,3.76e+13,2457600
400,7.3290,7.3707,4.91e+13,5.01e+13,3276800
500,7.2262,7.1529,6.13e+13,6.26e+13,4096000
600,6.9675,6.9910,7.36e+13,7.51e+13,4915200
700,6.8075,6.8607,8.59e+13,8.77e+13,5734400
800,6.6620,6.7248,9.81e+13,1.00e+14,6553600
900,6.7078,6.6559,1.10e+14,1.13e+14,7372800
1000,6.4357,6.5772,1.23e+14,1.25e+14,8192000
1100,6.5344,6.5301,1.35e+14,1.38e+14,9011200
1200,6.4707,6.4685,1.47e+14,1.50e+14,9830400
1300,6.3244,6.4180,1.59e+14,1.63e+14,10649600
1400,6.4375,6.3744,1.72e+14,1.75e+14,11468800
1500,6.3419,6.3375,1.84e+14,1.88e+14,12288000
1600,6.1990,6.2882,1.96e+14,2.00e+14,13107200
1700,6.2480,6.2480,2.09e+14,2.13e+14,13926400
1800,6.1369,6.2125,2.21e+14,2.25e+14,14745600
1900,6.1056,6.1788,2.33e+14,2.38e+14,15564800
