step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5558,7.7514,1.23e+13,1.25e+13,819200
200,7.8132,7.7404,2.45e+13,2.50e+13,1638400
300,7.7262,7.7031,3.68e+13,3.76e+13,2457600
400,7.6615,7.6898,4.91e+13,5.01e+13,3276800
500,7.7560,7.6865,6.13e+13,6.26e+13,4096000
600,7.6404,7.6831,7.36e+13,7.51e+13,4915200
700,7.6669,7.6786,8.59e+13,8.77e+13,5734400
800,7.6190,7.6735,9.81e+13,1.00e+14,6553600
900,7.7407,7.6718,1.10e+14,1.13e+14,7372800
1000,7.5742,7.6692,1.23e+14,1.25e+14,8192000
1100,7.6816,7.6702,1.35e+14,1.38e+14,9011200
1200,7.6927,7.6683,1.47e+14,1.50e+14,9830400
1300,7.6034,7.6676,1.59e+14,1.63e+14,10649600
1400,7.7597,7.6660,1.72e+14,1.75e+14,11468800
1500,7.6373,7.6683,1.84e+14,1.88e+14,12288000
1600,7.6576,7.6643,1.96e+14,2.00e+14,13107200
1700,7.6637,7.6642,2.09e+14,2.13e+14,13926400
1800,7.6142,7.6640,2.21e+14,2.25e+14,14745600
1900,7.6930,7.6634,2.33e+14,2.38e+14,15564800
