step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5692,7.7484,8.03e+12,8.28e+12,819200
200,7.8194,7.7439,1.61e+13,1.66e+13,1638400
300,7.7245,7.7020,2.41e+13,2.48e+13,2457600
400,7.6619,7.6897,3.21e+13,3.31e+13,3276800
500,7.7566,7.6855,4.01e+13,4.14e+13,4096000
600,7.6411,7.6818,4.82e+13,4.97e+13,4915200
700,7.6659,7.6795,5.62e+13,5.79e+13,5734400
800,7.6212,7.6758,6.42e+13,6.62e+13,6553600
900,7.7439,7.6729,7.22e+13,7.45e+13,7372800
1000,7.5756,7.6705,8.03e+13,8.28e+13,8192000
1100,7.6792,7.6662,8.83e+13,9.10e+13,9011200
1200,7.6884,7.6610,9.63e+13,9.93e+13,9830400
1300,7.5760,7.6368,1.04e+14,1.08e+14,10649600
1400,7.6811,7.6034,1.12e+14,1.16e+14,11468800
1500,7.5768,7.5988,1.20e+14,1.24e+14,12288000
1600,7.5910,7.5956,1.28e+14,1.32e+14,13107200
1700,7.5903,7.5919,1.36e+14,1.41e+14,13926400
1800,7.5436,7.5925,1.44e+14,1.49e+14,14745600
1900,7.6157,7.5887,1.52e+14,1.57e+14,15564800
