step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5429,7.7395,1.68e+13,1.70e+13,819200
200,7.8188,7.7426,3.36e+13,3.41e+13,1638400
300,7.7263,7.7046,5.03e+13,5.11e+13,2457600
400,7.6616,7.6903,6.71e+13,6.82e+13,3276800
500,7.7551,7.6835,8.39e+13,8.52e+13,4096000
600,7.6391,7.6805,1.01e+14,1.02e+14,4915200
700,7.6640,7.6788,1.17e+14,1.19e+14,5734400
800,7.6186,7.6734,1.34e+14,1.36e+14,6553600
900,7.7413,7.6709,1.51e+14,1.53e+14,7372800
1000,7.5710,7.6686,1.68e+14,1.70e+14,8192000
1100,7.6807,7.6688,1.85e+14,1.87e+14,9011200
1200,7.6929,7.6688,2.01e+14,2.04e+14,9830400
1300,7.6014,7.6664,2.18e+14,2.22e+14,10649600
1400,7.7578,7.6661,2.35e+14,2.39e+14,11468800
1500,7.6361,7.6662,2.52e+14,2.56e+14,12288000
1600,7.6572,7.6638,2.68e+14,2.73e+14,13107200
1700,7.6629,7.6639,2.85e+14,2.90e+14,13926400
1800,7.6137,7.6627,3.02e+14,3.07e+14,14745600
1900,7.6921,7.6615,3.19e+14,3.24e+14,15564800
