step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.7093,9.7277,1.68e+13,1.70e+13,819200
200,7.8812,7.8147,3.36e+13,3.41e+13,1638400
300,7.6834,7.6666,5.03e+13,5.11e+13,2457600
400,7.6318,7.6619,6.71e+13,6.82e+13,3276800
500,7.6441,7.5794,8.39e+13,8.52e+13,4096000
600,7.4192,7.4556,1.01e+14,1.02e+14,4915200
700,7.3581,7.3847,1.17e+14,1.19e+14,5734400
800,7.1929,7.2480,1.34e+14,1.36e+14,6553600
900,7.1960,7.1259,1.51e+14,1.53e+14,7372800
1000,6.9085,7.0256,1.68e+14,1.70e+14,8192000
1100,6.9662,6.9546,1.85e+14,1.87e+14,9011200
1200,6.9268,6.8948,2.01e+14,2.04e+14,9830400
1300,6.7627,6.8415,2.18e+14,2.22e+14,10649600
1400,6.8644,6.7975,2.35e+14,2.39e+14,11468800
1500,6.7513,6.7596,2.52e+14,2.56e+14,12288000
1600,6.6613,6.7252,2.68e+14,2.73e+14,13107200
1700,6.7104,6.6961,2.85e+14,2.90e+14,13926400
1800,6.6148,6.6671,3.02e+14,3.07e+14,14745600
1900,6.6722,6.6440,3.19e+14,3.24e+14,15564800
