step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.8165,10.8130,8.03e+11,8.28e+11,81920
20,10.7856,10.7822,1.61e+12,1.66e+12,163840
30,10.7405,10.7314,2.41e+12,2.48e+12,245760
40,10.6479,10.6291,3.21e+12,3.31e+12,327680
50,10.4703,10.4593,4.01e+12,4.14e+12,409600
60,10.2284,10.2044,4.82e+12,4.97e+12,491520
70,9.9221,9.8425,5.62e+12,5.79e+12,573440
80,9.4875,9.4979,6.42e+12,6.62e+12,655360
90,9.7362,9.7342,7.22e+12,7.45e+12,737280
100,9.4765,9.4555,8.03e+12,8.28e+12,819200
110,9.1678,9.1395,8.83e+12,9.10e+12,901120
120,9.1723,9.1927,9.63e+12,9.93e+12,983040
130,9.1858,9.1633,1.04e+13,1.08e+13,1064960
140,9.0448,9.0159,1.12e+13,1.16e+13,1146880
150,8.9465,8.8863,1.20e+13,1.24e+13,1228800
160,8.7439,8.7415,1.28e+13,1.32e+13,1310720
170,8.8221,8.7633,1.36e+13,1.41e+13,1392640
180,8.6958,8.6962,1.44e+13,1.49e+13,1474560
190,8.6337,8.6477,1.53e+13,1.57e+13,1556480
200,8.5184,8.5914,1.61e+13,1.66e+13,1638400
210,8.5836,8.5465,1.69e+13,1.74e+13,1720320
220,8.5337,8.4951,1.77e+13,1.82e+13,1802240
230,8.4749,8.4894,1.85e+13,1.90e+13,1884160
240,8.5084,8.4534,1.93e+13,1.99e+13,1966080
250,8.3986,8.4156,2.01e+13,2.07e+13,2048000
260,8.4197,8.4017,2.09e+13,2.15e+13,2129920
270,8.2921,8.3581,2.17e+13,2.23e+13,2211840
280,8.2492,8.3373,2.25e+13,2.32e+13,2293760
290,8.3174,8.3134,2.33e+13,2.40e+13,2375680
300,8.2269,8.2833,2.41e+13,2.48e+13,2457600
310,8.2828,8.2658,2.49e+13,2.57e+13,2539520
320,8.2669,8.2390,2.57e+13,2.65e+13,2621440
330,8.1845,8.2205,2.65e+13,2.73e+13,2703360
340,8.1234,8.2006,2.73e+13,2.81e+13,2785280
350,8.1479,8.1822,2.81e+13,2.90e+13,2867200
360,8.1345,8.1632,2.89e+13,2.98e+13,2949120
370,8.2106,8.1434,2.97e+13,3.06e+13,3031040
380,8.0721,8.1267,3.05e+13,3.15e+13,3112960
390,8.0325,8.1095,3.13e+13,3.23e+13,3194880
400,8.0467,8.0936,3.21e+13,3.31e+13,3276800
410,8.0606,8.0768,3.29e+13,3.39e+13,3358720
420,8.0828,8.0616,3.37e+13,3.48e+13,3440640
430,8.1083,8.0468,3.45e+13,3.56e+13,3522560
440,8.0697,8.0325,3.53e+13,3.64e+13,3604480
450,8.0790,8.0180,3.61e+13,3.72e+13,3686400
460,7.9787,8.0040,3.69e+13,3.81e+13,3768320
470,8.0048,7.9906,3.77e+13,3.89e+13,3850240
480,7.9253,7.9779,3.85e+13,3.97e+13,3932160
490,7.9963,7.9654,3.93e+13,4.06e+13,4014080
500,8.0967,7.9533,4.01e+13,4.14e+13,4096000
510,7.8621,7.9419,4.09e+13,4.22e+13,4177920
520,7.8740,7.9311,4.17e+13,4.30e+13,4259840
530,7.8927,7.9199,4.25e+13,4.39e+13,4341760
540,7.9005,7.9095,4.33e+13,4.47e+13,4423680
550,7.9514,7.8991,4.41e+13,4.55e+13,4505600
560,7.7582,7.8887,4.49e+13,4.64e+13,4587520
570,7.8297,7.8787,4.58e+13,4.72e+13,4669440
580,7.8056,7.8687,4.66e+13,4.80e+13,4751360
590,7.8913,7.8590,4.74e+13,4.88e+13,4833280
600,7.8821,7.8486,4.82e+13,4.97e+13,4915200
610,7.7666,7.8385,4.90e+13,5.05e+13,4997120
620,7.8748,7.8280,4.98e+13,5.13e+13,5079040
630,7.9112,7.8167,5.06e+13,5.21e+13,5160960
640,7.8698,7.8052,5.14e+13,5.30e+13,5242880
650,7.8171,7.7918,5.22e+13,5.38e+13,5324800
660,7.8074,7.7759,5.30e+13,5.46e+13,5406720
670,7.7857,7.7582,5.38e+13,5.55e+13,5488640
680,7.7504,7.7393,5.46e+13,5.63e+13,5570560
690,7.7648,7.7263,5.54e+13,5.71e+13,5652480
700,7.7174,7.7093,5.62e+13,5.79e+13,5734400
710,7.7115,7.6931,5.70e+13,5.88e+13,5816320
720,7.6936,7.6771,5.78e+13,5.96e+13,5898240
730,7.6944,7.6628,5.86e+13,6.04e+13,5980160
740,7.6183,7.6463,5.94e+13,6.12e+13,6062080
750,7.7059,7.6315,6.02e+13,6.21e+13,6144000
760,7.5672,7.6179,6.10e+13,6.29e+13,6225920
770,7.7285,7.6036,6.18e+13,6.37e+13,6307840
780,7.7034,7.5943,6.26e+13,6.46e+13,6389760
790,7.6679,7.5782,6.34e+13,6.54e+13,6471680
800,7.5314,7.5709,6.42e+13,6.62e+13,6553600
810,7.5731,7.5564,6.50e+13,6.70e+13,6635520
820,7.4902,7.5476,6.58e+13,6.79e+13,6717440
830,7.5187,7.5325,6.66e+13,6.87e+13,6799360
840,7.5267,7.5230,6.74e+13,6.95e+13,6881280
850,7.4563,7.5119,6.82e+13,7.04e+13,6963200
860,7.5414,7.5011,6.90e+13,7.12e+13,7045120
870,7.4417,7.4985,6.98e+13,7.20e+13,7127040
880,7.5923,7.4835,7.06e+13,7.28e+13,7208960
890,7.4619,7.4757,7.14e+13,7.37e+13,7290880
900,7.4673,7.4639,7.22e+13,7.45e+13,7372800
910,7.3597,7.4564,7.30e+13,7.53e+13,7454720
920,7.3128,7.4456,7.38e+13,7.61e+13,7536640
930,7.4236,7.4366,7.46e+13,7.70e+13,7618560
940,7.5171,7.4274,7.54e+13,7.78e+13,7700480
950,7.4384,7.4262,7.63e+13,7.86e+13,7782400
960,7.5658,7.4202,7.71e+13,7.95e+13,7864320
970,7.3646,7.4096,7.79e+13,8.03e+13,7946240
980,7.3481,7.3974,7.87e+13,8.11e+13,8028160
990,7.4760,7.3934,7.95e+13,8.19e+13,8110080
1000,7.3774,7.3884,8.03e+13,8.28e+13,8192000
1010,7.4768,7.3792,8.11e+13,8.36e+13,8273920
1020,7.3048,7.3726,8.19e+13,8.44e+13,8355840
1030,7.3972,7.3674,8.27e+13,8.53e+13,8437760
1040,7.3037,7.3591,8.35e+13,8.61e+13,8519680
1050,7.3983,7.3543,8.43e+13,8.69e+13,8601600
1060,7.3824,7.3473,8.51e+13,8.77e+13,8683520
1070,7.3922,7.3415,8.59e+13,8.86e+13,8765440
1080,7.3309,7.3384,8.67e+13,8.94e+13,8847360
1090,7.3355,7.3349,8.75e+13,9.02e+13,8929280
1100,7.2179,7.3283,8.83e+13,9.10e+13,9011200
1110,7.2701,7.3230,8.91e+13,9.19e+13,9093120
1120,7.3152,7.3241,8.99e+13,9.27e+13,9175040
1130,7.3853,7.3211,9.07e+13,9.35e+13,9256960
1140,7.4390,7.3084,9.15e+13,9.44e+13,9338880
1150,7.2459,7.3109,9.23e+13,9.52e+13,9420800
1160,7.2766,7.2999,9.31e+13,9.60e+13,9502720
1170,7.2913,7.3034,9.39e+13,9.68e+13,9584640
1180,7.2160,7.2952,9.47e+13,9.77e+13,9666560
1190,7.2143,7.2966,9.55e+13,9.85e+13,9748480
1200,7.1716,7.2905,9.63e+13,9.93e+13,9830400
1210,7.2861,7.2898,9.71e+13,1.00e+14,9912320
1220,7.2987,7.2832,9.79e+13,1.01e+14,9994240
1230,7.2938,7.2840,9.87e+13,1.02e+14,10076160
1240,7.2792,7.2779,9.95e+13,1.03e+14,10158080
1250,7.2389,7.2769,1.00e+14,1.03e+14,10240000
1260,7.3531,7.2709,1.01e+14,1.04e+14,10321920
1270,7.2655,7.2726,1.02e+14,1.05e+14,10403840
1280,7.2964,7.2706,1.03e+14,1.06e+14,10485760
1290,7.2248,7.2648,1.04e+14,1.07e+14,10567680
1300,7.3061,7.2626,1.04e+14,1.08e+14,10649600
1310,7.2847,7.2596,1.05e+14,1.08e+14,10731520
1320,7.3513,7.2607,1.06e+14,1.09e+14,10813440
1330,7.2479,7.2681,1.07e+14,1.10e+14,10895360
1340,7.2881,7.2569,1.08e+14,1.11e+14,10977280
1350,7.2337,7.2539,1.08e+14,1.12e+14,11059200
1360,7.2661,7.2554,1.09e+14,1.13e+14,11141120
1370,7.1187,7.2539,1.10e+14,1.13e+14,11223040
1380,7.2207,7.2467,1.11e+14,1.14e+14,11304960
1390,7.2027,7.2461,1.12e+14,1.15e+14,11386880
1400,7.2473,7.2472,1.12e+14,1.16e+14,11468800
1410,7.1362,7.2455,1.13e+14,1.17e+14,11550720
1420,7.3576,7.2406,1.14e+14,1.18e+14,11632640
1430,7.2656,7.2395,1.15e+14,1.18e+14,11714560
1440,7.2772,7.2433,1.16e+14,1.19e+14,11796480
1450,7.1843,7.2380,1.16e+14,1.20e+14,11878400
1460,7.2065,7.2410,1.17e+14,1.21e+14,11960320
1470,7.2060,7.2372,1.18e+14,1.22e+14,12042240
1480,7.1617,7.2354,1.19e+14,1.22e+14,12124160
1490,7.2802,7.2342,1.20e+14,1.23e+14,12206080
1500,7.2922,7.2380,1.20e+14,1.24e+14,12288000
1510,7.1689,7.2334,1.21e+14,1.25e+14,12369920
1520,7.3188,7.2324,1.22e+14,1.26e+14,12451840
1530,7.2975,7.2289,1.23e+14,1.27e+14,12533760
1540,7.1788,7.2283,1.24e+14,1.27e+14,12615680
1550,7.1607,7.2262,1.24e+14,1.28e+14,12697600
1560,7.2210,7.2248,1.25e+14,1.29e+14,12779520
1570,7.1952,7.2246,1.26e+14,1.30e+14,12861440
