step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.4783,9.4027,8.39e+12,8.52e+12,409600
100,7.7479,7.7128,1.68e+13,1.70e+13,819200
150,7.5491,7.4915,2.52e+13,2.56e+13,1228800
200,7.2197,7.1763,3.36e+13,3.41e+13,1638400
250,6.8793,6.9145,4.19e+13,4.26e+13,2048000
300,6.7276,6.7173,5.03e+13,5.11e+13,2457600
350,6.6421,6.5744,5.87e+13,5.96e+13,2867200
400,6.4200,6.4651,6.71e+13,6.82e+13,3276800
450,6.3577,6.3618,7.55e+13,7.67e+13,3686400
500,6.2638,6.2819,8.39e+13,8.52e+13,4096000
550,6.1820,6.2165,9.23e+13,9.37e+13,4505600
600,6.1601,6.1528,1.01e+14,1.02e+14,4915200
650,6.1120,6.0966,1.09e+14,1.11e+14,5324800
700,5.9749,6.0494,1.17e+14,1.19e+14,5734400
750,6.0095,6.0118,1.26e+14,1.28e+14,6144000
800,6.0015,5.9507,1.34e+14,1.36e+14,6553600
850,5.9231,5.9160,1.43e+14,1.45e+14,6963200
900,5.8201,5.8736,1.51e+14,1.53e+14,7372800
950,5.9119,5.8416,1.59e+14,1.62e+14,7782400
1000,5.9015,5.8122,1.68e+14,1.70e+14,8192000
1050,5.7094,5.7879,1.76e+14,1.79e+14,8601600
1100,5.8648,5.7591,1.85e+14,1.87e+14,9011200
1150,5.6261,5.7397,1.93e+14,1.96e+14,9420800
1200,5.6842,5.7224,2.01e+14,2.04e+14,9830400
1250,5.6255,5.7042,2.10e+14,2.13e+14,10240000
1300,5.6855,5.6863,2.18e+14,2.22e+14,10649600
1350,5.5615,5.6712,2.27e+14,2.30e+14,11059200
1400,5.6608,5.6587,2.35e+14,2.39e+14,11468800
1450,5.6570,5.6390,2.43e+14,2.47e+14,11878400
1500,5.5516,5.6310,2.52e+14,2.56e+14,12288000
1550,5.6210,5.6174,2.60e+14,2.64e+14,12697600
1600,5.5764,5.6030,2.68e+14,2.73e+14,13107200
1650,5.6511,5.5931,2.77e+14,2.81e+14,13516800
1700,5.5821,5.5870,2.85e+14,2.90e+14,13926400
1750,5.5173,5.5786,2.94e+14,2.98e+14,14336000
1800,5.4105,5.5604,3.02e+14,3.07e+14,14745600
1850,5.5216,5.5541,3.10e+14,3.15e+14,15155200
1900,5.4590,5.5421,3.19e+14,3.24e+14,15564800
1950,5.4965,5.5341,3.27e+14,3.32e+14,15974400
2000,5.5651,5.5269,3.36e+14,3.41e+14,16384000
2050,5.4551,5.5168,3.44e+14,3.49e+14,16793600
2100,5.5589,5.5114,3.52e+14,3.58e+14,17203200
2150,5.5295,5.5059,3.61e+14,3.66e+14,17612800
2200,5.5948,5.4961,3.69e+14,3.75e+14,18022400
2250,5.4813,5.4902,3.78e+14,3.83e+14,18432000
2300,5.5111,5.4839,3.86e+14,3.92e+14,18841600
2350,5.4661,5.4747,3.94e+14,4.00e+14,19251200
2400,5.5127,5.4684,4.03e+14,4.09e+14,19660800
2450,5.4803,5.4666,4.11e+14,4.17e+14,20070400
2500,5.4684,5.4605,4.19e+14,4.26e+14,20480000
2550,5.4875,5.4562,4.28e+14,4.35e+14,20889600
2600,5.3837,5.4527,4.36e+14,4.43e+14,21299200
2650,5.5130,5.4419,4.45e+14,4.52e+14,21708800
2700,5.3720,5.4352,4.53e+14,4.60e+14,22118400
2750,5.4871,5.4332,4.61e+14,4.69e+14,22528000
2800,5.4866,5.4248,4.70e+14,4.77e+14,22937600
2850,5.3823,5.4209,4.78e+14,4.86e+14,23347200
2900,5.4186,5.4183,4.87e+14,4.94e+14,23756800
2950,5.4676,5.4122,4.95e+14,5.03e+14,24166400
3000,5.2992,5.4083,5.03e+14,5.11e+14,24576000
3050,5.4233,5.4045,5.12e+14,5.20e+14,24985600
3100,5.4312,5.4002,5.20e+14,5.28e+14,25395200
3150,5.3526,5.3976,5.29e+14,5.37e+14,25804800
3200,5.3984,5.3936,5.37e+14,5.45e+14,26214400
3250,5.4589,5.3860,5.45e+14,5.54e+14,26624000
3300,5.3086,5.3803,5.54e+14,5.62e+14,27033600
3350,5.3926,5.3796,5.62e+14,5.71e+14,27443200
3400,5.3749,5.3755,5.70e+14,5.79e+14,27852800
3450,5.4998,5.3732,5.79e+14,5.88e+14,28262400
3500,5.3589,5.3674,5.87e+14,5.96e+14,28672000
3550,5.3613,5.3628,5.96e+14,6.05e+14,29081600
3600,5.3737,5.3639,6.04e+14,6.13e+14,29491200
3650,5.3743,5.3576,6.12e+14,6.22e+14,29900800
3700,5.3295,5.3541,6.21e+14,6.30e+14,30310400
3750,5.3826,5.3484,6.29e+14,6.39e+14,30720000
3800,5.3834,5.3478,6.38e+14,6.48e+14,31129600
3850,5.3168,5.3444,6.46e+14,6.56e+14,31539200
3900,5.3341,5.3377,6.54e+14,6.65e+14,31948800
3950,5.3977,5.3357,6.63e+14,6.73e+14,32358400
4000,5.3389,5.3319,6.71e+14,6.82e+14,32768000
4050,5.2975,5.3267,6.80e+14,6.90e+14,33177600
4100,5.3255,5.3272,6.88e+14,6.99e+14,33587200
4150,5.3047,5.3216,6.96e+14,7.07e+14,33996800
4200,5.3420,5.3204,7.05e+14,7.16e+14,34406400
4250,5.3701,5.3195,7.13e+14,7.24e+14,34816000
4300,5.4118,5.3121,7.21e+14,7.33e+14,35225600
4350,5.1890,5.3098,7.30e+14,7.41e+14,35635200
4400,5.2335,5.3079,7.38e+14,7.50e+14,36044800
4450,5.2933,5.3032,7.47e+14,7.58e+14,36454400
4500,5.3560,5.3003,7.55e+14,7.67e+14,36864000
4550,5.2240,5.2983,7.63e+14,7.75e+14,37273600
4600,5.3284,5.2957,7.72e+14,7.84e+14,37683200
4650,5.4046,5.2934,7.80e+14,7.92e+14,38092800
4700,5.3163,5.2908,7.89e+14,8.01e+14,38502400
4750,5.2618,5.2862,7.97e+14,8.09e+14,38912000
4800,5.2126,5.2851,8.05e+14,8.18e+14,39321600
4850,5.2334,5.2826,8.14e+14,8.26e+14,39731200
4900,5.3320,5.2786,8.22e+14,8.35e+14,40140800
4950,5.3414,5.2756,8.31e+14,8.43e+14,40550400
5000,5.2950,5.2736,8.39e+14,8.52e+14,40960000
5050,5.4226,5.2715,8.47e+14,8.61e+14,41369600
5100,5.3844,5.2683,8.56e+14,8.69e+14,41779200
5150,5.2619,5.2646,8.64e+14,8.78e+14,42188800
5200,5.3338,5.2632,8.73e+14,8.86e+14,42598400
5250,5.1854,5.2608,8.81e+14,8.95e+14,43008000
5300,5.2213,5.2587,8.89e+14,9.03e+14,43417600
5350,5.2533,5.2552,8.98e+14,9.12e+14,43827200
5400,5.2505,5.2530,9.06e+14,9.20e+14,44236800
5450,5.2626,5.2506,9.14e+14,9.29e+14,44646400
5500,5.2425,5.2482,9.23e+14,9.37e+14,45056000
5550,5.3335,5.2448,9.31e+14,9.46e+14,45465600
5600,5.2262,5.2443,9.40e+14,9.54e+14,45875200
5650,5.2059,5.2403,9.48e+14,9.63e+14,46284800
5700,5.2529,5.2387,9.56e+14,9.71e+14,46694400
5750,5.1705,5.2359,9.65e+14,9.80e+14,47104000
5800,5.3885,5.2341,9.73e+14,9.88e+14,47513600
5850,5.2877,5.2313,9.82e+14,9.97e+14,47923200
5900,5.2494,5.2289,9.90e+14,1.01e+15,48332800
5950,5.1940,5.2269,9.98e+14,1.01e+15,48742400
6000,5.1146,5.2239,1.01e+15,1.02e+15,49152000
6050,5.2426,5.2221,1.02e+15,1.03e+15,49561600
6100,5.1361,5.2211,1.02e+15,1.04e+15,49971200
6150,5.2943,5.2194,1.03e+15,1.05e+15,50380800
6200,5.2928,5.2162,1.04e+15,1.06e+15,50790400
6250,5.1568,5.2143,1.05e+15,1.06e+15,51200000
6300,5.1519,5.2128,1.06e+15,1.07e+15,51609600
6350,5.1421,5.2112,1.07e+15,1.08e+15,52019200
6400,5.2277,5.2091,1.07e+15,1.09e+15,52428800
6450,5.0730,5.2083,1.08e+15,1.10e+15,52838400
6500,5.3433,5.2065,1.09e+15,1.11e+15,53248000
6550,5.2372,5.2052,1.10e+15,1.12e+15,53657600
6600,5.1622,5.2039,1.11e+15,1.12e+15,54067200
6650,5.2242,5.2028,1.12e+15,1.13e+15,54476800
6700,5.1939,5.2019,1.12e+15,1.14e+15,54886400
6750,5.2466,5.2013,1.13e+15,1.15e+15,55296000
