step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.8242,10.8244,8.39e+12,8.52e+12,409600
100,10.7906,10.7873,1.68e+13,1.70e+13,819200
150,10.7159,10.7136,2.52e+13,2.56e+13,1228800
200,10.6475,10.6448,3.36e+13,3.41e+13,1638400
250,10.5724,10.5666,4.19e+13,4.26e+13,2048000
300,10.4772,10.4772,5.03e+13,5.11e+13,2457600
350,10.3767,10.3770,5.87e+13,5.96e+13,2867200
400,10.2636,10.2664,6.71e+13,6.82e+13,3276800
450,10.1492,10.1465,7.55e+13,7.67e+13,3686400
500,10.0248,10.0181,8.39e+13,8.52e+13,4096000
550,9.8736,9.8813,9.23e+13,9.37e+13,4505600
600,9.7176,9.7377,1.01e+14,1.02e+14,4915200
650,9.5789,9.5876,1.09e+14,1.11e+14,5324800
700,9.4243,9.4356,1.17e+14,1.19e+14,5734400
750,9.2938,9.2922,1.26e+14,1.28e+14,6144000
800,9.1618,9.1603,1.34e+14,1.36e+14,6553600
850,9.0530,9.0379,1.43e+14,1.45e+14,6963200
900,8.9364,8.9249,1.51e+14,1.53e+14,7372800
950,8.8272,8.8214,1.59e+14,1.62e+14,7782400
1000,8.7343,8.7272,1.68e+14,1.70e+14,8192000
1050,8.6716,8.6388,1.76e+14,1.79e+14,8601600
1100,8.5510,8.5561,1.85e+14,1.87e+14,9011200
1150,8.5059,8.4799,1.93e+14,1.96e+14,9420800
1200,8.4219,8.4082,2.01e+14,2.04e+14,9830400
1250,8.3850,8.3424,2.10e+14,2.13e+14,10240000
1300,8.2871,8.2814,2.18e+14,2.22e+14,10649600
1350,8.2511,8.2247,2.27e+14,2.30e+14,11059200
1400,8.1759,8.1723,2.35e+14,2.39e+14,11468800
1450,8.1436,8.1230,2.43e+14,2.47e+14,11878400
1500,8.0463,8.0784,2.52e+14,2.56e+14,12288000
1550,8.0705,8.0364,2.60e+14,2.64e+14,12697600
1600,7.9929,7.9975,2.68e+14,2.73e+14,13107200
1650,7.9640,7.9619,2.77e+14,2.81e+14,13516800
1700,7.9221,7.9286,2.85e+14,2.90e+14,13926400
1750,7.9243,7.8978,2.94e+14,2.98e+14,14336000
1800,7.8532,7.8694,3.02e+14,3.07e+14,14745600
1850,7.7842,7.8425,3.10e+14,3.15e+14,15155200
1900,7.8377,7.8180,3.19e+14,3.24e+14,15564800
1950,7.8494,7.7952,3.27e+14,3.32e+14,15974400
2000,7.7844,7.7739,3.36e+14,3.41e+14,16384000
2050,7.7957,7.7547,3.44e+14,3.49e+14,16793600
2100,7.6595,7.7367,3.52e+14,3.58e+14,17203200
2150,7.6868,7.7196,3.61e+14,3.66e+14,17612800
2200,7.8229,7.7041,3.69e+14,3.75e+14,18022400
2250,7.6316,7.6896,3.78e+14,3.83e+14,18432000
2300,7.7678,7.6761,3.86e+14,3.92e+14,18841600
2350,7.6890,7.6633,3.94e+14,4.00e+14,19251200
2400,7.7099,7.6512,4.03e+14,4.09e+14,19660800
2450,7.7465,7.6398,4.11e+14,4.17e+14,20070400
2500,7.6467,7.6289,4.19e+14,4.26e+14,20480000
2550,7.6643,7.6188,4.28e+14,4.35e+14,20889600
2600,7.6399,7.6086,4.36e+14,4.43e+14,21299200
2650,7.6560,7.5986,4.45e+14,4.52e+14,21708800
2700,7.5347,7.5882,4.53e+14,4.60e+14,22118400
2750,7.5436,7.5778,4.61e+14,4.69e+14,22528000
2800,7.5706,7.5653,4.70e+14,4.77e+14,22937600
2850,7.5587,7.5539,4.78e+14,4.86e+14,23347200
2900,7.6591,7.5429,4.87e+14,4.94e+14,23756800
