step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.7019,9.6313,8.37e+12,8.37e+12,409600
100,7.7194,7.6771,1.67e+13,1.67e+13,819200
150,7.3190,7.2802,2.51e+13,2.51e+13,1228800
200,6.8520,6.9015,3.35e+13,3.35e+13,1638400
250,6.6579,6.6591,4.19e+13,4.18e+13,2048000
300,6.3583,6.5054,5.02e+13,5.02e+13,2457600
350,6.2704,6.3770,5.86e+13,5.86e+13,2867200
400,6.2071,6.2911,6.70e+13,6.70e+13,3276800
450,6.1988,6.2069,7.53e+13,7.53e+13,3686400
500,6.1138,6.1428,8.37e+13,8.37e+13,4096000
550,5.9909,6.0957,9.21e+13,9.21e+13,4505600
600,6.0246,6.0442,1.00e+14,1.00e+14,4915200
650,5.9985,6.0097,1.09e+14,1.09e+14,5324800
700,5.9742,5.9715,1.17e+14,1.17e+14,5734400
750,5.9472,5.9466,1.26e+14,1.26e+14,6144000
800,6.0497,5.9042,1.34e+14,1.34e+14,6553600
850,5.7251,5.8622,1.42e+14,1.42e+14,6963200
900,5.7386,5.8324,1.51e+14,1.51e+14,7372800
950,5.8445,5.8012,1.59e+14,1.59e+14,7782400
1000,5.7050,5.7768,1.67e+14,1.67e+14,8192000
1050,5.7743,5.7529,1.76e+14,1.76e+14,8601600
1100,5.6726,5.7317,1.84e+14,1.84e+14,9011200
1150,5.5945,5.7110,1.93e+14,1.92e+14,9420800
1200,5.6069,5.6935,2.01e+14,2.01e+14,9830400
1250,5.6080,5.6759,2.09e+14,2.09e+14,10240000
1300,5.7047,5.6562,2.18e+14,2.18e+14,10649600
1350,5.5794,5.6359,2.26e+14,2.26e+14,11059200
1400,5.6405,5.6322,2.34e+14,2.34e+14,11468800
1450,5.6492,5.6156,2.43e+14,2.43e+14,11878400
1500,5.5642,5.6074,2.51e+14,2.51e+14,12288000
1550,5.3749,5.5948,2.60e+14,2.59e+14,12697600
1600,5.5301,5.5794,2.68e+14,2.68e+14,13107200
1650,5.5373,5.5742,2.76e+14,2.76e+14,13516800
1700,5.4407,5.5614,2.85e+14,2.85e+14,13926400
1750,5.6198,5.5530,2.93e+14,2.93e+14,14336000
1800,5.6633,5.5431,3.01e+14,3.01e+14,14745600
1850,5.4425,5.5345,3.10e+14,3.10e+14,15155200
1900,5.4650,5.5263,3.18e+14,3.18e+14,15564800
1950,5.4991,5.5250,3.26e+14,3.26e+14,15974400
2000,5.3784,5.5132,3.35e+14,3.35e+14,16384000
2050,5.4018,5.5033,3.43e+14,3.43e+14,16793600
2100,5.4105,5.4997,3.52e+14,3.52e+14,17203200
2150,5.5155,5.4934,3.60e+14,3.60e+14,17612800
2200,5.5830,5.4865,3.68e+14,3.68e+14,18022400
2250,5.5620,5.4828,3.77e+14,3.77e+14,18432000
2300,5.3577,5.4775,3.85e+14,3.85e+14,18841600
2350,5.3293,5.4705,3.93e+14,3.93e+14,19251200
2400,5.4458,5.4664,4.02e+14,4.02e+14,19660800
2450,5.4696,5.4629,4.10e+14,4.10e+14,20070400
2500,5.5634,5.4530,4.19e+14,4.18e+14,20480000
2550,5.5298,5.4502,4.27e+14,4.27e+14,20889600
2600,5.2882,5.4440,4.35e+14,4.35e+14,21299200
2650,5.3413,5.4397,4.44e+14,4.44e+14,21708800
2700,5.4339,5.4339,4.52e+14,4.52e+14,22118400
2750,5.3965,5.4295,4.60e+14,4.60e+14,22528000
2800,5.3789,5.4291,4.69e+14,4.69e+14,22937600
2850,5.3376,5.4227,4.77e+14,4.77e+14,23347200
2900,5.5547,5.4197,4.86e+14,4.85e+14,23756800
2950,5.3353,5.4172,4.94e+14,4.94e+14,24166400
3000,5.3797,5.4099,5.02e+14,5.02e+14,24576000
3050,5.2627,5.4096,5.11e+14,5.11e+14,24985600
3100,5.3529,5.4036,5.19e+14,5.19e+14,25395200
3150,5.4038,5.4047,5.27e+14,5.27e+14,25804800
3200,5.2759,5.4030,5.36e+14,5.36e+14,26214400
3250,5.2664,5.3938,5.44e+14,5.44e+14,26624000
3300,5.3548,5.3937,5.53e+14,5.52e+14,27033600
3350,5.3732,5.3939,5.61e+14,5.61e+14,27443200
3400,5.3549,5.3850,5.69e+14,5.69e+14,27852800
3450,5.4032,5.3817,5.78e+14,5.77e+14,28262400
3500,5.4102,5.3794,5.86e+14,5.86e+14,28672000
3550,5.3267,5.3805,5.94e+14,5.94e+14,29081600
3600,5.2638,5.3738,6.03e+14,6.03e+14,29491200
3650,5.3434,5.3739,6.11e+14,6.11e+14,29900800
3700,5.3542,5.3666,6.20e+14,6.19e+14,30310400
3750,5.5369,5.3671,6.28e+14,6.28e+14,30720000
3800,5.2551,5.3671,6.36e+14,6.36e+14,31129600
3850,5.2588,5.3659,6.45e+14,6.44e+14,31539200
3900,5.0900,5.3639,6.53e+14,6.53e+14,31948800
3950,5.2526,5.3602,6.61e+14,6.61e+14,32358400
4000,5.3850,5.3563,6.70e+14,6.70e+14,32768000
4050,5.3611,5.3553,6.78e+14,6.78e+14,33177600
4100,5.2760,5.3523,6.86e+14,6.86e+14,33587200
4150,5.2824,5.3487,6.95e+14,6.95e+14,33996800
4200,5.3019,5.3442,7.03e+14,7.03e+14,34406400
4250,5.3296,5.3438,7.12e+14,7.11e+14,34816000
4300,5.2871,5.3378,7.20e+14,7.20e+14,35225600
4350,5.2477,5.3393,7.28e+14,7.28e+14,35635200
4400,5.2403,5.3389,7.37e+14,7.37e+14,36044800
4450,5.3740,5.3380,7.45e+14,7.45e+14,36454400
4500,5.2758,5.3353,7.53e+14,7.53e+14,36864000
4550,5.3773,5.3282,7.62e+14,7.62e+14,37273600
4600,5.2470,5.3321,7.70e+14,7.70e+14,37683200
4650,5.2181,5.3312,7.79e+14,7.78e+14,38092800
4700,5.2616,5.3254,7.87e+14,7.87e+14,38502400
4750,5.3108,5.3228,7.95e+14,7.95e+14,38912000
4800,5.1692,5.3175,8.04e+14,8.03e+14,39321600
4850,5.3156,5.3191,8.12e+14,8.12e+14,39731200
4900,5.2890,5.3186,8.20e+14,8.20e+14,40140800
4950,5.2958,5.3160,8.29e+14,8.29e+14,40550400
5000,5.2374,5.3157,8.37e+14,8.37e+14,40960000
5050,5.4217,5.3145,8.46e+14,8.45e+14,41369600
5100,5.2960,5.3118,8.54e+14,8.54e+14,41779200
5150,5.2710,5.3107,8.62e+14,8.62e+14,42188800
5200,5.1871,5.3094,8.71e+14,8.70e+14,42598400
5250,5.2624,5.3081,8.79e+14,8.79e+14,43008000
5300,5.2418,5.3029,8.87e+14,8.87e+14,43417600
5350,5.3310,5.3028,8.96e+14,8.96e+14,43827200
5400,5.1413,5.3017,9.04e+14,9.04e+14,44236800
5450,5.2690,5.2972,9.13e+14,9.12e+14,44646400
5500,5.2545,5.2966,9.21e+14,9.21e+14,45056000
5550,5.2123,5.2968,9.29e+14,9.29e+14,45465600
5600,5.3287,5.2926,9.38e+14,9.37e+14,45875200
5650,5.2054,5.2930,9.46e+14,9.46e+14,46284800
