step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.4982,9.4529,8.39e+12,8.52e+12,409600
100,7.7112,7.7060,1.68e+13,1.70e+13,819200
150,7.3421,7.2865,2.52e+13,2.56e+13,1228800
200,6.9843,6.9234,3.36e+13,3.41e+13,1638400
250,6.7479,6.6932,4.19e+13,4.26e+13,2048000
300,6.4647,6.5372,5.03e+13,5.11e+13,2457600
350,6.3822,6.4174,5.87e+13,5.96e+13,2867200
400,6.2352,6.3213,6.71e+13,6.82e+13,3276800
450,6.2564,6.2406,7.55e+13,7.67e+13,3686400
500,6.2202,6.1780,8.39e+13,8.52e+13,4096000
550,6.0814,6.1210,9.23e+13,9.37e+13,4505600
600,5.9745,6.0625,1.01e+14,1.02e+14,4915200
650,5.9975,6.0314,1.09e+14,1.11e+14,5324800
700,5.9481,5.9835,1.17e+14,1.19e+14,5734400
750,5.9601,5.9357,1.26e+14,1.28e+14,6144000
800,5.8693,5.9036,1.34e+14,1.36e+14,6553600
850,5.9099,5.8561,1.43e+14,1.45e+14,6963200
900,5.8596,5.8340,1.51e+14,1.53e+14,7372800
950,5.8192,5.8067,1.59e+14,1.62e+14,7782400
1000,5.7098,5.7810,1.68e+14,1.70e+14,8192000
1050,5.8198,5.7573,1.76e+14,1.79e+14,8601600
1100,5.7202,5.7400,1.85e+14,1.87e+14,9011200
1150,5.7343,5.7184,1.93e+14,1.96e+14,9420800
1200,5.7081,5.7089,2.01e+14,2.04e+14,9830400
1250,5.7596,5.6929,2.10e+14,2.13e+14,10240000
1300,5.7426,5.6754,2.18e+14,2.22e+14,10649600
1350,5.6953,5.6583,2.27e+14,2.30e+14,11059200
1400,5.5824,5.6450,2.35e+14,2.39e+14,11468800
1450,5.7278,5.6353,2.43e+14,2.47e+14,11878400
1500,5.5992,5.6246,2.52e+14,2.56e+14,12288000
1550,5.6180,5.6091,2.60e+14,2.64e+14,12697600
1600,5.6176,5.6041,2.68e+14,2.73e+14,13107200
1650,5.5897,5.5965,2.77e+14,2.81e+14,13516800
1700,5.6237,5.5846,2.85e+14,2.90e+14,13926400
1750,5.5732,5.5748,2.94e+14,2.98e+14,14336000
1800,5.4668,5.5735,3.02e+14,3.07e+14,14745600
1850,5.4932,5.5618,3.10e+14,3.15e+14,15155200
1900,5.6065,5.5501,3.19e+14,3.24e+14,15564800
1950,5.6292,5.5412,3.27e+14,3.32e+14,15974400
2000,5.6200,5.5356,3.36e+14,3.41e+14,16384000
2050,5.6261,5.5282,3.44e+14,3.49e+14,16793600
2100,5.4799,5.5171,3.52e+14,3.58e+14,17203200
2150,5.4927,5.5179,3.61e+14,3.66e+14,17612800
2200,5.6157,5.5111,3.69e+14,3.75e+14,18022400
2250,5.5062,5.5041,3.78e+14,3.83e+14,18432000
2300,5.6126,5.4995,3.86e+14,3.92e+14,18841600
2350,5.4840,5.4861,3.94e+14,4.00e+14,19251200
2400,5.5690,5.4895,4.03e+14,4.09e+14,19660800
2450,5.4981,5.4770,4.11e+14,4.17e+14,20070400
2500,5.5551,5.4734,4.19e+14,4.26e+14,20480000
2550,5.5585,5.4653,4.28e+14,4.35e+14,20889600
2600,5.4787,5.4636,4.36e+14,4.43e+14,21299200
2650,5.4685,5.4593,4.45e+14,4.52e+14,21708800
2700,5.3808,5.4540,4.53e+14,4.60e+14,22118400
2750,5.3821,5.4434,4.61e+14,4.69e+14,22528000
2800,5.4658,5.4401,4.70e+14,4.77e+14,22937600
2850,5.5621,5.4399,4.78e+14,4.86e+14,23347200
2900,5.4869,5.4347,4.87e+14,4.94e+14,23756800
2950,5.4072,5.4279,4.95e+14,5.03e+14,24166400
3000,5.4471,5.4212,5.03e+14,5.11e+14,24576000
3050,5.4918,5.4217,5.12e+14,5.20e+14,24985600
3100,5.3772,5.4145,5.20e+14,5.28e+14,25395200
3150,5.4374,5.4084,5.29e+14,5.37e+14,25804800
3200,5.5545,5.4082,5.37e+14,5.45e+14,26214400
3250,5.3936,5.4023,5.45e+14,5.54e+14,26624000
3300,5.2848,5.3941,5.54e+14,5.62e+14,27033600
3350,5.3686,5.3927,5.62e+14,5.71e+14,27443200
3400,5.6006,5.3871,5.70e+14,5.79e+14,27852800
3450,5.3544,5.3816,5.79e+14,5.88e+14,28262400
3500,5.3778,5.3797,5.87e+14,5.96e+14,28672000
3550,5.4151,5.3745,5.96e+14,6.05e+14,29081600
3600,5.4063,5.3719,6.04e+14,6.13e+14,29491200
3650,5.3262,5.3686,6.12e+14,6.22e+14,29900800
3700,5.4119,5.3689,6.21e+14,6.30e+14,30310400
3750,5.3604,5.3581,6.29e+14,6.39e+14,30720000
3800,5.3225,5.3582,6.38e+14,6.48e+14,31129600
3850,5.4208,5.3521,6.46e+14,6.56e+14,31539200
3900,5.4598,5.3486,6.54e+14,6.65e+14,31948800
3950,5.2363,5.3438,6.63e+14,6.73e+14,32358400
4000,5.4462,5.3397,6.71e+14,6.82e+14,32768000
4050,5.3362,5.3381,6.80e+14,6.90e+14,33177600
