step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3290,10.3090,8.39e+12,8.52e+12,409600
100,9.0764,9.0533,1.68e+13,1.70e+13,819200
150,7.9741,7.9219,2.52e+13,2.56e+13,1228800
200,7.6721,7.6206,3.36e+13,3.41e+13,1638400
250,7.4440,7.3872,4.19e+13,4.26e+13,2048000
300,7.1361,7.1780,5.03e+13,5.11e+13,2457600
350,6.9221,6.9481,5.87e+13,5.96e+13,2867200
400,6.6850,6.7579,6.71e+13,6.82e+13,3276800
450,6.6616,6.6249,7.55e+13,7.67e+13,3686400
500,6.5530,6.5228,8.39e+13,8.52e+13,4096000
550,6.3999,6.4267,9.23e+13,9.37e+13,4505600
600,6.2577,6.3420,1.01e+14,1.02e+14,4915200
650,6.2418,6.2664,1.09e+14,1.11e+14,5324800
700,6.1741,6.2139,1.17e+14,1.19e+14,5734400
750,6.1790,6.1474,1.26e+14,1.28e+14,6144000
800,6.0821,6.0880,1.34e+14,1.36e+14,6553600
850,6.1132,6.0425,1.43e+14,1.45e+14,6963200
900,6.0139,5.9958,1.51e+14,1.53e+14,7372800
950,5.9750,5.9589,1.59e+14,1.62e+14,7782400
1000,5.8628,5.9283,1.68e+14,1.70e+14,8192000
1050,5.9424,5.8908,1.76e+14,1.79e+14,8601600
1100,5.8344,5.8614,1.85e+14,1.87e+14,9011200
1150,5.8432,5.8310,1.93e+14,1.96e+14,9420800
1200,5.8266,5.8087,2.01e+14,2.04e+14,9830400
1250,5.8687,5.7869,2.10e+14,2.13e+14,10240000
1300,5.8185,5.7679,2.18e+14,2.22e+14,10649600
1350,5.8076,5.7498,2.27e+14,2.30e+14,11059200
1400,5.6678,5.7292,2.35e+14,2.39e+14,11468800
1450,5.7988,5.7104,2.43e+14,2.47e+14,11878400
1500,5.6539,5.6949,2.52e+14,2.56e+14,12288000
1550,5.6788,5.6767,2.60e+14,2.64e+14,12697600
1600,5.6849,5.6663,2.68e+14,2.73e+14,13107200
1650,5.6624,5.6551,2.77e+14,2.81e+14,13516800
1700,5.6795,5.6403,2.85e+14,2.90e+14,13926400
1750,5.6303,5.6303,2.94e+14,2.98e+14,14336000
1800,5.5331,5.6234,3.02e+14,3.07e+14,14745600
1850,5.5408,5.6004,3.10e+14,3.15e+14,15155200
1900,5.6325,5.5951,3.19e+14,3.24e+14,15564800
1950,5.6783,5.5839,3.27e+14,3.32e+14,15974400
2000,5.6607,5.5723,3.36e+14,3.41e+14,16384000
2050,5.6690,5.5641,3.44e+14,3.49e+14,16793600
2100,5.5162,5.5540,3.52e+14,3.58e+14,17203200
2150,5.5216,5.5480,3.61e+14,3.66e+14,17612800
