step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3239,10.3115,8.39e+12,8.54e+12,409600
100,9.0584,9.0479,1.68e+13,1.71e+13,819200
150,7.9086,7.9045,2.52e+13,2.56e+13,1228800
200,7.6043,7.6329,3.36e+13,3.42e+13,1638400
250,7.3919,7.4389,4.19e+13,4.27e+13,2048000
300,7.3683,7.2636,5.03e+13,5.12e+13,2457600
350,7.0986,7.0790,5.87e+13,5.98e+13,2867200
400,6.8845,6.8739,6.71e+13,6.83e+13,3276800
450,6.7204,6.7465,7.55e+13,7.69e+13,3686400
500,6.5477,6.6486,8.39e+13,8.54e+13,4096000
550,6.5101,6.5728,9.23e+13,9.39e+13,4505600
600,6.4361,6.5058,1.01e+14,1.02e+14,4915200
650,6.3780,6.4434,1.09e+14,1.11e+14,5324800
700,6.3651,6.3843,1.17e+14,1.20e+14,5734400
750,6.3053,6.3133,1.26e+14,1.28e+14,6144000
800,6.3040,6.2629,1.34e+14,1.37e+14,6553600
850,6.2830,6.1936,1.43e+14,1.45e+14,6963200
900,6.1005,6.1416,1.51e+14,1.54e+14,7372800
950,6.0905,6.0944,1.59e+14,1.62e+14,7782400
1000,6.0263,6.0567,1.68e+14,1.71e+14,8192000
1050,5.9338,6.0120,1.76e+14,1.79e+14,8601600
1100,5.9490,5.9764,1.85e+14,1.88e+14,9011200
1150,5.9308,5.9477,1.93e+14,1.96e+14,9420800
1200,5.8653,5.9147,2.01e+14,2.05e+14,9830400
1250,5.9152,5.8926,2.10e+14,2.14e+14,10240000
1300,5.8596,5.8658,2.18e+14,2.22e+14,10649600
1350,5.9717,5.8465,2.26e+14,2.31e+14,11059200
1400,5.8330,5.8217,2.35e+14,2.39e+14,11468800
1450,5.9087,5.8062,2.43e+14,2.48e+14,11878400
1500,5.7033,5.7838,2.52e+14,2.56e+14,12288000
1550,5.8831,5.7698,2.60e+14,2.65e+14,12697600
1600,5.7958,5.7505,2.68e+14,2.73e+14,13107200
1650,5.7357,5.7391,2.77e+14,2.82e+14,13516800
1700,5.6737,5.7240,2.85e+14,2.90e+14,13926400
1750,5.6856,5.7120,2.94e+14,2.99e+14,14336000
1800,5.6502,5.7011,3.02e+14,3.07e+14,14745600
1850,5.6316,5.6832,3.10e+14,3.16e+14,15155200
1900,5.5703,5.6732,3.19e+14,3.25e+14,15564800
1950,5.7064,5.6598,3.27e+14,3.33e+14,15974400
2000,5.6426,5.6532,3.36e+14,3.42e+14,16384000
2050,5.5326,5.6409,3.44e+14,3.50e+14,16793600
2100,5.6047,5.6329,3.52e+14,3.59e+14,17203200
2150,5.6448,5.6247,3.61e+14,3.67e+14,17612800
2200,5.7460,5.6164,3.69e+14,3.76e+14,18022400
2250,5.6657,5.6088,3.77e+14,3.84e+14,18432000
2300,5.6387,5.5961,3.86e+14,3.93e+14,18841600
2350,5.5706,5.5911,3.94e+14,4.01e+14,19251200
2400,5.6066,5.5850,4.03e+14,4.10e+14,19660800
2450,5.5460,5.5756,4.11e+14,4.18e+14,20070400
2500,5.6971,5.5644,4.19e+14,4.27e+14,20480000
2550,5.4413,5.5615,4.28e+14,4.36e+14,20889600
2600,5.5250,5.5528,4.36e+14,4.44e+14,21299200
2650,5.4280,5.5478,4.45e+14,4.53e+14,21708800
2700,5.5941,5.5400,4.53e+14,4.61e+14,22118400
2750,5.5336,5.5332,4.61e+14,4.70e+14,22528000
2800,5.5070,5.5292,4.70e+14,4.78e+14,22937600
2850,5.6353,5.5227,4.78e+14,4.87e+14,23347200
2900,5.5038,5.5168,4.87e+14,4.95e+14,23756800
2950,5.4479,5.5108,4.95e+14,5.04e+14,24166400
3000,5.5674,5.5048,5.03e+14,5.12e+14,24576000
3050,5.6260,5.5002,5.12e+14,5.21e+14,24985600
3100,5.5174,5.4938,5.20e+14,5.29e+14,25395200
3150,5.4569,5.4891,5.28e+14,5.38e+14,25804800
3200,5.4935,5.4844,5.37e+14,5.47e+14,26214400
3250,5.3591,5.4789,5.45e+14,5.55e+14,26624000
3300,5.4852,5.4745,5.54e+14,5.64e+14,27033600
3350,5.4281,5.4710,5.62e+14,5.72e+14,27443200
3400,5.4266,5.4662,5.70e+14,5.81e+14,27852800
3450,5.5015,5.4663,5.79e+14,5.89e+14,28262400
3500,5.5252,5.4592,5.87e+14,5.98e+14,28672000
3550,5.3359,5.4566,5.96e+14,6.06e+14,29081600
3600,5.5019,5.4494,6.04e+14,6.15e+14,29491200
3650,5.4104,5.4438,6.12e+14,6.23e+14,29900800
3700,5.4405,5.4388,6.21e+14,6.32e+14,30310400
3750,5.4581,5.4361,6.29e+14,6.41e+14,30720000
3800,5.5046,5.4322,6.38e+14,6.49e+14,31129600
3850,5.4195,5.4310,6.46e+14,6.58e+14,31539200
3900,5.4409,5.4255,6.54e+14,6.66e+14,31948800
3950,5.4059,5.4230,6.63e+14,6.75e+14,32358400
4000,5.4281,5.4176,6.71e+14,6.83e+14,32768000
4050,5.4232,5.4130,6.79e+14,6.92e+14,33177600
4100,5.4595,5.4087,6.88e+14,7.00e+14,33587200
4150,5.4093,5.4080,6.96e+14,7.09e+14,33996800
4200,5.2495,5.4033,7.05e+14,7.17e+14,34406400
