step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.8702,8.4076,1.80e+13,1.95e+13,655360
40,7.1540,7.2307,3.70e+13,3.89e+13,1310720
60,6.8509,6.8836,5.60e+13,5.84e+13,1966080
80,6.7675,6.7312,7.49e+13,7.78e+13,2621440
100,6.7011,6.6715,9.39e+13,9.73e+13,3276800
120,6.6620,6.5927,1.13e+14,1.17e+14,3932160
140,6.5184,6.5604,1.32e+14,1.36e+14,4587520
160,6.5869,6.4935,1.51e+14,1.56e+14,5242880
180,6.5455,6.4596,1.70e+14,1.75e+14,5898240
200,6.4577,6.4334,1.89e+14,1.95e+14,6553600
220,6.4148,6.3986,2.08e+14,2.14e+14,7208960
240,6.4748,6.3774,2.27e+14,2.34e+14,7864320
260,6.3544,6.3387,2.46e+14,2.53e+14,8519680
280,6.4124,6.3167,2.65e+14,2.72e+14,9175040
300,6.3540,6.2937,2.84e+14,2.92e+14,9830400
320,6.2805,6.2857,3.03e+14,3.11e+14,10485760
340,6.2981,6.2538,3.22e+14,3.31e+14,11141120
360,6.2983,6.2337,3.41e+14,3.50e+14,11796480
380,6.2890,6.2160,3.60e+14,3.70e+14,12451840
400,6.2441,6.1927,3.78e+14,3.89e+14,13107200
420,6.2834,6.1751,3.97e+14,4.09e+14,13762560
440,6.1901,6.1546,4.16e+14,4.28e+14,14417920
460,6.1798,6.1351,4.35e+14,4.48e+14,15073280
480,6.2002,6.1200,4.54e+14,4.67e+14,15728640
500,6.2437,6.1074,4.73e+14,4.87e+14,16384000
520,6.1623,6.0936,4.92e+14,5.06e+14,17039360
540,6.1465,6.0817,5.11e+14,5.25e+14,17694720
560,6.1735,6.0677,5.30e+14,5.45e+14,18350080
580,6.1247,6.0580,5.49e+14,5.64e+14,19005440
600,6.1578,6.0471,5.68e+14,5.84e+14,19660800
620,6.0631,6.0407,5.87e+14,6.03e+14,20316160
640,6.1042,6.0311,6.06e+14,6.23e+14,20971520
660,6.0687,6.0243,6.25e+14,6.42e+14,21626880
680,6.0750,6.0212,6.44e+14,6.62e+14,22282240
