step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.8778,7.8880,1.50e+13,1.62e+13,655360
40,7.6399,7.7328,3.08e+13,3.24e+13,1310720
60,7.6381,7.7303,4.66e+13,4.86e+13,1966080
80,7.6635,7.7276,6.24e+13,6.48e+13,2621440
100,7.6712,7.7256,7.83e+13,8.11e+13,3276800
120,7.6955,7.7158,9.41e+13,9.73e+13,3932160
140,7.5869,7.6936,1.10e+14,1.13e+14,4587520
160,7.6341,7.6624,1.26e+14,1.30e+14,5242880
180,7.5966,7.6215,1.41e+14,1.46e+14,5898240
200,7.5609,7.5947,1.57e+14,1.62e+14,6553600
220,7.4580,7.5128,1.73e+14,1.78e+14,7208960
240,7.4925,7.4721,1.89e+14,1.95e+14,7864320
260,7.3986,7.4240,2.05e+14,2.11e+14,8519680
280,7.3857,7.3582,2.21e+14,2.27e+14,9175040
300,7.3042,7.3051,2.36e+14,2.43e+14,9830400
320,7.2074,7.2644,2.52e+14,2.59e+14,10485760
340,7.2183,7.2240,2.68e+14,2.76e+14,11141120
360,7.1883,7.1896,2.84e+14,2.92e+14,11796480
380,7.1898,7.1577,3.00e+14,3.08e+14,12451840
400,7.1322,7.1225,3.15e+14,3.24e+14,13107200
420,7.1348,7.0940,3.31e+14,3.40e+14,13762560
440,7.0399,7.0678,3.47e+14,3.57e+14,14417920
460,7.0004,7.0425,3.63e+14,3.73e+14,15073280
480,7.0284,7.0207,3.79e+14,3.89e+14,15728640
500,7.0789,7.0016,3.94e+14,4.05e+14,16384000
520,6.9901,6.9839,4.10e+14,4.21e+14,17039360
540,6.9648,6.9686,4.26e+14,4.38e+14,17694720
560,6.9874,6.9555,4.42e+14,4.54e+14,18350080
580,6.9365,6.9442,4.58e+14,4.70e+14,19005440
600,6.9818,6.9335,4.74e+14,4.86e+14,19660800
620,6.8855,6.9247,4.89e+14,5.03e+14,20316160
640,6.9210,6.9164,5.05e+14,5.19e+14,20971520
660,6.9116,6.9088,5.21e+14,5.35e+14,21626880
680,6.8689,6.9020,5.37e+14,5.51e+14,22282240
