step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7741,10.7615,3.00e+12,3.29e+12,327680
40,10.3267,10.3066,6.17e+12,6.59e+12,655360
60,9.5305,9.5272,9.33e+12,9.88e+12,983040
80,8.8877,8.8614,1.25e+13,1.32e+13,1310720
100,8.4454,8.4177,1.57e+13,1.65e+13,1638400
120,8.1299,8.1143,1.88e+13,1.98e+13,1966080
140,7.8619,7.9137,2.20e+13,2.31e+13,2293760
160,7.7883,7.7917,2.51e+13,2.64e+13,2621440
180,7.7270,7.7242,2.83e+13,2.96e+13,2949120
200,7.6498,7.6931,3.15e+13,3.29e+13,3276800
220,7.6817,7.6802,3.46e+13,3.62e+13,3604480
240,7.6751,7.6735,3.78e+13,3.95e+13,3932160
260,7.5940,7.6691,4.09e+13,4.28e+13,4259840
280,7.6677,7.6669,4.41e+13,4.61e+13,4587520
300,7.7034,7.6651,4.73e+13,4.94e+13,4915200
320,7.6184,7.6634,5.04e+13,5.27e+13,5242880
340,7.6485,7.6634,5.36e+13,5.60e+13,5570560
360,7.6402,7.6623,5.68e+13,5.93e+13,5898240
380,7.6526,7.6627,5.99e+13,6.26e+13,6225920
400,7.6840,7.6628,6.31e+13,6.59e+13,6553600
420,7.6603,7.6625,6.62e+13,6.92e+13,6881280
440,7.5855,7.6639,6.94e+13,7.25e+13,7208960
460,7.6128,7.6639,7.26e+13,7.58e+13,7536640
480,7.6361,7.6622,7.57e+13,7.91e+13,7864320
500,7.6649,7.6593,7.89e+13,8.23e+13,8192000
520,7.6234,7.6588,8.21e+13,8.56e+13,8519680
540,7.5734,7.6581,8.52e+13,8.89e+13,8847360
560,7.6757,7.6588,8.84e+13,9.22e+13,9175040
580,7.6186,7.6588,9.15e+13,9.55e+13,9502720
600,7.7002,7.6578,9.47e+13,9.88e+13,9830400
620,7.5816,7.6567,9.79e+13,1.02e+14,10158080
640,7.5840,7.6555,1.01e+14,1.05e+14,10485760
660,7.6036,7.6552,1.04e+14,1.09e+14,10813440
680,7.5413,7.6548,1.07e+14,1.12e+14,11141120
700,7.6246,7.6539,1.11e+14,1.15e+14,11468800
720,7.5672,7.6533,1.14e+14,1.19e+14,11796480
740,7.6848,7.6533,1.17e+14,1.22e+14,12124160
760,7.6060,7.6544,1.20e+14,1.25e+14,12451840
780,7.6285,7.6534,1.23e+14,1.28e+14,12779520
800,7.6149,7.6524,1.26e+14,1.32e+14,13107200
820,7.6329,7.6513,1.29e+14,1.35e+14,13434880
840,7.6183,7.6514,1.33e+14,1.38e+14,13762560
860,7.6174,7.6507,1.36e+14,1.42e+14,14090240
880,7.6869,7.6504,1.39e+14,1.45e+14,14417920
900,7.6866,7.6504,1.42e+14,1.48e+14,14745600
920,7.7327,7.6500,1.45e+14,1.52e+14,15073280
940,7.7224,7.6500,1.48e+14,1.55e+14,15400960
960,7.6498,7.6497,1.52e+14,1.58e+14,15728640
980,7.5863,7.6500,1.55e+14,1.61e+14,16056320
1000,7.6357,7.6498,1.58e+14,1.65e+14,16384000
1020,7.6932,7.6493,1.61e+14,1.68e+14,16711680
1040,7.6393,7.6487,1.64e+14,1.71e+14,17039360
1060,7.6160,7.6483,1.67e+14,1.75e+14,17367040
1080,7.6348,7.6484,1.71e+14,1.78e+14,17694720
1100,7.6029,7.6480,1.74e+14,1.81e+14,18022400
1120,7.6479,7.6475,1.77e+14,1.84e+14,18350080
1140,7.6401,7.6473,1.80e+14,1.88e+14,18677760
1160,7.6289,7.6469,1.83e+14,1.91e+14,19005440
1180,7.6679,7.6465,1.86e+14,1.94e+14,19333120
1200,7.6943,7.6463,1.90e+14,1.98e+14,19660800
1220,7.6168,7.6461,1.93e+14,2.01e+14,19988480
1240,7.6490,7.6459,1.96e+14,2.04e+14,20316160
1260,7.6905,7.6458,1.99e+14,2.08e+14,20643840
1280,7.6911,7.6458,2.02e+14,2.11e+14,20971520
1300,7.6840,7.6458,2.05e+14,2.14e+14,21299200
1320,7.6484,7.6458,2.09e+14,2.17e+14,21626880
1340,7.6774,7.6459,2.12e+14,2.21e+14,21954560
1360,7.6246,7.6459,2.15e+14,2.24e+14,22282240
1380,7.6096,7.6458,2.18e+14,2.27e+14,22609920
