step,training_loss,validation_loss,total_flops_profiler
0,10.8269,10.8265,0.00e+00
0,10.8250,10.8265,0.00e+00
0,10.8254,10.8265,0.00e+00
0,10.8262,10.8265,0.00e+00
0,10.8265,10.8265,0.00e+00
0,10.8271,10.8265,0.00e+00
0,10.8270,10.8265,0.00e+00
0,10.8264,10.8265,0.00e+00
0,10.8247,10.8265,0.00e+00
0,10.8262,10.8265,0.00e+00
0,10.8280,10.8265,0.00e+00
0,10.8251,10.8265,0.00e+00
0,10.8277,10.8265,0.00e+00
0,10.8265,10.8265,0.00e+00
0,10.8261,10.8265,0.00e+00
50,10.7351,10.7346,2.02e+12
50,10.7351,10.7346,2.02e+12
50,10.7411,10.7346,2.02e+12
50,10.7373,10.7346,2.02e+12
50,10.7334,10.7346,2.02e+12
50,10.7339,10.7346,2.02e+12
50,10.7348,10.7346,2.02e+12
50,10.7345,10.7346,2.02e+12
50,10.7336,10.7346,2.02e+12
50,10.7311,10.7346,2.02e+12
50,10.7322,10.7346,2.02e+12
50,10.7311,10.7346,2.02e+12
50,10.7399,10.7346,2.02e+12
50,10.7344,10.7346,2.02e+12
50,10.7290,10.7346,2.02e+12
50,10.7294,10.7346,2.02e+12
50,10.7301,10.7346,2.02e+12
100,10.6429,10.6362,4.04e+12
100,10.6429,10.6362,4.04e+12
100,10.6416,10.6362,4.04e+12
100,10.6437,10.6362,4.04e+12
100,10.6428,10.6362,4.04e+12
100,10.6351,10.6362,4.04e+12
100,10.6343,10.6362,4.04e+12
100,10.6366,10.6362,4.04e+12
100,10.6380,10.6362,4.04e+12
100,10.6324,10.6362,4.04e+12
100,10.6297,10.6362,4.04e+12
100,10.6361,10.6362,4.04e+12
100,10.6408,10.6362,4.04e+12
100,10.6296,10.6362,4.04e+12
100,10.6388,10.6362,4.04e+12
100,10.6338,10.6362,4.04e+12
100,10.6385,10.6362,4.04e+12
150,10.5458,10.5507,6.07e+12
150,10.5458,10.5507,6.07e+12
150,10.5552,10.5507,6.07e+12
150,10.5622,10.5507,6.07e+12
150,10.5563,10.5507,6.07e+12
150,10.5457,10.5507,6.07e+12
150,10.5555,10.5507,6.07e+12
150,10.5501,10.5507,6.07e+12
150,10.5424,10.5507,6.07e+12
150,10.5515,10.5507,6.07e+12
150,10.5518,10.5507,6.07e+12
150,10.5621,10.5507,6.07e+12
150,10.5617,10.5507,6.07e+12
150,10.5485,10.5507,6.07e+12
150,10.5518,10.5507,6.07e+12
150,10.5578,10.5507,6.07e+12
150,10.5441,10.5507,6.07e+12
200,10.4625,10.4765,8.09e+12
200,10.4625,10.4765,8.09e+12
200,10.4707,10.4765,8.09e+12
200,10.4761,10.4765,8.09e+12
200,10.4746,10.4765,8.09e+12
200,10.4712,10.4765,8.09e+12
200,10.4855,10.4765,8.09e+12
200,10.4704,10.4765,8.09e+12
200,10.4922,10.4765,8.09e+12
200,10.4922,10.4765,8.09e+12
200,10.4801,10.4765,8.09e+12
200,10.4888,10.4765,8.09e+12
200,10.4894,10.4765,8.09e+12
200,10.4826,10.4765,8.09e+12
200,10.4761,10.4765,8.09e+12
200,10.4733,10.4765,8.09e+12
200,10.4696,10.4765,8.09e+12
250,10.4372,10.4100,1.01e+13
250,10.4372,10.4100,1.01e+13
250,10.4257,10.4100,1.01e+13
250,10.4152,10.4100,1.01e+13
250,10.4026,10.4100,1.01e+13
250,10.3941,10.4100,1.01e+13
