step,training_loss,validation_loss,total_flops_profiler
0,10.7465,10.7504,0.00e+00
0,10.7525,10.7504,0.00e+00
0,10.7463,10.7504,0.00e+00
0,10.7444,10.7504,0.00e+00
0,10.7485,10.7504,0.00e+00
0,10.7512,10.7504,0.00e+00
0,10.7477,10.7504,0.00e+00
0,10.7503,10.7504,0.00e+00
0,10.7445,10.7504,0.00e+00
0,10.7542,10.7504,0.00e+00
0,10.7504,10.7504,0.00e+00
0,10.7398,10.7504,0.00e+00
0,10.7481,10.7504,0.00e+00
0,10.7516,10.7504,0.00e+00
0,10.7533,10.7504,0.00e+00
50,6.7922,6.7142,6.75e+12
50,6.7922,6.7142,6.75e+12
50,6.7218,6.7142,6.75e+12
50,6.6124,6.7142,6.75e+12
50,6.8170,6.7142,6.75e+12
50,6.6582,6.7142,6.75e+12
50,6.7505,6.7142,6.75e+12
50,6.7861,6.7142,6.75e+12
50,6.8875,6.7142,6.75e+12
50,6.6840,6.7142,6.75e+12
50,6.7248,6.7142,6.75e+12
50,6.7584,6.7142,6.75e+12
50,6.7440,6.7142,6.75e+12
50,6.7023,6.7142,6.75e+12
50,6.7990,6.7142,6.75e+12
50,6.7700,6.7142,6.75e+12
50,6.6782,6.7142,6.75e+12
100,6.2028,6.2043,1.35e+13
100,6.2028,6.2043,1.35e+13
100,6.2009,6.2043,1.35e+13
100,6.1050,6.2043,1.35e+13
100,6.2619,6.2043,1.35e+13
100,6.1727,6.2043,1.35e+13
100,6.2232,6.2043,1.35e+13
100,6.0857,6.2043,1.35e+13
100,6.2243,6.2043,1.35e+13
100,6.2123,6.2043,1.35e+13
100,6.0872,6.2043,1.35e+13
100,6.1961,6.2043,1.35e+13
100,6.2657,6.2043,1.35e+13
100,6.0992,6.2043,1.35e+13
100,6.3456,6.2043,1.35e+13
100,6.2294,6.2043,1.35e+13
100,6.1958,6.2043,1.35e+13
150,5.8698,5.9021,2.02e+13
150,5.8698,5.9021,2.02e+13
150,6.0089,5.9021,2.02e+13
150,5.8417,5.9021,2.02e+13
150,6.0647,5.9021,2.02e+13
150,5.8326,5.9021,2.02e+13
150,5.7699,5.9021,2.02e+13
150,5.9511,5.9021,2.02e+13
150,5.8470,5.9021,2.02e+13
150,5.8544,5.9021,2.02e+13
150,5.9266,5.9021,2.02e+13
150,5.9774,5.9021,2.02e+13
150,5.8741,5.9021,2.02e+13
150,5.8361,5.9021,2.02e+13
150,5.9048,5.9021,2.02e+13
150,5.8484,5.9021,2.02e+13
150,5.8714,5.9021,2.02e+13
200,5.6469,5.6691,2.70e+13
200,5.6469,5.6691,2.70e+13
200,5.6647,5.6691,2.70e+13
200,5.5529,5.6691,2.70e+13
200,5.7609,5.6691,2.70e+13
200,5.7127,5.6691,2.70e+13
200,5.4655,5.6691,2.70e+13
200,5.7168,5.6691,2.70e+13
200,5.5715,5.6691,2.70e+13
200,5.6341,5.6691,2.70e+13
200,5.5786,5.6691,2.70e+13
200,5.5200,5.6691,2.70e+13
200,5.7375,5.6691,2.70e+13
200,5.5820,5.6691,2.70e+13
200,5.7569,5.6691,2.70e+13
200,5.7249,5.6691,2.70e+13
200,5.7633,5.6691,2.70e+13
250,5.4757,5.5103,3.37e+13
250,5.4757,5.5103,3.37e+13
250,5.5259,5.5103,3.37e+13
250,5.4916,5.5103,3.37e+13
250,5.6174,5.5103,3.37e+13
250,5.4635,5.5103,3.37e+13
250,5.4490,5.5103,3.37e+13
250,5.5270,5.5103,3.37e+13
250,5.7044,5.5103,3.37e+13
250,5.5259,5.5103,3.37e+13
250,5.4809,5.5103,3.37e+13
250,5.6194,5.5103,3.37e+13
250,5.3961,5.5103,3.37e+13
250,5.6088,5.5103,3.37e+13
250,5.3899,5.5103,3.37e+13
250,5.4417,5.5103,3.37e+13
250,5.4705,5.5103,3.37e+13
300,5.2885,5.3364,4.05e+13
300,5.2885,5.3364,4.05e+13
300,5.4343,5.3364,4.05e+13
300,5.2737,5.3364,4.05e+13
300,5.2542,5.3364,4.05e+13
300,5.4166,5.3364,4.05e+13
300,5.3806,5.3364,4.05e+13
300,5.4064,5.3364,4.05e+13
300,5.3412,5.3364,4.05e+13
300,5.2819,5.3364,4.05e+13
300,5.2400,5.3364,4.05e+13
300,5.3333,5.3364,4.05e+13
300,5.2934,5.3364,4.05e+13
300,5.2107,5.3364,4.05e+13
300,5.2110,5.3364,4.05e+13
300,5.2470,5.3364,4.05e+13
300,5.3861,5.3364,4.05e+13
350,5.1228,5.2181,4.72e+13
350,5.1228,5.2181,4.72e+13
350,5.1397,5.2181,4.72e+13
350,5.2792,5.2181,4.72e+13
350,5.2935,5.2181,4.72e+13
350,5.0272,5.2181,4.72e+13
350,5.2825,5.2181,4.72e+13
350,5.2269,5.2181,4.72e+13
