step,training_loss,validation_loss,total_flops_profiler
0,10.8113,10.8087,0.00e+00
0,10.8075,10.8087,0.00e+00
0,10.8083,10.8087,0.00e+00
0,10.8092,10.8087,0.00e+00
0,10.8107,10.8087,0.00e+00
0,10.8070,10.8087,0.00e+00
0,10.8082,10.8087,0.00e+00
0,10.8078,10.8087,0.00e+00
0,10.8077,10.8087,0.00e+00
0,10.8095,10.8087,0.00e+00
0,10.8090,10.8087,0.00e+00
0,10.8075,10.8087,0.00e+00
0,10.8077,10.8087,0.00e+00
0,10.8104,10.8087,0.00e+00
0,10.8085,10.8087,0.00e+00
50,8.8684,8.8732,2.02e+12
50,8.8684,8.8732,2.02e+12
50,8.8663,8.8732,2.02e+12
50,8.8656,8.8732,2.02e+12
50,8.8702,8.8732,2.02e+12
50,8.8344,8.8732,2.02e+12
50,8.8482,8.8732,2.02e+12
50,8.8632,8.8732,2.02e+12
50,8.8846,8.8732,2.02e+12
50,8.8927,8.8732,2.02e+12
50,8.8874,8.8732,2.02e+12
50,8.8693,8.8732,2.02e+12
50,8.8554,8.8732,2.02e+12
50,8.8534,8.8732,2.02e+12
50,8.8808,8.8732,2.02e+12
50,8.8697,8.8732,2.02e+12
50,8.9010,8.8732,2.02e+12
100,7.6855,7.6891,4.04e+12
100,7.6855,7.6891,4.04e+12
100,7.6462,7.6891,4.04e+12
100,7.6724,7.6891,4.04e+12
100,7.7728,7.6891,4.04e+12
100,7.6575,7.6891,4.04e+12
100,7.6403,7.6891,4.04e+12
100,7.6812,7.6891,4.04e+12
100,7.6737,7.6891,4.04e+12
100,7.7415,7.6891,4.04e+12
100,7.7065,7.6891,4.04e+12
100,7.6498,7.6891,4.04e+12
100,7.5972,7.6891,4.04e+12
100,7.6755,7.6891,4.04e+12
100,7.6908,7.6891,4.04e+12
100,7.7077,7.6891,4.04e+12
100,7.6879,7.6891,4.04e+12
150,7.2828,7.1934,6.07e+12
150,7.2828,7.1934,6.07e+12
150,7.2277,7.1934,6.07e+12
150,7.2125,7.1934,6.07e+12
150,7.1345,7.1934,6.07e+12
150,7.1777,7.1934,6.07e+12
150,7.1394,7.1934,6.07e+12
150,7.2648,7.1934,6.07e+12
150,7.2328,7.1934,6.07e+12
150,7.2029,7.1934,6.07e+12
150,7.1281,7.1934,6.07e+12
150,7.1922,7.1934,6.07e+12
150,7.2434,7.1934,6.07e+12
150,7.1766,7.1934,6.07e+12
150,7.1464,7.1934,6.07e+12
150,7.1649,7.1934,6.07e+12
150,7.2915,7.1934,6.07e+12
200,6.8611,6.8885,8.09e+12
200,6.8611,6.8885,8.09e+12
200,6.8998,6.8885,8.09e+12
200,6.8222,6.8885,8.09e+12
200,6.8941,6.8885,8.09e+12
200,6.9812,6.8885,8.09e+12
200,6.8397,6.8885,8.09e+12
