step,training_loss,validation_loss,total_flops_profiler
450,6.1143,6.0774,1.82e+13
500,5.9350,6.0244,2.02e+13
500,5.9350,6.0244,2.02e+13
500,6.0631,6.0244,2.02e+13
500,6.1344,6.0244,2.02e+13
500,6.0482,6.0244,2.02e+13
500,6.1529,6.0244,2.02e+13
500,5.9877,6.0244,2.02e+13
500,6.0324,6.0244,2.02e+13
500,6.2463,6.0244,2.02e+13
500,5.8536,6.0244,2.02e+13
500,5.9568,6.0244,2.02e+13
500,6.0472,6.0244,2.02e+13
500,6.0161,6.0244,2.02e+13
500,6.0924,6.0244,2.02e+13
500,6.0223,6.0244,2.02e+13
500,5.9244,6.0244,2.02e+13
500,6.1300,6.0244,2.02e+13
550,6.0501,5.9875,2.22e+13
550,6.0501,5.9875,2.22e+13
550,5.9775,5.9875,2.22e+13
550,5.9450,5.9875,2.22e+13
550,5.9295,5.9875,2.22e+13
550,6.1437,5.9875,2.22e+13
550,5.8482,5.9875,2.22e+13
550,5.9033,5.9875,2.22e+13
550,5.8925,5.9875,2.22e+13
550,6.0373,5.9875,2.22e+13
550,5.9629,5.9875,2.22e+13
550,5.9550,5.9875,2.22e+13
550,6.0041,5.9875,2.22e+13
550,5.8884,5.9875,2.22e+13
550,6.0283,5.9875,2.22e+13
550,6.0279,5.9875,2.22e+13
550,6.0751,5.9875,2.22e+13
600,5.9791,5.9625,2.43e+13
600,5.9791,5.9625,2.43e+13
600,5.9758,5.9625,2.43e+13
600,6.1327,5.9625,2.43e+13
600,5.9545,5.9625,2.43e+13
600,5.9402,5.9625,2.43e+13
600,6.0280,5.9625,2.43e+13
600,5.8487,5.9625,2.43e+13
600,6.0136,5.9625,2.43e+13
600,5.8983,5.9625,2.43e+13
600,5.9140,5.9625,2.43e+13
600,5.8028,5.9625,2.43e+13
600,5.9617,5.9625,2.43e+13
600,6.1234,5.9625,2.43e+13
600,6.0171,5.9625,2.43e+13
600,6.1832,5.9625,2.43e+13
600,5.9904,5.9625,2.43e+13
