step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3082,10.2921,2.10e+13,2.11e+13,409600
100,9.3028,9.2478,4.19e+13,4.23e+13,819200
150,8.1381,8.1091,6.29e+13,6.34e+13,1228800
200,7.4857,7.5117,8.39e+13,8.45e+13,1638400
250,7.1478,7.2271,1.05e+14,1.06e+14,2048000
300,7.0506,6.9570,1.26e+14,1.27e+14,2457600
350,6.6946,6.7508,1.47e+14,1.48e+14,2867200
400,6.8593,6.6016,1.68e+14,1.69e+14,3276800
450,6.5269,6.4689,1.89e+14,1.90e+14,3686400
500,6.4839,6.3650,2.10e+14,2.11e+14,4096000
550,6.2979,6.2668,2.31e+14,2.32e+14,4505600
600,6.2512,6.1902,2.52e+14,2.54e+14,4915200
650,6.1851,6.1107,2.73e+14,2.75e+14,5324800
700,6.1957,6.0396,2.94e+14,2.96e+14,5734400
750,5.9977,5.9741,3.15e+14,3.17e+14,6144000
800,5.9661,5.9123,3.36e+14,3.38e+14,6553600
850,5.9750,5.8605,3.57e+14,3.59e+14,6963200
900,5.9669,5.8116,3.78e+14,3.80e+14,7372800
950,5.8228,5.7824,3.99e+14,4.01e+14,7782400
1000,5.8040,5.7372,4.19e+14,4.23e+14,8192000
1050,5.5545,5.7003,4.40e+14,4.44e+14,8601600
1100,5.5768,5.6671,4.61e+14,4.65e+14,9011200
1150,5.7078,5.6446,4.82e+14,4.86e+14,9420800
1200,5.6534,5.6169,5.03e+14,5.07e+14,9830400
1250,5.7383,5.5820,5.24e+14,5.28e+14,10240000
1300,5.6564,5.5621,5.45e+14,5.49e+14,10649600
1350,5.5436,5.5344,5.66e+14,5.71e+14,11059200
1400,5.5775,5.5205,5.87e+14,5.92e+14,11468800
1450,5.6896,5.4972,6.08e+14,6.13e+14,11878400
1500,5.6123,5.4782,6.29e+14,6.34e+14,12288000
1550,5.3331,5.4635,6.50e+14,6.55e+14,12697600
1600,5.4714,5.4506,6.71e+14,6.76e+14,13107200
1650,5.5287,5.4310,6.92e+14,6.97e+14,13516800
1700,5.3629,5.4196,7.13e+14,7.18e+14,13926400
1750,5.5511,5.4049,7.34e+14,7.40e+14,14336000
1800,5.3227,5.3865,7.55e+14,7.61e+14,14745600
1850,5.3902,5.3655,7.76e+14,7.82e+14,15155200
1900,5.3705,5.3516,7.97e+14,8.03e+14,15564800
1950,5.4328,5.3313,8.18e+14,8.24e+14,15974400
2000,5.3848,5.3138,8.39e+14,8.45e+14,16384000
2050,5.4323,5.2989,8.60e+14,8.66e+14,16793600
2100,5.2477,5.2901,8.81e+14,8.87e+14,17203200
2150,5.3504,5.2715,9.02e+14,9.09e+14,17612800
2200,5.4336,5.2632,9.23e+14,9.30e+14,18022400
2250,5.3060,5.2492,9.44e+14,9.51e+14,18432000
2300,5.4014,5.2423,9.65e+14,9.72e+14,18841600
2350,5.2439,5.2274,9.86e+14,9.93e+14,19251200
2400,5.2158,5.2142,1.01e+15,1.01e+15,19660800
2450,5.3110,5.2073,1.03e+15,1.04e+15,20070400
2500,5.2623,5.1919,1.05e+15,1.06e+15,20480000
2550,5.2243,5.1802,1.07e+15,1.08e+15,20889600
2600,5.2978,5.1725,1.09e+15,1.10e+15,21299200
2650,5.2204,5.1622,1.11e+15,1.12e+15,21708800
2700,5.2169,5.1480,1.13e+15,1.14e+15,22118400
2750,5.2007,5.1439,1.15e+15,1.16e+15,22528000
2800,5.1266,5.1339,1.17e+15,1.18e+15,22937600
2850,5.1130,5.1227,1.20e+15,1.20e+15,23347200
2900,5.1594,5.1189,1.22e+15,1.23e+15,23756800
2950,5.1474,5.1107,1.24e+15,1.25e+15,24166400
3000,5.1952,5.0999,1.26e+15,1.27e+15,24576000
3050,5.1268,5.0905,1.28e+15,1.29e+15,24985600
3100,5.2642,5.0873,1.30e+15,1.31e+15,25395200
3150,5.0735,5.0803,1.32e+15,1.33e+15,25804800
3200,5.2580,5.0696,1.34e+15,1.35e+15,26214400
3250,5.0544,5.0638,1.36e+15,1.37e+15,26624000
3300,5.0792,5.0536,1.38e+15,1.39e+15,27033600
3350,5.0086,5.0480,1.41e+15,1.42e+15,27443200
3400,5.0679,5.0409,1.43e+15,1.44e+15,27852800
3450,5.0847,5.0324,1.45e+15,1.46e+15,28262400
3500,5.1070,5.0270,1.47e+15,1.48e+15,28672000
3550,5.0089,5.0215,1.49e+15,1.50e+15,29081600
3600,5.1078,5.0124,1.51e+15,1.52e+15,29491200
3650,5.1546,5.0091,1.53e+15,1.54e+15,29900800
3700,5.0575,5.0030,1.55e+15,1.56e+15,30310400
3750,5.1683,4.9988,1.57e+15,1.58e+15,30720000
3800,4.9792,4.9925,1.59e+15,1.61e+15,31129600
3850,5.0107,4.9857,1.62e+15,1.63e+15,31539200
3900,5.1255,4.9807,1.64e+15,1.65e+15,31948800
3950,5.0400,4.9824,1.66e+15,1.67e+15,32358400
4000,4.9735,4.9776,1.68e+15,1.69e+15,32768000
4050,4.9813,4.9712,1.70e+15,1.71e+15,33177600
4100,4.9701,4.9604,1.72e+15,1.73e+15,33587200
4150,4.9742,4.9570,1.74e+15,1.75e+15,33996800
4200,4.9817,4.9523,1.76e+15,1.77e+15,34406400
4250,5.0003,4.9484,1.78e+15,1.80e+15,34816000
4300,5.0259,4.9404,1.80e+15,1.82e+15,35225600
4350,5.0036,4.9367,1.82e+15,1.84e+15,35635200
4400,5.1208,4.9359,1.85e+15,1.86e+15,36044800
4450,5.1184,4.9286,1.87e+15,1.88e+15,36454400
4500,4.9977,4.9323,1.89e+15,1.90e+15,36864000
4550,4.7452,4.9225,1.91e+15,1.92e+15,37273600
4600,4.8893,4.9156,1.93e+15,1.94e+15,37683200
4650,5.0232,4.9129,1.95e+15,1.97e+15,38092800
4700,4.9021,4.9107,1.97e+15,1.99e+15,38502400
4750,4.8536,4.9055,1.99e+15,2.01e+15,38912000
4800,4.9850,4.9026,2.01e+15,2.03e+15,39321600
4850,5.0254,4.9008,2.03e+15,2.05e+15,39731200
4900,4.9573,4.8954,2.06e+15,2.07e+15,40140800
4950,5.0791,4.8917,2.08e+15,2.09e+15,40550400
5000,4.9120,4.8911,2.10e+15,2.11e+15,40960000
5050,4.9956,4.8895,2.12e+15,2.13e+15,41369600
5100,4.9017,4.8834,2.14e+15,2.16e+15,41779200
5150,4.8490,4.8793,2.16e+15,2.18e+15,42188800
5200,4.9402,4.8743,2.18e+15,2.20e+15,42598400
5250,4.8666,4.8713,2.20e+15,2.22e+15,43008000
5300,4.6493,4.8723,2.22e+15,2.24e+15,43417600
