step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.5258,9.4673,4.01e+12,4.14e+12,409600
100,7.6208,7.6624,8.03e+12,8.28e+12,819200
150,7.5537,7.4121,1.20e+13,1.24e+13,1228800
200,7.1584,7.1213,1.61e+13,1.66e+13,1638400
250,6.9470,6.8452,2.01e+13,2.07e+13,2048000
300,6.7879,6.6859,2.41e+13,2.48e+13,2457600
350,6.7002,6.5738,2.81e+13,2.90e+13,2867200
400,6.4726,6.4734,3.21e+13,3.31e+13,3276800
450,6.4119,6.3780,3.61e+13,3.72e+13,3686400
500,6.4165,6.3110,4.01e+13,4.14e+13,4096000
550,6.1754,6.2509,4.41e+13,4.55e+13,4505600
600,6.2145,6.2050,4.82e+13,4.97e+13,4915200
650,6.3146,6.1567,5.22e+13,5.38e+13,5324800
700,6.0833,6.1228,5.62e+13,5.79e+13,5734400
750,6.0309,6.0939,6.02e+13,6.21e+13,6144000
800,6.1255,6.0570,6.42e+13,6.62e+13,6553600
850,6.0010,6.0313,6.82e+13,7.04e+13,6963200
900,5.9920,6.0043,7.22e+13,7.45e+13,7372800
950,6.0647,5.9907,7.63e+13,7.86e+13,7782400
1000,5.7063,5.9758,8.03e+13,8.28e+13,8192000
1050,5.9707,5.9602,8.43e+13,8.69e+13,8601600
1100,5.9734,5.9408,8.83e+13,9.10e+13,9011200
1150,5.8567,5.9242,9.23e+13,9.52e+13,9420800
1200,5.7628,5.9156,9.63e+13,9.93e+13,9830400
1250,5.9246,5.8988,1.00e+14,1.03e+14,10240000
1300,5.8490,5.8876,1.04e+14,1.08e+14,10649600
1350,5.9678,5.8790,1.08e+14,1.12e+14,11059200
1400,5.9660,5.8671,1.12e+14,1.16e+14,11468800
1450,5.8450,5.8505,1.16e+14,1.20e+14,11878400
1500,5.8857,5.8442,1.20e+14,1.24e+14,12288000
1550,5.8725,5.8399,1.24e+14,1.28e+14,12697600
1600,5.7683,5.8267,1.28e+14,1.32e+14,13107200
1650,5.6717,5.8201,1.32e+14,1.37e+14,13516800
1700,5.7816,5.8105,1.36e+14,1.41e+14,13926400
1750,5.8169,5.8023,1.40e+14,1.45e+14,14336000
1800,5.7611,5.7951,1.44e+14,1.49e+14,14745600
1850,5.7530,5.7867,1.48e+14,1.53e+14,15155200
1900,5.7038,5.7783,1.53e+14,1.57e+14,15564800
1950,5.7265,5.7721,1.57e+14,1.61e+14,15974400
2000,5.6907,5.7690,1.61e+14,1.66e+14,16384000
2050,5.7805,5.7593,1.65e+14,1.70e+14,16793600
2100,5.7645,5.7538,1.69e+14,1.74e+14,17203200
2150,5.7382,5.7526,1.73e+14,1.78e+14,17612800
2200,5.6705,5.7414,1.77e+14,1.82e+14,18022400
2250,5.7609,5.7394,1.81e+14,1.86e+14,18432000
2300,5.7196,5.7312,1.85e+14,1.90e+14,18841600
2350,5.6495,5.7288,1.89e+14,1.95e+14,19251200
2400,5.7829,5.7254,1.93e+14,1.99e+14,19660800
2450,5.7906,5.7194,1.97e+14,2.03e+14,20070400
2500,5.6979,5.7120,2.01e+14,2.07e+14,20480000
2550,5.6018,5.7071,2.05e+14,2.11e+14,20889600
2600,5.6164,5.7020,2.09e+14,2.15e+14,21299200
2650,5.7100,5.6991,2.13e+14,2.19e+14,21708800
2700,5.7801,5.6944,2.17e+14,2.23e+14,22118400
2750,5.7019,5.6907,2.21e+14,2.28e+14,22528000
2800,5.6839,5.6866,2.25e+14,2.32e+14,22937600
2850,5.6227,5.6822,2.29e+14,2.36e+14,23347200
2900,5.7032,5.6770,2.33e+14,2.40e+14,23756800
2950,5.6767,5.6763,2.37e+14,2.44e+14,24166400
3000,5.6183,5.6717,2.41e+14,2.48e+14,24576000
3050,5.6732,5.6674,2.45e+14,2.52e+14,24985600
3100,5.7025,5.6649,2.49e+14,2.57e+14,25395200
3150,5.5166,5.6614,2.53e+14,2.61e+14,25804800
3200,5.6397,5.6600,2.57e+14,2.65e+14,26214400
3250,5.7554,5.6573,2.61e+14,2.69e+14,26624000
3300,5.8551,5.6559,2.65e+14,2.73e+14,27033600
3350,5.5727,5.6553,2.69e+14,2.77e+14,27443200
3400,5.7191,5.6518,2.73e+14,2.81e+14,27852800
3450,5.6991,5.6506,2.77e+14,2.86e+14,28262400
3500,5.4611,5.6502,2.81e+14,2.90e+14,28672000
3550,5.6728,5.6477,2.85e+14,2.94e+14,29081600
3600,5.5524,5.6459,2.89e+14,2.98e+14,29491200
3650,5.6342,5.6480,2.93e+14,3.02e+14,29900800
