step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.6839,7.6377,9.81e+12,1.00e+13,655360
40,7.4327,7.4485,1.96e+13,2.00e+13,1310720
60,7.3660,7.3578,2.94e+13,3.01e+13,1966080
80,7.3529,7.3357,3.93e+13,4.01e+13,2621440
100,7.3122,7.3199,4.91e+13,5.01e+13,3276800
120,7.2487,7.2724,5.89e+13,6.01e+13,3932160
140,7.2418,7.1994,6.87e+13,7.01e+13,4587520
160,7.1251,7.0841,7.85e+13,8.01e+13,5242880
180,6.9583,6.9445,8.83e+13,9.02e+13,5898240
200,6.9245,6.9047,9.81e+13,1.00e+14,6553600
220,6.7782,6.7743,1.08e+14,1.10e+14,7208960
240,6.7549,6.6940,1.18e+14,1.20e+14,7864320
260,6.6323,6.6418,1.28e+14,1.30e+14,8519680
280,6.5577,6.5269,1.37e+14,1.40e+14,9175040
300,6.5560,6.5262,1.47e+14,1.50e+14,9830400
320,6.3673,6.3930,1.57e+14,1.60e+14,10485760
340,6.3551,6.2967,1.67e+14,1.70e+14,11141120
360,6.2021,6.2125,1.77e+14,1.80e+14,11796480
380,6.1339,6.1664,1.86e+14,1.90e+14,12451840
400,6.0508,6.0590,1.96e+14,2.00e+14,13107200
420,5.9729,5.9827,2.06e+14,2.10e+14,13762560
440,5.8945,5.9239,2.16e+14,2.20e+14,14417920
460,5.8349,5.8518,2.26e+14,2.30e+14,15073280
480,5.7775,5.7947,2.36e+14,2.40e+14,15728640
500,5.7673,5.7412,2.45e+14,2.50e+14,16384000
520,5.6497,5.6964,2.55e+14,2.60e+14,17039360
540,5.7030,5.6478,2.65e+14,2.70e+14,17694720
560,5.6091,5.6100,2.75e+14,2.80e+14,18350080
580,5.6349,5.5731,2.85e+14,2.90e+14,19005440
600,5.5421,5.5350,2.94e+14,3.01e+14,19660800
620,5.5643,5.5067,3.04e+14,3.11e+14,20316160
640,5.4820,5.4714,3.14e+14,3.21e+14,20971520
660,5.4788,5.4479,3.24e+14,3.31e+14,21626880
680,5.4164,5.4259,3.34e+14,3.41e+14,22282240
700,5.4138,5.4060,3.43e+14,3.51e+14,22937600
720,5.3427,5.3879,3.53e+14,3.61e+14,23592960
740,5.4301,5.3691,3.63e+14,3.71e+14,24248320
760,5.4127,5.3556,3.73e+14,3.81e+14,24903680
780,5.4054,5.3410,3.83e+14,3.91e+14,25559040
