step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.6340,9.5641,6.35e+12,6.75e+12,1310720
40,8.4570,8.3827,1.27e+13,1.35e+13,2621440
60,7.6701,7.6341,1.90e+13,2.02e+13,3932160
80,7.4493,7.4397,2.54e+13,2.70e+13,5242880
100,7.3082,7.3048,3.17e+13,3.37e+13,6553600
120,7.1666,7.1736,3.81e+13,4.05e+13,7864320
140,7.0231,7.0383,4.44e+13,4.72e+13,9175040
160,6.9546,6.9194,5.08e+13,5.40e+13,10485760
180,6.8065,6.8188,5.71e+13,6.07e+13,11796480
200,6.7359,6.7355,6.35e+13,6.75e+13,13107200
220,6.7084,6.6687,6.98e+13,7.42e+13,14417920
240,6.6046,6.6162,7.62e+13,8.09e+13,15728640
260,6.5667,6.5750,8.25e+13,8.77e+13,17039360
280,6.5025,6.5431,8.89e+13,9.44e+13,18350080
300,6.5511,6.5180,9.52e+13,1.01e+14,19660800
320,6.4983,6.4987,1.02e+14,1.08e+14,20971520
340,6.4809,6.4834,1.08e+14,1.15e+14,22282240
360,6.4766,6.4712,1.14e+14,1.21e+14,23592960
380,6.4719,6.4609,1.21e+14,1.28e+14,24903680
