step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.0337,9.9620,1.17e+13,1.19e+13,655360
40,8.8000,8.7625,2.33e+13,2.37e+13,1310720
60,8.0098,7.9760,3.50e+13,3.56e+13,1966080
80,7.5703,7.5396,4.66e+13,4.75e+13,2621440
100,7.3631,7.3701,5.83e+13,5.93e+13,3276800
120,7.2034,7.2087,7.00e+13,7.12e+13,3932160
140,7.1097,7.0651,8.16e+13,8.31e+13,4587520
160,6.9484,6.9110,9.33e+13,9.49e+13,5242880
180,6.7904,6.7790,1.05e+14,1.07e+14,5898240
200,6.6775,6.6633,1.17e+14,1.19e+14,6553600
220,6.5924,6.5781,1.28e+14,1.31e+14,7208960
240,6.5494,6.5039,1.40e+14,1.42e+14,7864320
260,6.4261,6.4303,1.52e+14,1.54e+14,8519680
280,6.3884,6.3644,1.63e+14,1.66e+14,9175040
300,6.3173,6.3080,1.75e+14,1.78e+14,9830400
320,6.2422,6.2559,1.87e+14,1.90e+14,10485760
340,6.2592,6.2142,1.98e+14,2.02e+14,11141120
360,6.1602,6.1757,2.10e+14,2.14e+14,11796480
380,6.1129,6.1426,2.22e+14,2.25e+14,12451840
400,6.1098,6.1116,2.33e+14,2.37e+14,13107200
420,6.0630,6.0849,2.45e+14,2.49e+14,13762560
440,6.0363,6.0620,2.57e+14,2.61e+14,14417920
460,6.0253,6.0374,2.68e+14,2.73e+14,15073280
480,5.9991,6.0169,2.80e+14,2.85e+14,15728640
500,6.0292,5.9991,2.92e+14,2.97e+14,16384000
520,5.9547,5.9823,3.03e+14,3.09e+14,17039360
540,6.0257,5.9673,3.15e+14,3.20e+14,17694720
560,5.9615,5.9534,3.26e+14,3.32e+14,18350080
580,5.9916,5.9422,3.38e+14,3.44e+14,19005440
600,5.9353,5.9308,3.50e+14,3.56e+14,19660800
620,5.9582,5.9219,3.61e+14,3.68e+14,20316160
640,5.9218,5.9133,3.73e+14,3.80e+14,20971520
660,5.9274,5.9067,3.85e+14,3.92e+14,21626880
680,5.8970,5.9008,3.96e+14,4.04e+14,22282240
700,5.9046,5.8950,4.08e+14,4.15e+14,22937600
720,5.8616,5.8896,4.20e+14,4.27e+14,23592960
740,5.9368,5.8846,4.31e+14,4.39e+14,24248320
760,5.9219,5.8806,4.43e+14,4.51e+14,24903680
780,5.9335,5.8760,4.55e+14,4.63e+14,25559040
