step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5415,7.5236,9.60e+12,9.99e+12,1310720
40,7.3722,7.3276,1.92e+13,2.00e+13,2621440
60,7.2779,7.2682,2.88e+13,3.00e+13,3932160
80,7.2410,7.2399,3.84e+13,4.00e+13,5242880
100,7.1775,7.1823,4.80e+13,5.00e+13,6553600
120,7.0737,7.0959,5.76e+13,6.00e+13,7864320
140,6.9533,6.9823,6.72e+13,7.00e+13,9175040
160,6.9629,6.9239,7.68e+13,8.00e+13,10485760
180,6.8312,6.8412,8.64e+13,9.00e+13,11796480
200,6.7720,6.7720,9.60e+13,9.99e+13,13107200
220,6.7597,6.7149,1.06e+14,1.10e+14,14417920
240,6.6578,6.6659,1.15e+14,1.20e+14,15728640
260,6.6155,6.6252,1.25e+14,1.30e+14,17039360
280,6.5455,6.5847,1.34e+14,1.40e+14,18350080
300,6.5818,6.5492,1.44e+14,1.50e+14,19660800
320,6.5140,6.5150,1.54e+14,1.60e+14,20971520
340,6.4819,6.4885,1.63e+14,1.70e+14,22282240
360,6.4722,6.4647,1.73e+14,1.80e+14,23592960
380,6.4524,6.4431,1.82e+14,1.90e+14,24903680
