step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.2953,9.1939,3.00e+12,3.28e+12,327680
40,7.6628,7.7838,6.17e+12,6.55e+12,655360
60,7.6322,7.8093,9.33e+12,9.83e+12,983040
80,7.7431,7.8082,1.25e+13,1.31e+13,1310720
100,7.6763,7.7953,1.57e+13,1.64e+13,1638400
120,7.6585,7.7504,1.88e+13,1.97e+13,1966080
140,7.4604,7.6772,2.20e+13,2.29e+13,2293760
160,7.4481,7.5909,2.51e+13,2.62e+13,2621440
180,7.4514,7.4953,2.83e+13,2.95e+13,2949120
200,7.3626,7.4127,3.15e+13,3.28e+13,3276800
220,7.2469,7.3424,3.46e+13,3.61e+13,3604480
240,7.1355,7.2774,3.78e+13,3.93e+13,3932160
260,7.1272,7.2183,4.09e+13,4.26e+13,4259840
280,7.1176,7.1652,4.41e+13,4.59e+13,4587520
300,6.9760,7.1212,4.73e+13,4.92e+13,4915200
320,7.0345,7.0753,5.04e+13,5.24e+13,5242880
340,6.9865,7.0190,5.36e+13,5.57e+13,5570560
360,6.8915,6.9664,5.68e+13,5.90e+13,5898240
380,7.0097,6.9229,5.99e+13,6.23e+13,6225920
400,6.8140,6.8841,6.31e+13,6.55e+13,6553600
420,6.8351,6.8480,6.62e+13,6.88e+13,6881280
440,6.7811,6.8183,6.94e+13,7.21e+13,7208960
460,6.7592,6.7871,7.26e+13,7.54e+13,7536640
480,6.7222,6.7584,7.57e+13,7.87e+13,7864320
500,6.6520,6.7351,7.89e+13,8.19e+13,8192000
520,6.7343,6.7129,8.21e+13,8.52e+13,8519680
540,6.6614,6.6943,8.52e+13,8.85e+13,8847360
560,6.6880,6.6785,8.84e+13,9.18e+13,9175040
580,6.6318,6.6606,9.15e+13,9.50e+13,9502720
600,6.6201,6.6460,9.47e+13,9.83e+13,9830400
620,6.5907,6.6311,9.79e+13,1.02e+14,10158080
640,6.6098,6.6206,1.01e+14,1.05e+14,10485760
660,6.5470,6.6106,1.04e+14,1.08e+14,10813440
680,6.6282,6.5999,1.07e+14,1.11e+14,11141120
700,6.5596,6.5909,1.11e+14,1.15e+14,11468800
720,6.5577,6.5785,1.14e+14,1.18e+14,11796480
740,6.5994,6.5690,1.17e+14,1.21e+14,12124160
760,6.4874,6.5601,1.20e+14,1.25e+14,12451840
780,6.6485,6.5511,1.23e+14,1.28e+14,12779520
800,6.6117,6.5456,1.26e+14,1.31e+14,13107200
820,6.5904,6.5371,1.29e+14,1.34e+14,13434880
840,6.5868,6.5279,1.33e+14,1.38e+14,13762560
860,6.5527,6.5224,1.36e+14,1.41e+14,14090240
880,6.4755,6.5194,1.39e+14,1.44e+14,14417920
900,6.5137,6.5137,1.42e+14,1.47e+14,14745600
920,6.5149,6.5102,1.45e+14,1.51e+14,15073280
940,6.6370,6.5065,1.48e+14,1.54e+14,15400960
960,6.5191,6.5030,1.52e+14,1.57e+14,15728640
980,6.5960,6.4984,1.55e+14,1.61e+14,16056320
1000,6.5652,6.4951,1.58e+14,1.64e+14,16384000
1020,6.4876,6.4924,1.61e+14,1.67e+14,16711680
1040,6.4793,6.4895,1.64e+14,1.70e+14,17039360
1060,6.4804,6.4865,1.67e+14,1.74e+14,17367040
1080,6.5515,6.4841,1.71e+14,1.77e+14,17694720
