step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7167,10.7066,4.01e+11,4.14e+11,40960
40,10.3232,10.3026,8.03e+11,8.28e+11,81920
60,9.6849,9.6539,1.20e+12,1.24e+12,122880
80,8.8579,8.8747,1.61e+12,1.66e+12,163840
100,8.1493,8.0890,2.01e+12,2.07e+12,204800
120,7.7201,7.5867,2.41e+12,2.48e+12,245760
140,7.5200,7.5032,2.81e+12,2.90e+12,286720
160,7.4512,7.4335,3.21e+12,3.31e+12,327680
180,7.1932,7.3284,3.61e+12,3.72e+12,368640
200,7.1819,7.2672,4.01e+12,4.14e+12,409600
220,7.3596,7.2176,4.41e+12,4.55e+12,450560
240,7.1462,7.0702,4.82e+12,4.97e+12,491520
260,7.0010,6.9309,5.22e+12,5.38e+12,532480
280,6.8964,6.8413,5.62e+12,5.79e+12,573440
300,6.6838,6.7775,6.02e+12,6.21e+12,614400
320,6.9077,6.7005,6.42e+12,6.62e+12,655360
340,6.7923,6.6536,6.82e+12,7.04e+12,696320
360,6.4665,6.5965,7.22e+12,7.45e+12,737280
380,6.6475,6.5461,7.63e+12,7.86e+12,778240
400,6.5107,6.5092,8.03e+12,8.28e+12,819200
420,6.6473,6.4747,8.43e+12,8.69e+12,860160
440,6.4131,6.4373,8.83e+12,9.10e+12,901120
460,6.3908,6.4024,9.23e+12,9.52e+12,942080
480,6.3204,6.3655,9.63e+12,9.93e+12,983040
500,6.2902,6.3378,1.00e+13,1.03e+13,1024000
520,6.0489,6.3039,1.04e+13,1.08e+13,1064960
540,6.3033,6.2833,1.08e+13,1.12e+13,1105920
560,6.2696,6.2729,1.12e+13,1.16e+13,1146880
580,6.2199,6.2265,1.16e+13,1.20e+13,1187840
600,6.1766,6.2051,1.20e+13,1.24e+13,1228800
620,6.1716,6.1926,1.24e+13,1.28e+13,1269760
640,6.0301,6.1764,1.28e+13,1.32e+13,1310720
660,6.0766,6.1437,1.32e+13,1.37e+13,1351680
680,6.0684,6.1291,1.36e+13,1.41e+13,1392640
700,6.0212,6.1118,1.40e+13,1.45e+13,1433600
720,6.1696,6.0861,1.44e+13,1.49e+13,1474560
740,6.2106,6.0782,1.48e+13,1.53e+13,1515520
760,6.0058,6.0601,1.53e+13,1.57e+13,1556480
780,6.0216,6.0512,1.57e+13,1.61e+13,1597440
800,6.0050,6.0270,1.61e+13,1.66e+13,1638400
820,5.9269,6.0034,1.65e+13,1.70e+13,1679360
840,5.9606,5.9945,1.69e+13,1.74e+13,1720320
860,6.1422,5.9800,1.73e+13,1.78e+13,1761280
880,5.8432,5.9609,1.77e+13,1.82e+13,1802240
900,5.8927,5.9540,1.81e+13,1.86e+13,1843200
920,6.2227,5.9362,1.85e+13,1.90e+13,1884160
940,5.9052,5.9283,1.89e+13,1.95e+13,1925120
960,5.9132,5.9145,1.93e+13,1.99e+13,1966080
980,6.0466,5.9106,1.97e+13,2.03e+13,2007040
1000,5.9886,5.8907,2.01e+13,2.07e+13,2048000
1020,6.1312,5.8784,2.05e+13,2.11e+13,2088960
1040,5.8727,5.8620,2.09e+13,2.15e+13,2129920
1060,5.9725,5.8572,2.13e+13,2.19e+13,2170880
1080,5.7661,5.8486,2.17e+13,2.23e+13,2211840
1100,5.7869,5.8407,2.21e+13,2.28e+13,2252800
1120,6.0977,5.8396,2.25e+13,2.32e+13,2293760
1140,5.8249,5.8254,2.29e+13,2.36e+13,2334720
1160,5.7993,5.8129,2.33e+13,2.40e+13,2375680
1180,5.8236,5.8049,2.37e+13,2.44e+13,2416640
1200,5.7852,5.8007,2.41e+13,2.48e+13,2457600
1220,5.6854,5.7920,2.45e+13,2.52e+13,2498560
1240,5.9205,5.7827,2.49e+13,2.57e+13,2539520
1260,5.7209,5.7734,2.53e+13,2.61e+13,2580480
1280,5.5877,5.7716,2.57e+13,2.65e+13,2621440
