step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.9769,9.8785,3.21e+12,3.31e+12,327680
40,7.9020,7.8347,6.42e+12,6.62e+12,655360
60,7.4158,7.4244,9.63e+12,9.93e+12,983040
80,7.2384,7.2201,1.28e+13,1.32e+13,1310720
100,6.9749,6.9998,1.61e+13,1.66e+13,1638400
120,6.7602,6.7228,1.93e+13,1.99e+13,1966080
140,6.5730,6.5489,2.25e+13,2.32e+13,2293760
160,6.4008,6.4233,2.57e+13,2.65e+13,2621440
180,6.2649,6.3246,2.89e+13,2.98e+13,2949120
200,6.2299,6.2322,3.21e+13,3.31e+13,3276800
220,6.2605,6.1506,3.53e+13,3.64e+13,3604480
240,6.0641,6.0736,3.85e+13,3.97e+13,3932160
260,6.0375,6.0105,4.17e+13,4.30e+13,4259840
280,5.9486,5.9559,4.49e+13,4.64e+13,4587520
300,5.9353,5.8940,4.82e+13,4.97e+13,4915200
320,5.8352,5.8443,5.14e+13,5.30e+13,5242880
340,5.8584,5.7990,5.46e+13,5.63e+13,5570560
360,5.7856,5.7515,5.78e+13,5.96e+13,5898240
380,5.7463,5.7157,6.10e+13,6.29e+13,6225920
400,5.7556,5.6867,6.42e+13,6.62e+13,6553600
420,5.6497,5.6557,6.74e+13,6.95e+13,6881280
440,5.5592,5.6219,7.06e+13,7.28e+13,7208960
460,5.6230,5.6000,7.38e+13,7.61e+13,7536640
480,5.5200,5.5778,7.71e+13,7.95e+13,7864320
500,5.5230,5.5577,8.03e+13,8.28e+13,8192000
520,5.5123,5.5397,8.35e+13,8.61e+13,8519680
540,5.4824,5.5183,8.67e+13,8.94e+13,8847360
560,5.5193,5.5070,8.99e+13,9.27e+13,9175040
580,5.5024,5.4844,9.31e+13,9.60e+13,9502720
600,5.4246,5.4720,9.63e+13,9.93e+13,9830400
620,5.4725,5.4623,9.95e+13,1.03e+14,10158080
640,5.4719,5.4443,1.03e+14,1.06e+14,10485760
660,5.3959,5.4321,1.06e+14,1.09e+14,10813440
680,5.4713,5.4199,1.09e+14,1.13e+14,11141120
700,5.4309,5.4089,1.12e+14,1.16e+14,11468800
720,5.3922,5.4001,1.16e+14,1.19e+14,11796480
740,5.4395,5.3913,1.19e+14,1.22e+14,12124160
760,5.4652,5.3814,1.22e+14,1.26e+14,12451840
780,5.3809,5.3711,1.25e+14,1.29e+14,12779520
800,5.3804,5.3615,1.28e+14,1.32e+14,13107200
820,5.4113,5.3532,1.32e+14,1.36e+14,13434880
840,5.3501,5.3452,1.35e+14,1.39e+14,13762560
860,5.4241,5.3368,1.38e+14,1.42e+14,14090240
880,5.3937,5.3307,1.41e+14,1.46e+14,14417920
900,5.3777,5.3200,1.44e+14,1.49e+14,14745600
920,5.3454,5.3165,1.48e+14,1.52e+14,15073280
940,5.2987,5.3091,1.51e+14,1.56e+14,15400960
960,5.2961,5.3036,1.54e+14,1.59e+14,15728640
980,5.3604,5.2963,1.57e+14,1.62e+14,16056320
1000,5.2905,5.2901,1.61e+14,1.66e+14,16384000
1020,5.2422,5.2866,1.64e+14,1.69e+14,16711680
1040,5.1919,5.2807,1.67e+14,1.72e+14,17039360
1060,5.2213,5.2745,1.70e+14,1.75e+14,17367040
1080,5.2283,5.2683,1.73e+14,1.79e+14,17694720
1100,5.2783,5.2648,1.77e+14,1.82e+14,18022400
1120,5.2776,5.2586,1.80e+14,1.85e+14,18350080
1140,5.2806,5.2559,1.83e+14,1.89e+14,18677760
1160,5.3129,5.2533,1.86e+14,1.92e+14,19005440
1180,5.2499,5.2470,1.89e+14,1.95e+14,19333120
1200,5.2016,5.2422,1.93e+14,1.99e+14,19660800
1220,5.3097,5.2383,1.96e+14,2.02e+14,19988480
1240,5.2928,5.2362,1.99e+14,2.05e+14,20316160
1260,5.2231,5.2318,2.02e+14,2.09e+14,20643840
1280,5.1981,5.2273,2.05e+14,2.12e+14,20971520
1300,5.2724,5.2238,2.09e+14,2.15e+14,21299200
1320,5.2385,5.2218,2.12e+14,2.19e+14,21626880
1340,5.2119,5.2193,2.15e+14,2.22e+14,21954560
1360,5.2601,5.2161,2.18e+14,2.25e+14,22282240
1380,5.1708,5.2135,2.22e+14,2.28e+14,22609920
1400,5.2022,5.2108,2.25e+14,2.32e+14,22937600
1420,5.1770,5.2081,2.28e+14,2.35e+14,23265280
1440,5.2147,5.2061,2.31e+14,2.38e+14,23592960
1460,5.2226,5.2045,2.34e+14,2.42e+14,23920640
1480,5.1687,5.2017,2.38e+14,2.45e+14,24248320
1500,5.2096,5.2001,2.41e+14,2.48e+14,24576000
1520,5.2153,5.1984,2.44e+14,2.52e+14,24903680
1540,5.2528,5.1966,2.47e+14,2.55e+14,25231360
1560,5.2531,5.1949,2.50e+14,2.58e+14,25559040
1580,5.2334,5.1936,2.54e+14,2.62e+14,25886720
1600,5.2386,5.1930,2.57e+14,2.65e+14,26214400
1620,5.1734,5.1911,2.60e+14,2.68e+14,26542080
