step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,7.9322,7.9647,3.87e+12,4.10e+12,409600
100,7.6781,7.8077,7.83e+12,8.19e+12,819200
150,7.6227,7.8005,1.18e+13,1.23e+13,1228800
200,7.4843,7.5779,1.57e+13,1.64e+13,1638400
250,7.0730,7.3407,1.97e+13,2.05e+13,2048000
300,6.8932,7.1225,2.36e+13,2.46e+13,2457600
350,6.8026,6.9401,2.76e+13,2.87e+13,2867200
400,6.6400,6.8459,3.15e+13,3.28e+13,3276800
450,6.5712,6.7457,3.55e+13,3.69e+13,3686400
500,6.3726,6.6447,3.94e+13,4.10e+13,4096000
550,6.2636,6.5810,4.34e+13,4.51e+13,4505600
600,6.3912,6.5237,4.74e+13,4.92e+13,4915200
650,6.2485,6.5166,5.13e+13,5.33e+13,5324800
700,6.2229,6.4698,5.53e+13,5.74e+13,5734400
750,6.2823,6.4469,5.92e+13,6.14e+13,6144000
800,6.2514,6.4239,6.32e+13,6.55e+13,6553600
850,6.0577,6.3910,6.71e+13,6.96e+13,6963200
900,5.9743,6.3797,7.11e+13,7.37e+13,7372800
950,6.1393,6.3521,7.50e+13,7.78e+13,7782400
1000,6.0294,6.3629,7.90e+13,8.19e+13,8192000
1050,6.2067,6.3481,8.29e+13,8.60e+13,8601600
1100,6.3081,6.3059,8.69e+13,9.01e+13,9011200
1150,6.1117,6.3193,9.08e+13,9.42e+13,9420800
1200,6.0711,6.2886,9.48e+13,9.83e+13,9830400
1250,6.1242,6.2693,9.87e+13,1.02e+14,10240000
1300,6.1133,6.2633,1.03e+14,1.07e+14,10649600
1350,6.0618,6.2496,1.07e+14,1.11e+14,11059200
1400,6.0871,6.2473,1.11e+14,1.15e+14,11468800
1450,6.1275,6.2394,1.15e+14,1.19e+14,11878400
1500,5.9499,6.2349,1.18e+14,1.23e+14,12288000
1550,5.8802,6.2154,1.22e+14,1.27e+14,12697600
1600,6.0383,6.1981,1.26e+14,1.31e+14,13107200
1650,6.1189,6.1976,1.30e+14,1.35e+14,13516800
1700,6.0211,6.1991,1.34e+14,1.39e+14,13926400
1750,6.1806,6.1887,1.38e+14,1.43e+14,14336000
1800,5.9491,6.1616,1.42e+14,1.47e+14,14745600
1850,5.9722,6.1615,1.46e+14,1.52e+14,15155200
1900,6.0766,6.1506,1.50e+14,1.56e+14,15564800
1950,5.7624,6.1464,1.54e+14,1.60e+14,15974400
2000,5.9948,6.1291,1.58e+14,1.64e+14,16384000
2050,5.8376,6.1219,1.62e+14,1.68e+14,16793600
2100,5.9042,6.1216,1.66e+14,1.72e+14,17203200
2150,5.8911,6.1198,1.70e+14,1.76e+14,17612800
2200,5.9654,6.1076,1.74e+14,1.80e+14,18022400
2250,6.0767,6.0918,1.78e+14,1.84e+14,18432000
2300,6.0369,6.0892,1.82e+14,1.88e+14,18841600
2350,5.9193,6.0965,1.86e+14,1.93e+14,19251200
2400,5.8526,6.0689,1.90e+14,1.97e+14,19660800
2450,5.8964,6.0572,1.94e+14,2.01e+14,20070400
2500,5.7805,6.0596,1.98e+14,2.05e+14,20480000
2550,6.0167,6.0548,2.01e+14,2.09e+14,20889600
2600,5.9896,6.0448,2.05e+14,2.13e+14,21299200
2650,5.9676,6.0289,2.09e+14,2.17e+14,21708800
2700,5.9142,6.0223,2.13e+14,2.21e+14,22118400
2750,5.9545,6.0180,2.17e+14,2.25e+14,22528000
2800,5.9279,6.0072,2.21e+14,2.29e+14,22937600
2850,5.7693,6.0023,2.25e+14,2.34e+14,23347200
2900,5.8748,5.9966,2.29e+14,2.38e+14,23756800
2950,5.9320,5.9971,2.33e+14,2.42e+14,24166400
3000,5.9515,5.9849,2.37e+14,2.46e+14,24576000
3050,6.0106,5.9801,2.41e+14,2.50e+14,24985600
3100,5.8529,5.9716,2.45e+14,2.54e+14,25395200
3150,5.8996,5.9699,2.49e+14,2.58e+14,25804800
3200,5.7979,5.9639,2.53e+14,2.62e+14,26214400
3250,5.8212,5.9560,2.57e+14,2.66e+14,26624000
3300,5.9690,5.9667,2.61e+14,2.70e+14,27033600
3350,5.9390,5.9498,2.65e+14,2.74e+14,27443200
3400,5.7921,5.9480,2.69e+14,2.79e+14,27852800
3450,5.9502,5.9387,2.73e+14,2.83e+14,28262400
3500,5.7473,5.9327,2.77e+14,2.87e+14,28672000
3550,5.8069,5.9287,2.81e+14,2.91e+14,29081600
3600,5.8297,5.9269,2.84e+14,2.95e+14,29491200
3650,5.9671,5.9277,2.88e+14,2.99e+14,29900800
3700,5.8440,5.9250,2.92e+14,3.03e+14,30310400
3750,5.8622,5.9193,2.96e+14,3.07e+14,30720000
3800,6.0098,5.9170,3.00e+14,3.11e+14,31129600
3850,5.9488,5.9134,3.04e+14,3.15e+14,31539200
3900,5.9317,5.9118,3.08e+14,3.20e+14,31948800
3950,5.7961,5.9159,3.12e+14,3.24e+14,32358400
4000,5.8827,5.9128,3.16e+14,3.28e+14,32768000
4050,5.8713,5.9119,3.20e+14,3.32e+14,33177600
