step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8234,10.8230,1.20e+13,1.33e+13,327680
40,10.8152,10.8088,2.47e+13,2.65e+13,655360
60,10.7999,10.7830,3.73e+13,3.98e+13,983040
80,10.7709,10.7388,5.00e+13,5.31e+13,1310720
100,10.6726,10.6655,6.26e+13,6.63e+13,1638400
120,10.5578,10.5438,7.53e+13,7.96e+13,1966080
140,10.3990,10.3962,8.79e+13,9.29e+13,2293760
160,10.2280,10.2217,1.01e+14,1.06e+14,2621440
180,10.0372,10.0151,1.13e+14,1.19e+14,2949120
200,9.7858,9.7853,1.26e+14,1.33e+14,3276800
220,9.5935,9.5711,1.38e+14,1.46e+14,3604480
240,9.4654,9.4233,1.51e+14,1.59e+14,3932160
260,9.2936,9.3113,1.64e+14,1.72e+14,4259840
280,9.2054,9.2160,1.76e+14,1.86e+14,4587520
300,9.1700,9.1404,1.89e+14,1.99e+14,4915200
320,9.0289,9.0805,2.02e+14,2.12e+14,5242880
340,9.0590,9.0310,2.14e+14,2.26e+14,5570560
360,9.0004,8.9868,2.27e+14,2.39e+14,5898240
380,8.9774,8.9460,2.40e+14,2.52e+14,6225920
400,8.9335,8.9085,2.52e+14,2.65e+14,6553600
420,8.9117,8.8736,2.65e+14,2.79e+14,6881280
440,8.8056,8.8396,2.78e+14,2.92e+14,7208960
460,8.7798,8.8082,2.90e+14,3.05e+14,7536640
480,8.7945,8.7790,3.03e+14,3.18e+14,7864320
500,8.7464,8.7530,3.16e+14,3.32e+14,8192000
520,8.7269,8.7301,3.28e+14,3.45e+14,8519680
540,8.6614,8.7083,3.41e+14,3.58e+14,8847360
560,8.6931,8.6880,3.54e+14,3.71e+14,9175040
580,8.6597,8.6698,3.66e+14,3.85e+14,9502720
600,8.7065,8.6527,3.79e+14,3.98e+14,9830400
620,8.5898,8.6366,3.91e+14,4.11e+14,10158080
640,8.5862,8.6217,4.04e+14,4.25e+14,10485760
660,8.6071,8.6079,4.17e+14,4.38e+14,10813440
680,8.5239,8.5954,4.29e+14,4.51e+14,11141120
700,8.5838,8.5833,4.42e+14,4.64e+14,11468800
720,8.5006,8.5721,4.55e+14,4.78e+14,11796480
740,8.6230,8.5621,4.67e+14,4.91e+14,12124160
760,8.5405,8.5528,4.80e+14,5.04e+14,12451840
780,8.5341,8.5440,4.93e+14,5.17e+14,12779520
800,8.5236,8.5358,5.05e+14,5.31e+14,13107200
820,8.5089,8.5282,5.18e+14,5.44e+14,13434880
840,8.7019,8.5210,5.31e+14,5.57e+14,13762560
860,8.4973,8.5142,5.43e+14,5.70e+14,14090240
880,8.5595,8.5081,5.56e+14,5.84e+14,14417920
900,8.5281,8.5026,5.69e+14,5.97e+14,14745600
920,8.5597,8.4973,5.81e+14,6.10e+14,15073280
940,8.5545,8.4925,5.94e+14,6.23e+14,15400960
960,8.4963,8.4880,6.06e+14,6.37e+14,15728640
980,8.4491,8.4838,6.19e+14,6.50e+14,16056320
1000,8.4824,8.4798,6.32e+14,6.63e+14,16384000
1020,8.4799,8.4761,6.44e+14,6.77e+14,16711680
1040,8.4842,8.4726,6.57e+14,6.90e+14,17039360
1060,8.4407,8.4694,6.70e+14,7.03e+14,17367040
1080,8.4621,8.4664,6.82e+14,7.16e+14,17694720
1100,8.4330,8.4636,6.95e+14,7.30e+14,18022400
1120,8.4852,8.4611,7.08e+14,7.43e+14,18350080
1140,8.4506,8.4588,7.20e+14,7.56e+14,18677760
1160,8.4433,8.4566,7.33e+14,7.69e+14,19005440
1180,8.4644,8.4545,7.46e+14,7.83e+14,19333120
1200,8.5073,8.4526,7.58e+14,7.96e+14,19660800
1220,8.4369,8.4509,7.71e+14,8.09e+14,19988480
1240,8.4404,8.4492,7.84e+14,8.22e+14,20316160
1260,8.4837,8.4476,7.96e+14,8.36e+14,20643840
1280,8.4543,8.4462,8.09e+14,8.49e+14,20971520
1300,8.4880,8.4448,8.21e+14,8.62e+14,21299200
1320,8.4244,8.4435,8.34e+14,8.76e+14,21626880
1340,8.4809,8.4422,8.47e+14,8.89e+14,21954560
1360,8.4084,8.4410,8.59e+14,9.02e+14,22282240
1380,8.3886,8.4399,8.72e+14,9.15e+14,22609920
