step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.4699,10.3637,3.36e+12,3.41e+12,163840
20,9.1615,8.9770,6.71e+12,6.82e+12,327680
30,7.9417,7.8777,1.01e+13,1.02e+13,491520
40,7.7835,7.8334,1.34e+13,1.36e+13,655360
50,7.7253,7.7379,1.68e+13,1.70e+13,819200
60,7.7475,7.7416,2.01e+13,2.04e+13,983040
70,7.7083,7.7401,2.35e+13,2.39e+13,1146880
80,7.7607,7.7378,2.68e+13,2.73e+13,1310720
90,7.7605,7.7247,3.02e+13,3.07e+13,1474560
100,7.6514,7.7204,3.36e+13,3.41e+13,1638400
110,7.7840,7.7135,3.69e+13,3.75e+13,1802240
120,7.7234,7.7116,4.03e+13,4.09e+13,1966080
130,7.7158,7.7123,4.36e+13,4.43e+13,2129920
140,7.6817,7.7072,4.70e+13,4.77e+13,2293760
150,7.6430,7.7065,5.03e+13,5.11e+13,2457600
160,7.7150,7.7081,5.37e+13,5.45e+13,2621440
170,7.6835,7.7061,5.70e+13,5.79e+13,2785280
180,7.6464,7.7024,6.04e+13,6.13e+13,2949120
190,7.7072,7.7031,6.38e+13,6.48e+13,3112960
200,7.6872,7.7038,6.71e+13,6.82e+13,3276800
210,7.7334,7.7009,7.05e+13,7.16e+13,3440640
220,7.6477,7.7007,7.38e+13,7.50e+13,3604480
230,7.6239,7.6993,7.72e+13,7.84e+13,3768320
240,7.7154,7.7010,8.05e+13,8.18e+13,3932160
250,7.6705,7.6974,8.39e+13,8.52e+13,4096000
260,7.6882,7.6973,8.72e+13,8.86e+13,4259840
270,7.6846,7.6975,9.06e+13,9.20e+13,4423680
280,7.6834,7.6956,9.40e+13,9.54e+13,4587520
290,7.6902,7.6939,9.73e+13,9.88e+13,4751360
300,7.6775,7.6940,1.01e+14,1.02e+14,4915200
310,7.6808,7.6927,1.04e+14,1.06e+14,5079040
320,7.7162,7.6924,1.07e+14,1.09e+14,5242880
330,7.6859,7.6913,1.11e+14,1.12e+14,5406720
340,7.6435,7.6911,1.14e+14,1.16e+14,5570560
350,7.6823,7.6893,1.17e+14,1.19e+14,5734400
360,7.6939,7.6885,1.21e+14,1.23e+14,5898240
370,7.7082,7.6896,1.24e+14,1.26e+14,6062080
380,7.7776,7.6906,1.28e+14,1.30e+14,6225920
390,7.6962,7.6893,1.31e+14,1.33e+14,6389760
400,7.6468,7.6919,1.34e+14,1.36e+14,6553600
410,7.7061,7.6909,1.38e+14,1.40e+14,6717440
420,7.7336,7.6868,1.41e+14,1.43e+14,6881280
430,7.6541,7.6858,1.44e+14,1.47e+14,7045120
440,7.6915,7.6863,1.48e+14,1.50e+14,7208960
450,7.7786,7.6867,1.51e+14,1.53e+14,7372800
460,7.6829,7.6834,1.54e+14,1.57e+14,7536640
470,7.7396,7.6841,1.58e+14,1.60e+14,7700480
480,7.6683,7.6843,1.61e+14,1.64e+14,7864320
490,7.7050,7.6836,1.64e+14,1.67e+14,8028160
500,7.6680,7.6830,1.68e+14,1.70e+14,8192000
510,7.6493,7.6820,1.71e+14,1.74e+14,8355840
520,7.7306,7.6812,1.74e+14,1.77e+14,8519680
530,7.6250,7.6815,1.78e+14,1.81e+14,8683520
540,7.7196,7.6868,1.81e+14,1.84e+14,8847360
550,7.6893,7.6827,1.85e+14,1.87e+14,9011200
560,7.6653,7.6821,1.88e+14,1.91e+14,9175040
570,7.7050,7.6819,1.91e+14,1.94e+14,9338880
580,7.6199,7.6824,1.95e+14,1.98e+14,9502720
590,7.7337,7.6815,1.98e+14,2.01e+14,9666560
600,7.6316,7.6809,2.01e+14,2.04e+14,9830400
610,7.7336,7.6807,2.05e+14,2.08e+14,9994240
620,7.6780,7.6810,2.08e+14,2.11e+14,10158080
630,7.7091,7.6814,2.11e+14,2.15e+14,10321920
640,7.7134,7.6815,2.15e+14,2.18e+14,10485760
650,7.6772,7.6825,2.18e+14,2.22e+14,10649600
660,7.6755,7.6816,2.21e+14,2.25e+14,10813440
670,7.7326,7.6789,2.25e+14,2.28e+14,10977280
680,7.6579,7.6803,2.28e+14,2.32e+14,11141120
690,7.6665,7.6789,2.32e+14,2.35e+14,11304960
700,7.7077,7.6787,2.35e+14,2.39e+14,11468800
710,7.7155,7.6783,2.38e+14,2.42e+14,11632640
720,7.6202,7.6781,2.42e+14,2.45e+14,11796480
730,7.6517,7.6788,2.45e+14,2.49e+14,11960320
740,7.7009,7.6789,2.48e+14,2.52e+14,12124160
750,7.6260,7.6785,2.52e+14,2.56e+14,12288000
760,7.6636,7.6775,2.55e+14,2.59e+14,12451840
770,7.6659,7.6772,2.58e+14,2.62e+14,12615680
780,7.6323,7.6763,2.62e+14,2.66e+14,12779520
790,7.7187,7.6784,2.65e+14,2.69e+14,12943360
800,7.6298,7.6802,2.68e+14,2.73e+14,13107200
810,7.6661,7.6775,2.72e+14,2.76e+14,13271040
820,7.7074,7.6765,2.75e+14,2.79e+14,13434880
830,7.6187,7.6754,2.79e+14,2.83e+14,13598720
840,7.6768,7.6761,2.82e+14,2.86e+14,13762560
850,7.6253,7.6769,2.85e+14,2.90e+14,13926400
