step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5534,10.5176,6.42e+12,6.62e+12,655360
40,9.4859,9.4755,1.28e+13,1.32e+13,1310720
60,9.1445,9.0947,1.93e+13,1.99e+13,1966080
80,9.1027,9.0993,2.57e+13,2.65e+13,2621440
100,8.8657,8.8522,3.21e+13,3.31e+13,3276800
120,8.6186,8.6139,3.85e+13,3.97e+13,3932160
140,8.6199,8.6152,4.49e+13,4.64e+13,4587520
160,8.5566,8.5359,5.14e+13,5.30e+13,5242880
180,8.4392,8.4437,5.78e+13,5.96e+13,5898240
200,8.3746,8.3665,6.42e+13,6.62e+13,6553600
220,8.3214,8.3577,7.06e+13,7.28e+13,7208960
240,8.3089,8.3049,7.71e+13,7.95e+13,7864320
260,8.2412,8.2410,8.35e+13,8.61e+13,8519680
280,8.2203,8.2154,8.99e+13,9.27e+13,9175040
300,8.1372,8.1344,9.63e+13,9.93e+13,9830400
320,8.1106,8.0894,1.03e+14,1.06e+14,10485760
340,8.0693,8.0585,1.09e+14,1.13e+14,11141120
360,7.9818,8.0025,1.16e+14,1.19e+14,11796480
380,7.9701,7.9458,1.22e+14,1.26e+14,12451840
400,7.8568,7.8763,1.28e+14,1.32e+14,13107200
420,7.8268,7.8129,1.35e+14,1.39e+14,13762560
440,7.7828,7.7459,1.41e+14,1.46e+14,14417920
460,7.7045,7.6955,1.48e+14,1.52e+14,15073280
480,7.6932,7.6681,1.54e+14,1.59e+14,15728640
500,7.6342,7.6246,1.61e+14,1.66e+14,16384000
520,7.5959,7.5984,1.67e+14,1.72e+14,17039360
540,7.5904,7.5618,1.73e+14,1.79e+14,17694720
560,7.5309,7.5373,1.80e+14,1.85e+14,18350080
580,7.5430,7.5194,1.86e+14,1.92e+14,19005440
600,7.5444,7.5041,1.93e+14,1.99e+14,19660800
620,7.4792,7.4869,1.99e+14,2.05e+14,20316160
640,7.4756,7.4727,2.05e+14,2.12e+14,20971520
660,7.4459,7.4592,2.12e+14,2.19e+14,21626880
680,7.4369,7.4494,2.18e+14,2.25e+14,22282240
700,7.4516,7.4383,2.25e+14,2.32e+14,22937600
720,7.4097,7.4290,2.31e+14,2.38e+14,23592960
740,7.4134,7.4202,2.38e+14,2.45e+14,24248320
760,7.4039,7.4122,2.44e+14,2.52e+14,24903680
780,7.4399,7.4044,2.50e+14,2.58e+14,25559040
800,7.4033,7.3977,2.57e+14,2.65e+14,26214400
