step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.8194,10.8175,3.36e+12,3.41e+12,163840
20,10.7773,10.7699,6.71e+12,6.82e+12,327680
30,10.7149,10.7078,1.01e+13,1.02e+13,491520
40,10.6397,10.6323,1.34e+13,1.36e+13,655360
50,10.5446,10.5336,1.68e+13,1.70e+13,819200
60,10.4277,10.4143,2.01e+13,2.04e+13,983040
70,10.2904,10.2789,2.35e+13,2.39e+13,1146880
80,10.1656,10.1505,2.68e+13,2.73e+13,1310720
90,10.0519,10.0348,3.02e+13,3.07e+13,1474560
100,9.9266,9.9295,3.36e+13,3.41e+13,1638400
110,9.8569,9.8330,3.69e+13,3.75e+13,1802240
120,9.7558,9.7442,4.03e+13,4.09e+13,1966080
130,9.6689,9.6619,4.36e+13,4.43e+13,2129920
140,9.5862,9.5852,4.70e+13,4.77e+13,2293760
150,9.5009,9.5130,5.03e+13,5.11e+13,2457600
160,9.4488,9.4451,5.37e+13,5.45e+13,2621440
170,9.3818,9.3830,5.70e+13,5.79e+13,2785280
180,9.3156,9.3230,6.04e+13,6.13e+13,2949120
190,9.2752,9.2659,6.38e+13,6.48e+13,3112960
200,9.2102,9.2115,6.71e+13,6.82e+13,3276800
210,9.1718,9.1597,7.05e+13,7.16e+13,3440640
220,9.0971,9.1102,7.38e+13,7.50e+13,3604480
230,9.0310,9.0640,7.72e+13,7.84e+13,3768320
240,9.0258,9.0206,8.05e+13,8.18e+13,3932160
250,8.9682,8.9778,8.39e+13,8.52e+13,4096000
260,8.9384,8.9362,8.72e+13,8.86e+13,4259840
270,8.8892,8.8961,9.06e+13,9.20e+13,4423680
280,8.8593,8.8578,9.40e+13,9.54e+13,4587520
290,8.8197,8.8206,9.73e+13,9.88e+13,4751360
300,8.7857,8.7850,1.01e+14,1.02e+14,4915200
310,8.7503,8.7503,1.04e+14,1.06e+14,5079040
320,8.7353,8.7172,1.07e+14,1.09e+14,5242880
330,8.6859,8.6858,1.11e+14,1.12e+14,5406720
340,8.6318,8.6546,1.14e+14,1.16e+14,5570560
350,8.6285,8.6253,1.17e+14,1.19e+14,5734400
360,8.6027,8.5964,1.21e+14,1.23e+14,5898240
370,8.5795,8.5682,1.24e+14,1.26e+14,6062080
380,8.5944,8.5409,1.28e+14,1.30e+14,6225920
390,8.5212,8.5152,1.31e+14,1.33e+14,6389760
400,8.4577,8.4892,1.34e+14,1.36e+14,6553600
410,8.4716,8.4648,1.38e+14,1.40e+14,6717440
420,8.4737,8.4408,1.41e+14,1.43e+14,6881280
430,8.4031,8.4175,1.44e+14,1.47e+14,7045120
440,8.4002,8.3955,1.48e+14,1.50e+14,7208960
450,8.4365,8.3733,1.51e+14,1.53e+14,7372800
460,8.3515,8.3525,1.54e+14,1.57e+14,7536640
470,8.3718,8.3323,1.58e+14,1.60e+14,7700480
480,8.3091,8.3115,1.61e+14,1.64e+14,7864320
490,8.3071,8.2920,1.64e+14,1.67e+14,8028160
500,8.2696,8.2733,1.68e+14,1.70e+14,8192000
510,8.2348,8.2553,1.71e+14,1.74e+14,8355840
520,8.2776,8.2371,1.74e+14,1.77e+14,8519680
530,8.1820,8.2191,1.78e+14,1.81e+14,8683520
540,8.2257,8.2025,1.81e+14,1.84e+14,8847360
550,8.1931,8.1865,1.85e+14,1.87e+14,9011200
560,8.1667,8.1697,1.88e+14,1.91e+14,9175040
570,8.1682,8.1542,1.91e+14,1.94e+14,9338880
580,8.1005,8.1388,1.95e+14,1.98e+14,9502720
590,8.1542,8.1239,1.98e+14,2.01e+14,9666560
600,8.0687,8.1094,2.01e+14,2.04e+14,9830400
610,8.1358,8.0950,2.05e+14,2.08e+14,9994240
620,8.0748,8.0809,2.08e+14,2.11e+14,10158080
630,8.0932,8.0682,2.11e+14,2.15e+14,10321920
640,8.0796,8.0548,2.15e+14,2.18e+14,10485760
650,8.0407,8.0422,2.18e+14,2.22e+14,10649600
660,8.0199,8.0292,2.21e+14,2.25e+14,10813440
670,8.0534,8.0178,2.25e+14,2.28e+14,10977280
680,7.9919,8.0057,2.28e+14,2.32e+14,11141120
690,7.9913,7.9939,2.32e+14,2.35e+14,11304960
700,8.0090,7.9832,2.35e+14,2.39e+14,11468800
