step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,11.2429,9.3160,1.17e+13,1.19e+13,655360
40,8.8059,9.0015,2.33e+13,2.37e+13,1310720
60,9.3365,8.7806,3.50e+13,3.56e+13,1966080
80,9.2104,8.4671,4.66e+13,4.75e+13,2621440
100,9.4260,8.8803,5.83e+13,5.93e+13,3276800
120,8.8657,8.4676,7.00e+13,7.12e+13,3932160
140,9.1066,8.4938,8.16e+13,8.31e+13,4587520
160,8.3093,8.9957,9.33e+13,9.49e+13,5242880
180,8.6969,8.4136,1.05e+14,1.07e+14,5898240
200,9.0593,8.1050,1.17e+14,1.19e+14,6553600
220,8.1342,9.0270,1.28e+14,1.31e+14,7208960
240,8.1116,8.1219,1.40e+14,1.42e+14,7864320
260,8.5683,8.0541,1.52e+14,1.54e+14,8519680
280,8.3769,7.8978,1.63e+14,1.66e+14,9175040
300,8.0574,8.2362,1.75e+14,1.78e+14,9830400
320,8.0203,8.4578,1.87e+14,1.90e+14,10485760
340,8.2226,7.8969,1.98e+14,2.02e+14,11141120
360,8.0628,7.8934,2.10e+14,2.14e+14,11796480
380,7.8398,7.8668,2.22e+14,2.25e+14,12451840
400,8.1102,7.8271,2.33e+14,2.37e+14,13107200
420,7.9174,7.8212,2.45e+14,2.49e+14,13762560
440,8.1494,8.2851,2.57e+14,2.61e+14,14417920
460,7.8338,7.9835,2.68e+14,2.73e+14,15073280
480,7.7767,7.8623,2.80e+14,2.85e+14,15728640
500,7.7999,7.8778,2.92e+14,2.97e+14,16384000
520,7.7364,7.7367,3.03e+14,3.09e+14,17039360
540,7.7594,7.7269,3.15e+14,3.20e+14,17694720
560,7.6986,7.6984,3.26e+14,3.32e+14,18350080
580,7.7833,8.1694,3.38e+14,3.44e+14,19005440
600,7.6954,7.6669,3.50e+14,3.56e+14,19660800
620,7.6656,7.6653,3.61e+14,3.68e+14,20316160
640,7.6521,7.6479,3.73e+14,3.80e+14,20971520
660,7.6356,7.6269,3.85e+14,3.92e+14,21626880
680,7.6247,7.6151,3.96e+14,4.04e+14,22282240
700,7.6184,7.6193,4.08e+14,4.15e+14,22937600
720,7.6048,7.6087,4.20e+14,4.27e+14,23592960
740,7.6227,7.5939,4.31e+14,4.39e+14,24248320
760,7.6102,7.6022,4.43e+14,4.51e+14,24903680
780,7.6330,7.5963,4.55e+14,4.63e+14,25559040
