step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.7375,9.6490,1.73e+13,1.75e+13,655360
40,8.3235,8.2747,3.46e+13,3.51e+13,1310720
60,7.5401,7.5576,5.20e+13,5.26e+13,1966080
80,7.2924,7.3004,6.93e+13,7.02e+13,2621440
100,7.1187,7.1055,8.66e+13,8.77e+13,3276800
120,6.9014,6.9123,1.04e+14,1.05e+14,3932160
140,6.7863,6.7524,1.21e+14,1.23e+14,4587520
160,6.6484,6.6165,1.39e+14,1.40e+14,5242880
180,6.4991,6.5081,1.56e+14,1.58e+14,5898240
200,6.4466,6.4188,1.73e+14,1.75e+14,6553600
220,6.3008,6.3391,1.91e+14,1.93e+14,7208960
240,6.3602,6.2721,2.08e+14,2.10e+14,7864320
260,6.2428,6.2113,2.25e+14,2.28e+14,8519680
280,6.1430,6.1573,2.43e+14,2.46e+14,9175040
300,6.1094,6.1100,2.60e+14,2.63e+14,9830400
320,6.0192,6.0694,2.77e+14,2.81e+14,10485760
340,6.0752,6.0286,2.94e+14,2.98e+14,11141120
360,5.9904,5.9956,3.12e+14,3.16e+14,11796480
380,5.9224,5.9657,3.29e+14,3.33e+14,12451840
400,5.9394,5.9344,3.46e+14,3.51e+14,13107200
420,5.8892,5.9090,3.64e+14,3.68e+14,13762560
440,5.8611,5.8853,3.81e+14,3.86e+14,14417920
460,5.8231,5.8641,3.98e+14,4.03e+14,15073280
480,5.8165,5.8433,4.16e+14,4.21e+14,15728640
500,5.8501,5.8241,4.33e+14,4.38e+14,16384000
520,5.7188,5.8064,4.50e+14,4.56e+14,17039360
540,5.8585,5.7912,4.68e+14,4.74e+14,17694720
560,5.8344,5.7762,4.85e+14,4.91e+14,18350080
580,5.8019,5.7663,5.02e+14,5.09e+14,19005440
600,5.7740,5.7540,5.20e+14,5.26e+14,19660800
620,5.7672,5.7440,5.37e+14,5.44e+14,20316160
640,5.7673,5.7350,5.54e+14,5.61e+14,20971520
660,5.7250,5.7273,5.72e+14,5.79e+14,21626880
680,5.7366,5.7200,5.89e+14,5.96e+14,22282240
700,5.6945,5.7141,6.06e+14,6.14e+14,22937600
720,5.6810,5.7085,6.24e+14,6.31e+14,23592960
740,5.7543,5.7018,6.41e+14,6.49e+14,24248320
760,5.7490,5.6966,6.58e+14,6.66e+14,24903680
780,5.7896,5.6923,6.76e+14,6.84e+14,25559040
