step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.3634,8.9555,1.17e+13,1.19e+13,655360
40,7.8764,7.9004,2.33e+13,2.37e+13,1310720
60,7.8783,7.8833,3.50e+13,3.56e+13,1966080
80,7.9746,7.9698,4.66e+13,4.75e+13,2621440
100,7.8266,7.8432,5.83e+13,5.93e+13,3276800
120,7.8129,7.8224,7.00e+13,7.12e+13,3932160
140,7.8100,7.7922,8.16e+13,8.31e+13,4587520
160,7.8490,7.8311,9.33e+13,9.49e+13,5242880
180,7.6487,7.6450,1.05e+14,1.07e+14,5898240
200,7.5518,7.5460,1.17e+14,1.19e+14,6553600
220,7.4464,7.4393,1.28e+14,1.31e+14,7208960
240,7.4861,7.3852,1.40e+14,1.42e+14,7864320
260,7.3203,7.3104,1.52e+14,1.54e+14,8519680
280,7.2895,7.2844,1.63e+14,1.66e+14,9175040
300,7.2866,7.2695,1.75e+14,1.78e+14,9830400
320,7.2802,7.3006,1.87e+14,1.90e+14,10485760
340,7.3346,7.3152,1.98e+14,2.02e+14,11141120
360,7.3355,7.3317,2.10e+14,2.14e+14,11796480
380,7.3370,7.3500,2.22e+14,2.25e+14,12451840
400,7.3867,7.3958,2.33e+14,2.37e+14,13107200
420,7.3724,7.4096,2.45e+14,2.49e+14,13762560
440,7.3769,7.4004,2.57e+14,2.61e+14,14417920
460,7.3910,7.3865,2.68e+14,2.73e+14,15073280
480,7.3756,7.4114,2.80e+14,2.85e+14,15728640
500,7.3960,7.3794,2.92e+14,2.97e+14,16384000
520,7.4178,7.4265,3.03e+14,3.09e+14,17039360
540,7.5282,7.4752,3.15e+14,3.20e+14,17694720
560,7.4889,7.4829,3.26e+14,3.32e+14,18350080
580,7.5265,7.5010,3.38e+14,3.44e+14,19005440
600,7.5421,7.5044,3.50e+14,3.56e+14,19660800
620,7.5020,7.5010,3.61e+14,3.68e+14,20316160
640,7.4870,7.4968,3.73e+14,3.80e+14,20971520
660,7.5260,7.4962,3.85e+14,3.92e+14,21626880
680,7.4776,7.4760,3.96e+14,4.04e+14,22282240
700,7.4686,7.4672,4.08e+14,4.15e+14,22937600
720,7.4615,7.4584,4.20e+14,4.27e+14,23592960
740,7.4904,7.4551,4.31e+14,4.39e+14,24248320
760,7.4912,7.4561,4.43e+14,4.51e+14,24903680
780,7.4938,7.4489,4.55e+14,4.63e+14,25559040
