step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7897,7.6367,1.73e+13,1.75e+13,655360
40,7.4964,7.4996,3.46e+13,3.51e+13,1310720
60,7.3325,7.3603,5.20e+13,5.26e+13,1966080
80,7.2821,7.2921,6.93e+13,7.02e+13,2621440
100,7.1968,7.1947,8.66e+13,8.77e+13,3276800
120,7.0499,7.0478,1.04e+14,1.05e+14,3932160
140,6.9567,6.9306,1.21e+14,1.23e+14,4587520
160,6.8629,6.8227,1.39e+14,1.40e+14,5242880
180,6.7310,6.7321,1.56e+14,1.58e+14,5898240
200,6.7750,6.6828,1.73e+14,1.75e+14,6553600
220,6.5130,6.5368,1.91e+14,1.93e+14,7208960
240,6.5295,6.4328,2.08e+14,2.10e+14,7864320
260,6.3306,6.3088,2.25e+14,2.28e+14,8519680
280,6.2061,6.2025,2.43e+14,2.46e+14,9175040
300,6.1061,6.1158,2.60e+14,2.63e+14,9830400
320,5.9759,6.0298,2.77e+14,2.81e+14,10485760
340,6.0075,5.9449,2.94e+14,2.98e+14,11141120
360,5.8629,5.8753,3.12e+14,3.16e+14,11796480
380,5.7727,5.8109,3.29e+14,3.33e+14,12451840
400,5.7676,5.7440,3.46e+14,3.51e+14,13107200
420,5.6778,5.6850,3.64e+14,3.68e+14,13762560
440,5.6002,5.6309,3.81e+14,3.86e+14,14417920
460,5.5521,5.5782,3.98e+14,4.03e+14,15073280
480,5.4957,5.5303,4.16e+14,4.21e+14,15728640
500,5.5050,5.4882,4.33e+14,4.38e+14,16384000
520,5.3473,5.4483,4.50e+14,4.56e+14,17039360
540,5.4802,5.4125,4.68e+14,4.74e+14,17694720
560,5.4382,5.3790,4.85e+14,4.91e+14,18350080
580,5.3952,5.3484,5.02e+14,5.09e+14,19005440
600,5.3431,5.3238,5.20e+14,5.26e+14,19660800
620,5.3384,5.2970,5.37e+14,5.44e+14,20316160
640,5.3255,5.2745,5.54e+14,5.61e+14,20971520
660,5.2629,5.2564,5.72e+14,5.79e+14,21626880
680,5.2571,5.2364,5.89e+14,5.96e+14,22282240
700,5.1929,5.2212,6.06e+14,6.14e+14,22937600
720,5.1508,5.2055,6.24e+14,6.31e+14,23592960
740,5.2522,5.1907,6.41e+14,6.49e+14,24248320
760,5.2441,5.1796,6.58e+14,6.66e+14,24903680
780,5.2656,5.1692,6.76e+14,6.84e+14,25559040
