step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5505,7.5189,6.35e+12,6.75e+12,1310720
40,7.2195,7.1588,1.27e+13,1.35e+13,2621440
60,6.9186,6.8735,1.90e+13,2.02e+13,3932160
80,6.6401,6.6220,2.54e+13,2.70e+13,5242880
100,6.4401,6.4257,3.17e+13,3.37e+13,6553600
120,6.2727,6.2730,3.81e+13,4.05e+13,7864320
140,6.1514,6.1834,4.44e+13,4.72e+13,9175040
160,6.1401,6.0964,5.08e+13,5.40e+13,10485760
180,6.0378,6.0409,5.71e+13,6.07e+13,11796480
200,5.9907,5.9955,6.35e+13,6.75e+13,13107200
220,5.9776,5.9575,6.98e+13,7.42e+13,14417920
240,5.9049,5.9257,7.62e+13,8.09e+13,15728640
260,5.8689,5.9018,8.25e+13,8.77e+13,17039360
280,5.8508,5.8794,8.89e+13,9.44e+13,18350080
300,5.8774,5.8627,9.52e+13,1.01e+14,19660800
320,5.8615,5.8486,1.02e+14,1.08e+14,20971520
340,5.8375,5.8379,1.08e+14,1.15e+14,22282240
360,5.8280,5.8290,1.14e+14,1.21e+14,23592960
380,5.8178,5.8223,1.21e+14,1.28e+14,24903680
