step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.6950,7.6296,9.81e+12,1.00e+13,655360
40,7.4345,7.4523,1.96e+13,2.00e+13,1310720
60,7.3987,7.3959,2.94e+13,3.01e+13,1966080
80,7.3690,7.3485,3.93e+13,4.01e+13,2621440
100,7.2902,7.3034,4.91e+13,5.01e+13,3276800
120,7.2448,7.2712,5.89e+13,6.01e+13,3932160
140,7.2716,7.2327,6.87e+13,7.01e+13,4587520
160,7.1606,7.1358,7.85e+13,8.01e+13,5242880
180,7.0130,7.0349,8.83e+13,9.02e+13,5898240
200,6.9484,6.9373,9.81e+13,1.00e+14,6553600
220,6.8563,6.8468,1.08e+14,1.10e+14,7208960
240,6.8043,6.7539,1.18e+14,1.20e+14,7864320
260,6.6554,6.6602,1.28e+14,1.30e+14,8519680
280,6.6070,6.5889,1.37e+14,1.40e+14,9175040
300,6.5028,6.4946,1.47e+14,1.50e+14,9830400
320,6.4090,6.4286,1.57e+14,1.60e+14,10485760
340,6.4077,6.3504,1.67e+14,1.70e+14,11141120
360,6.2674,6.2818,1.77e+14,1.80e+14,11796480
380,6.1867,6.2224,1.86e+14,1.90e+14,12451840
400,6.1581,6.1534,1.96e+14,2.00e+14,13107200
420,6.0685,6.0903,2.06e+14,2.10e+14,13762560
440,6.0134,6.0399,2.16e+14,2.20e+14,14417920
460,5.9809,5.9863,2.26e+14,2.30e+14,15073280
480,5.9098,5.9298,2.36e+14,2.40e+14,15728640
500,5.9177,5.8857,2.45e+14,2.50e+14,16384000
520,5.8125,5.8490,2.55e+14,2.60e+14,17039360
540,5.8681,5.8060,2.65e+14,2.70e+14,17694720
560,5.7694,5.7660,2.75e+14,2.80e+14,18350080
580,5.7870,5.7339,2.85e+14,2.90e+14,19005440
600,5.6992,5.7050,2.94e+14,3.01e+14,19660800
620,5.7212,5.6780,3.04e+14,3.11e+14,20316160
640,5.6641,5.6532,3.14e+14,3.21e+14,20971520
660,5.6647,5.6341,3.24e+14,3.31e+14,21626880
680,5.6147,5.6170,3.34e+14,3.41e+14,22282240
700,5.6180,5.6015,3.43e+14,3.51e+14,22937600
720,5.5474,5.5869,3.53e+14,3.61e+14,23592960
740,5.6352,5.5738,3.63e+14,3.71e+14,24248320
760,5.6137,5.5616,3.73e+14,3.81e+14,24903680
780,5.6199,5.5521,3.83e+14,3.91e+14,25559040
