step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.1779,9.0932,9.60e+12,9.99e+12,1310720
40,7.9200,7.8381,1.92e+13,2.00e+13,2621440
60,7.4752,7.4612,2.88e+13,3.00e+13,3932160
80,7.2829,7.2754,3.84e+13,4.00e+13,5242880
100,7.1009,7.0927,4.80e+13,5.00e+13,6553600
120,6.9121,6.9178,5.76e+13,6.00e+13,7864320
140,6.7254,6.7430,6.72e+13,7.00e+13,9175040
160,6.6453,6.5994,7.68e+13,8.00e+13,10485760
180,6.4820,6.4895,8.64e+13,9.00e+13,11796480
200,6.4064,6.4051,9.60e+13,9.99e+13,13107200
220,6.3774,6.3396,1.06e+14,1.10e+14,14417920
240,6.2812,6.2914,1.15e+14,1.20e+14,15728640
260,6.2357,6.2520,1.25e+14,1.30e+14,17039360
280,6.1811,6.2227,1.34e+14,1.40e+14,18350080
300,6.2294,6.1996,1.44e+14,1.50e+14,19660800
320,6.1832,6.1804,1.54e+14,1.60e+14,20971520
340,6.1678,6.1662,1.63e+14,1.70e+14,22282240
360,6.1485,6.1550,1.73e+14,1.80e+14,23592960
380,6.1443,6.1453,1.82e+14,1.90e+14,24903680
