step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.6960,7.6343,3.03e+13,3.07e+13,1305600
40,7.4746,7.4456,6.06e+13,6.14e+13,2611200
60,7.3110,7.3239,9.09e+13,9.22e+13,3916800
80,7.2669,7.2786,1.21e+14,1.23e+14,5222400
100,7.2626,7.2480,1.52e+14,1.54e+14,6528000
120,7.2087,7.2211,1.82e+14,1.84e+14,7833600
140,7.1619,7.1728,2.12e+14,2.15e+14,9139200
160,7.0826,7.0355,2.42e+14,2.46e+14,10444800
180,6.8841,6.8350,2.73e+14,2.76e+14,11750400
200,6.6969,6.7142,3.03e+14,3.07e+14,13056000
220,6.6378,6.6115,3.33e+14,3.38e+14,14361600
240,6.5411,6.5545,3.64e+14,3.69e+14,15667200
260,6.4649,6.4935,3.94e+14,3.99e+14,16972800
280,6.4951,6.4365,4.24e+14,4.30e+14,18278400
300,6.4358,6.3944,4.55e+14,4.61e+14,19584000
320,6.3200,6.3607,4.85e+14,4.92e+14,20889600
340,6.3062,6.3354,5.15e+14,5.22e+14,22195200
360,6.2587,6.3131,5.45e+14,5.53e+14,23500800
380,6.3770,6.2942,5.76e+14,5.84e+14,24806400
