step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5335,7.4954,3.03e+13,3.07e+13,1305600
40,7.3066,7.2808,6.06e+13,6.14e+13,2611200
60,7.2171,7.2188,9.09e+13,9.22e+13,3916800
80,7.1181,7.1290,1.21e+14,1.23e+14,5222400
100,7.1324,7.0969,1.52e+14,1.54e+14,6528000
120,7.0369,7.0397,1.82e+14,1.84e+14,7833600
140,6.9902,7.0026,2.12e+14,2.15e+14,9139200
160,7.0263,6.9796,2.42e+14,2.46e+14,10444800
180,6.9060,6.8650,2.73e+14,2.76e+14,11750400
200,6.7561,6.7611,3.03e+14,3.07e+14,13056000
220,6.6437,6.6157,3.33e+14,3.38e+14,14361600
240,6.4950,6.5103,3.64e+14,3.69e+14,15667200
260,6.3938,6.4310,3.94e+14,3.99e+14,16972800
280,6.4230,6.3701,4.24e+14,4.30e+14,18278400
300,6.3516,6.3256,4.55e+14,4.61e+14,19584000
320,6.2501,6.2864,4.85e+14,4.92e+14,20889600
340,6.2343,6.2586,5.15e+14,5.22e+14,22195200
360,6.1760,6.2321,5.45e+14,5.53e+14,23500800
380,6.3109,6.2130,5.76e+14,5.84e+14,24806400
